symbol,trade_date,direction,architecture,decision_candle,entry_timestamp,a43_directional_stock_open_impulse_pct,directional_spy_open_impulse_pct,directional_qqq_open_impulse_pct,directional_dia_open_impulse_pct,a43_directional_market_avg_open_impulse_pct,a43_stock_vs_spy_open_rs_pp,a43_stock_vs_qqq_open_rs_pp,a43_stock_vs_dia_open_rs_pp,a43_stock_vs_market_avg_open_rs_pp
SHOP,2026-02-11,BEAR,AE2_RECLAIM,2,2026-02-11 14:31:00+00:00,5.432685385169178,-0.09477447981733889,-0.11843343392063943,-0.05553241704845391,-0.08958011026214407,5.5274598649865165,5.551118819089817,5.488217802217632,5.522265495431322
SHOP,2026-02-18,BULL,AE2_RECLAIM,2,2026-02-18 14:31:00+00:00,1.7078134678347068,0.0,-0.03487734799290099,-0.05837594106041788,-0.031084429684439623,1.7078134678347068,1.7426908158276078,1.7661894088951247,1.7388978975191465
SHOP,2026-02-23,BEAR,AE2_RECLAIM,2,2026-02-23 14:31:00+00:00,0.5567434542300354,-0.14973176511638986,0.022255009437766038,-0.4324772497472207,-0.18665133514194818,0.7064752193464252,0.5344884447922693,0.989220703977256,0.7433947893719836
SHOP,2026-02-25,BULL,AE2_RECLAIM,2,2026-02-25 14:31:00+00:00,2.441609088211605,0.08258715117797077,0.2552899013206211,-0.14383242509571348,0.06468154246762614,2.359021937033634,2.1863191868909837,2.5854415133073183,2.3769275457439787
SHOP,2026-02-26,BULL,AE2_RECLAIM,2,2026-02-26 14:31:00+00:00,0.7161083216725705,-0.0951996307408165,-0.082847349697035,-0.06639839034204842,-0.08148179025996664,0.811307952413387,0.7989556713696055,0.782506712014619,0.7975901119325371
SHOP,2026-03-23,BULL,AE2_RECLAIM,2,2026-03-23 13:31:00+00:00,1.6190235264356145,-0.06306319996354226,-0.005080268238155661,-0.08202028922944526,-0.05005458581038106,1.6820867263991568,1.6241037946737702,1.7010438156650598,1.6690781122459957
SHOP,2026-04-07,BEAR,AE2_RECLAIM,2,2026-04-07 13:31:00+00:00,0.6099272680872847,0.11117033427244793,0.12550372242333685,0.1213097155126186,0.1193279240694678,0.49875693381483677,0.48442354566394785,0.4886175525746661,0.4905993440178169
SHOP,2026-04-13,BULL,AE2_RECLAIM,2,2026-04-13 13:31:00+00:00,1.7816354499771592,0.022143162929388893,0.021034324342061872,0.07141356857802705,0.038197018616492606,1.7594922870477703,1.7606011256350973,1.7102218813991321,1.7434384313606666
SHOP,2026-04-23,BEAR,AE2_RECLAIM,2,2026-04-23 13:31:00+00:00,2.063461538461542,-0.03664552501760898,0.12240838497435957,-0.17663181402902683,-0.030289651357425413,2.1001070634791508,1.9410531534871822,2.2400933524905686,2.0937511898189674
SHOP,2026-04-30,BULL,AE2_RECLAIM,2,2026-04-30 13:31:00+00:00,0.587797003063173,-0.20010355008884817,-0.35770647027879576,0.059065542384617586,-0.16624815932767545,0.7879005531520211,0.9455034733419687,0.5287314606785554,0.7540451623908484
SHOP,2026-05-01,BULL,AE2_RECLAIM,2,2026-05-01 13:31:00+00:00,1.5207895162594909,0.04159445407279083,0.21071193735431315,-0.23253949162055365,0.006588966602183444,1.4791950621867,1.3100775789051777,1.7533290078800445,1.5142005496573074
SHOP,2026-05-04,BEAR,AE2_RECLAIM,2,2026-05-04 13:31:00+00:00,0.9377023292538533,0.04860638549030183,0.08893368511546651,0.11752786220871059,0.08502264427149298,0.8890959437635515,0.8487686441383868,0.8201744670451427,0.8526796849823604
SHOP,2026-05-06,BEAR,AE2_RECLAIM,2,2026-05-06 13:31:00+00:00,0.35447932971182095,-0.0549329817622457,0.017447439588236247,-0.0905469032959072,-0.04267748182330555,0.40941231147406665,0.3370318901235847,0.44502623300772814,0.3971568115351265
SHOP,2026-05-14,BULL,AE2_RECLAIM,2,2026-05-14 13:31:00+00:00,0.8909853249475796,0.11497344180730895,0.07580252441856672,-0.08376712738585868,0.035669612946672334,0.7760118831402707,0.8151828005290129,0.9747524523334383,0.8553157120009073
SHOP,2026-05-21,BEAR,AE2_RECLAIM,2,2026-05-21 13:31:00+00:00,0.6417086400619887,0.12184555399111785,0.1438666271738609,0.07819078551666303,0.11463432222721393,0.5198630860708708,0.4978420128881278,0.5635178545453257,0.5270743178347748
SHOP,2026-05-27,BULL,AE2_RECLAIM,2,2026-05-27 13:31:00+00:00,0.6924408540103899,-0.0066588536117517805,-0.12551844575421356,0.051390508568371907,-0.026928930265864476,0.6990997076221417,0.8179592997646035,0.641050345442018,0.7193697842762544
SHOP,2026-06-03,BEAR,AE2_RECLAIM,2,2026-06-03 13:31:00+00:00,0.523514527528135,-0.056717008507556343,-0.14184207357055278,-0.10955259502709591,-0.10270389236840168,0.5802315360356913,0.6653566010986878,0.6330671225552309,0.6262184198965367
SHOP,2026-06-10,BEAR,AE2_RECLAIM,2,2026-06-10 13:31:00+00:00,1.929097605893182,0.03272474399705905,-0.07127383633100948,0.17833039400180217,0.046593767222617245,1.8963728618961229,2.0003714422241914,1.7507672118913797,1.8825038386705646
SHOP,2026-06-11,BEAR,AE2_RECLAIM,2,2026-06-11 13:31:00+00:00,0.8606173994387345,0.1029145397661746,0.1272576470420006,-0.027822492497864282,0.06744989810343698,0.7577028596725599,0.7333597523967339,0.8884398919365988,0.7931675013352976
SHOP,2026-06-16,BULL,AE2_RECLAIM,2,2026-06-16 13:31:00+00:00,0.6786926236827862,0.052998475912802157,-0.08083529808016188,0.19411131611315469,0.05542483131526499,0.625694147769984,0.759527921762948,0.48458130756963147,0.6232677923675212
SHOP,2026-06-17,BULL,AE2_RECLAIM,2,2026-06-17 13:31:00+00:00,0.31138790035587505,-0.12112499833618617,-0.2366871148954841,0.01726585581092177,-0.1135154191402495,0.4325128986920612,0.5480750152513592,0.2941220445449533,0.42490331949612453
SHOP,2026-06-23,BULL,AE2_RECLAIM,2,2026-06-23 13:31:00+00:00,0.8947197626442804,-0.028617762090998866,0.06985776958112755,-0.09811921970933613,-0.018959737406402482,0.9233375247352793,0.8248619930631529,0.9928389823536166,0.9136795000506829
SHOP,2026-06-26,BULL,AE2_RECLAIM,2,2026-06-26 13:31:00+00:00,0.41298459078999983,0.04732867363106408,-0.015555838388980892,0.22243713733074433,0.08473665752427584,0.36565591715893575,0.4285404291789807,0.1905474534592555,0.328247933265724
SHOP,2026-06-29,BEAR,AE2_RECLAIM,2,2026-06-29 13:31:00+00:00,0.4139212704848738,-0.07128067614812217,-0.06722783232258056,0.05282062117050179,-0.028562629100066978,0.485201946632996,0.4811491028074544,0.361100649314372,0.4424838995849408
SHOP,2026-07-01,BULL,AE2_RECLAIM,2,2026-07-01 13:31:00+00:00,2.407756232686986,-0.14093959731542594,-0.074054773104415,-0.2263007498609526,-0.1470983734269312,2.548695830002412,2.481811005791401,2.6340569825479387,2.5548546061139175
SHOP,2026-07-02,BULL,AE2_RECLAIM,2,2026-07-02 13:31:00+00:00,0.8693826123477466,0.09098207118010126,0.016538493343265515,-0.15414184856040736,-0.01554042801234686,0.7784005411676453,0.8528441190044811,1.023524460908154,0.8849230403600935
SHOP,2026-07-08,BEAR,AE2_RECLAIM,2,2026-07-08 13:31:00+00:00,1.0253865872819068,-0.07411593734860666,-0.3191715724519373,-0.04777009210072958,-0.14701920063375784,1.0995025246305135,1.344558159733844,1.0731566793826364,1.1724057879156646
SHOP,2026-07-14,BULL,AE2_RECLAIM,2,2026-07-14 13:31:00+00:00,0.44808024336100427,-0.1211862939633157,-0.23187359417956577,-0.007643506840948611,-0.12023446499461003,0.56926653732432,0.67995383754057,0.4557237502019529,0.5683147083556143
SHOP,2026-07-16,BULL,AE2_RECLAIM,2,2026-07-16 13:31:00+00:00,1.3282504012841034,0.08369201339071264,0.19943540118818603,0.10819840170082085,0.1304419387599065,1.2445583878933908,1.1288150000959174,1.2200519995832826,1.197808462524197
SHOP,2026-07-23,BEAR,AE2_RECLAIM,2,2026-07-23 13:31:00+00:00,1.2729904632152622,-0.05477636366095773,-0.020153454158089446,-0.10095715145512774,-0.0586289897580583,1.32776682687622,1.2931439173733517,1.37394761467039,1.3316194529733205
SHOP,2026-07-24,BEAR,AE2_RECLAIM,2,2026-07-24 13:31:00+00:00,0.6903265775732415,-0.0392682563540081,0.03621036775249831,-0.015465511908452356,-0.006174466836654051,0.7295948339272496,0.6541162098207431,0.7057920894816938,0.6965010444098955
SHOP,2026-07-30,BEAR,AE2_RECLAIM,2,2026-07-30 13:31:00+00:00,0.8589637018564633,0.07336458121051104,-0.013693757780552929,0.14840798704802705,0.06935960349266172,0.7855991206459523,0.8726574596370162,0.7105557148084363,0.7896040983638016
SHOP,2026-08-04,BULL,AE2_RECLAIM,2,2026-08-04 13:31:00+00:00,0.793314101476339,0.11832296911771234,0.2781857207410754,0.13106647208098732,0.17585838731325834,0.6749911323586266,0.5151283807352636,0.6622476293953516,0.6174557141630806
SLB,2025-06-02,BEAR,AE2_RECLAIM,2,2025-06-02 13:31:00+00:00,1.1855364552459946,-0.12421736763303937,-0.27453406542417014,-0.04509743419334189,-0.14794962241685047,1.309753822879034,1.4600705206701647,1.2306338894393365,1.333486077662845
SLB,2025-06-05,BEAR,AE2_RECLAIM,2,2025-06-05 13:31:00+00:00,0.6426543117620587,0.12716898415406908,0.06412916368024879,0.11386446606956868,0.10172087130129552,0.5154853276079896,0.5785251480818099,0.52878984569249,0.5409334404607632
SLB,2025-06-23,BEAR,AE2_RECLAIM,2,2025-06-23 13:31:00+00:00,1.009402654867242,0.10306870126377543,0.2220914561226972,0.023696682464457997,0.11628561328364355,0.9063339536034665,0.7873111987445447,0.9857059724027839,0.8931170415835984
SLB,2025-06-26,BEAR,AE2_RECLAIM,2,2025-06-26 13:31:00+00:00,0.2705139765554643,-0.03940951411354199,-0.022085212110067864,-0.17408662550484344,-0.07852711724281776,0.30992349066900626,0.29259918866553214,0.4446006020603077,0.349041093798282
SLB,2025-06-27,BEAR,AE2_RECLAIM,2,2025-06-27 13:31:00+00:00,0.5735294117647061,-0.06771309228559286,-0.0036545700398349368,-0.14477766287486205,-0.07204844173342995,0.6412425040502989,0.577183981804541,0.7183070746395681,0.645577853498136
SLB,2025-06-30,BEAR,AE2_RECLAIM,2,2025-06-30 13:31:00+00:00,0.23598820058996495,0.09718487803298537,0.10884156296484537,0.10670904756497901,0.10424516285426992,0.13880332255697958,0.12714663762511957,0.12927915302498594,0.131743037735695
SLB,2025-07-01,BEAR,AE2_RECLAIM,2,2025-07-01 13:31:00+00:00,0.6213017751479089,-0.06651956648711099,0.011823986320569357,-0.18855494218406044,-0.0810835074502007,0.6878213416350198,0.6094777888273395,0.8098567173319693,0.7023852825981095
SLB,2025-07-14,BEAR,AE2_RECLAIM,2,2025-07-14 13:31:00+00:00,0.540248514316588,0.04332755632582286,-0.012274589794025736,0.12073751438694824,0.05059682697291512,0.4969209579907652,0.5525231041106138,0.4195109999296398,0.4896516873436729
SLB,2025-07-17,BULL,AE2_RECLAIM,2,2025-07-17 13:31:00+00:00,-0.08700696055682355,0.05124919923127358,0.01254435324899994,0.18776156543376388,0.0838517059713458,-0.13825615978809713,-0.0995513138058235,-0.27476852599058743,-0.17085866652816933
SLB,2025-07-18,BULL,AE2_RECLAIM,2,2025-07-18 13:31:00+00:00,1.9241982507288702,-0.025425075480689507,-0.02663730643557294,-0.15031521324568864,-0.06745919838731702,1.9496233262095597,1.9508355571644431,2.074513463974559,1.9916574491161871
SLB,2025-07-21,BEAR,AE2_RECLAIM,2,2025-07-21 13:31:00+00:00,0.5646359583952432,-0.04453138667557255,-0.14588411108540367,-0.04277352543899937,-0.07772967439999186,0.6091673450708157,0.7105200694806468,0.6074094838342425,0.6423656327952351
SLB,2025-08-04,BULL,AE2_RECLAIM,2,2025-08-04 13:31:00+00:00,0.547278808148377,0.12786293093804968,0.08675431535640765,0.19183337900794406,0.13548354176746713,0.41941587721032736,0.4605244927919694,0.355445429140433,0.4117952663809099
SLB,2025-08-14,BEAR,AE2_RECLAIM,2,2025-08-14 13:31:00+00:00,0.4195385076415925,0.02955864279157172,-0.05014871688455713,0.08040380578013817,0.019937910562384253,0.3899798648500208,0.46968722452614964,0.33913470186145434,0.39960059707920825
SLB,2025-08-15,BEAR,AE2_RECLAIM,2,2025-08-15 13:31:00+00:00,0.09063444108761143,0.0959767179058546,0.2337012763021562,0.13941137419782867,0.1563631228019465,-0.005342276818243175,-0.14306683521454477,-0.04877693311021725,-0.06572868171433507
SLB,2025-08-29,BULL,AE2_RECLAIM,2,2025-08-29 13:31:00+00:00,0.5615669086426411,0.03706735447202014,0.011311134506808429,0.07673419275628923,0.04170422724503927,0.524499554170621,0.5502557741358327,0.4848327158863519,0.5198626813976018
SLB,2025-09-02,BEAR,AE2_RECLAIM,2,2025-09-02 13:31:00+00:00,1.022355507088335,0.20078431372548833,0.24941654344301512,0.23009358614128894,0.22676481443659746,0.8215711933628467,0.7729389636453199,0.7922619209470461,0.7955906926517375
SLB,2025-09-04,BEAR,AE2_RECLAIM,2,2025-09-04 13:31:00+00:00,1.200000000000001,-0.010862480990669887,-0.035042225882198075,0.11024142872891884,0.02144557395201696,1.210862480990671,1.2350422258821991,1.0897585712710822,1.178554426047984
SLB,2025-09-09,BULL,AE2_RECLAIM,2,2025-09-09 13:31:00+00:00,1.3183458229253375,0.04930890488004103,0.034502389290458346,0.08553381875604504,0.056448370975514806,1.2690369180452965,1.2838434336348792,1.2328120041692925,1.2618974519498227
SLB,2025-09-12,BULL,AE2_RECLAIM,2,2025-09-12 13:31:00+00:00,0.6067291781577389,0.013686131386858591,0.01880213318747881,0.039024390243902474,0.02383755160607996,0.5930430467708803,0.58792704497026,0.5677047879138364,0.5828916265516589
SLB,2025-09-18,BEAR,AE2_RECLAIM,2,2025-09-18 13:31:00+00:00,0.8283347614967074,-0.030216501231339343,-0.03193760400734824,-0.04769234104358144,-0.03661548209408968,0.8585512627280467,0.8602723655040556,0.8760271025402888,0.8649502435907971
SLB,2025-10-08,BEAR,AE2_RECLAIM,2,2025-10-08 13:31:00+00:00,0.7817023740590456,0.001491980604251264,-0.10901702978147743,0.11983223487117556,0.004102395231316465,0.7802103934547944,0.8907194038405231,0.6618701391878701,0.7775999788277291
SLB,2025-10-17,BEAR,AE2_RECLAIM,2,2025-10-17 13:31:00+00:00,1.6055045871559814,-0.06216830932523898,-0.05518856091644153,-0.16329196603526164,-0.09354961209231405,1.6676728964812204,1.660693148072423,1.768796553191243,1.6990541992482955
SLB,2025-10-21,BULL,AE2_RECLAIM,2,2025-10-21 13:31:00+00:00,0.6820877817319326,-0.03723340879304704,-0.11771630370807085,0.04282013402701068,-0.03737652615803574,0.7193211905249797,0.7998040854400035,0.639267647704922,0.7194643078899684
SLB,2025-10-24,BULL,AE2_RECLAIM,2,2025-10-24 13:31:00+00:00,0.7617728531855938,-0.10200159654674135,-0.08685205928666839,-0.1255265733372979,-0.10479340972356921,0.8637744497323352,0.8486249124722622,0.8872994265228917,0.866566262909163
SLB,2025-10-30,BEAR,AE2_RECLAIM,2,2025-10-30 13:31:00+00:00,0.46346782988004875,0.07311010381634286,0.1297119445718642,-0.16663151233915485,0.012063512016350733,0.3903577260637059,0.33375588530818456,0.6300993422192036,0.451404317863698
SLB,2025-11-07,BEAR,AE2_RECLAIM,2,2025-11-07 14:31:00+00:00,0.8086622807017441,0.20436885209085265,0.18082885370944712,0.2840181088237803,0.2230719382080267,0.6042934286108914,0.6278334269922969,0.5246441718779637,0.5855903424937173
SLB,2025-11-13,BULL,AE2_RECLAIM,2,2025-11-13 14:31:00+00:00,0.3865267807841022,-0.02792064658340143,-0.034005894355004784,0.11425010386372225,0.01744118764177201,0.4144474273675036,0.42053267513910697,0.27227667692037993,0.3690855931423302
SLB,2025-11-17,BEAR,AE2_RECLAIM,2,2025-11-17 14:31:00+00:00,0.17653449212383654,0.04479617739286956,-0.057727197756896054,0.09556777879244915,0.027545586142807554,0.13173831473096698,0.2342616898807326,0.08096671333138739,0.14898890598102899
SLB,2025-11-24,BEAR,AE2_RECLAIM,2,2025-11-24 14:31:00+00:00,0.5347222222222281,-0.1509001192110837,-0.2654213143394868,0.036657681940699405,-0.12655458386995702,0.6856223414333118,0.8001435365617149,0.4980645402815287,0.6612768060921851
SLB,2025-11-26,BEAR,AE2_RECLAIM,2,2025-11-26 14:31:00+00:00,0.8111888111888121,-0.06198072694538759,-0.03755040734028103,-0.05082592121983254,-0.05011901850183372,0.8731695381341997,0.8487392185290932,0.8620147324086447,0.8613078296906459
SLB,2025-12-01,BULL,AE2_RECLAIM,2,2025-12-01 14:31:00+00:00,0.549241379310339,0.03682915690694788,-0.02118540488568188,0.09276046717543451,0.0361347397322335,0.5124122224033911,0.5704267841960209,0.4564809121349045,0.5131066395781055
SLB,2025-12-03,BEAR,AE2_RECLAIM,2,2025-12-03 14:31:00+00:00,0.4803733186933723,-0.0029387131375235853,0.005648623349785442,-0.04633237158562231,-0.014540820457786818,0.4833120318308959,0.47472469534358686,0.5267056902789946,0.4949141391511591
SLB,2025-12-05,BULL,AE2_RECLAIM,2,2025-12-05 14:31:00+00:00,0.5231493591420389,0.12400250922723899,0.32031775521317307,0.11053641444898066,0.18495222629646424,0.3991468499147999,0.2028316039288658,0.4126129446930582,0.3381971328455746
SLB,2025-12-10,BEAR,AE2_RECLAIM,2,2025-12-10 14:31:00+00:00,0.2607561929595881,0.0366268166901107,0.07854452192033179,-0.03360426774201564,0.02718902362280895,0.22412937626947738,0.18221167103925628,0.2943604607016037,0.23356716933677912
SLB,2025-12-11,BULL,AE2_RECLAIM,2,2025-12-11 14:31:00+00:00,0.0752823086574761,-0.029191114224824677,-0.1394633067230977,0.1576109498133471,-0.003681157044858422,0.10447342288230077,0.2147456153805738,-0.08232864115587102,0.07896346570233452
SLB,2025-12-12,BULL,AE2_RECLAIM,2,2025-12-12 14:31:00+00:00,0.4192355117139446,0.04359387941934578,0.03698881172840007,0.07161857990587439,0.050733757017873415,0.3756416322945988,0.3822466999855445,0.3476169318080702,0.36850175469607116
SLB,2025-12-18,BEAR,AE2_RECLAIM,2,2025-12-18 14:31:00+00:00,0.33731188375714094,-0.1077479338843057,-0.12955067235160822,-0.3256045460201529,-0.1876343840853556,0.44505981764144664,0.46686255610874916,0.6629164297772938,0.5249462678424965
SLB,2025-12-23,BULL,AE2_RECLAIM,2,2025-12-23 14:31:00+00:00,0.7534424525850847,0.23540765001754949,0.33646069233257414,0.2105023020448682,0.2607902147983306,0.5180348025675352,0.41698176025251055,0.5429401505402165,0.4926522377867541
SLB,2025-12-31,BULL,AE2_RECLAIM,2,2025-12-31 14:31:00+00:00,0.25940337224383825,-0.0014553075064704935,-0.0032276284999577243,-0.045487439263924845,-0.01672345842345102,0.26085867975030874,0.262631000743796,0.3048908115077631,0.27612683066728927
SLB,2026-01-12,BEAR,AE2_RECLAIM,2,2026-01-12 14:31:00+00:00,0.35242290748898064,-0.1549197891932641,-0.3101348202664278,0.2945179046574431,-0.05684556826741627,0.5073426966822447,0.6625577277554084,0.057905002831537544,0.4092684757563969
SLB,2026-01-15,BEAR,AE2_RECLAIM,2,2026-01-15 14:31:00+00:00,0.6837606837606813,0.0244755748160852,0.05266517714651586,-0.18888234457825614,-0.03724719753855169,0.6592851089445961,0.6310955066141655,0.8726430283389375,0.721007881299233
SLB,2026-02-04,BULL,AE2_RECLAIM,2,2026-02-04 14:31:00+00:00,1.1634904714142413,-0.1390598971536261,-0.471529381158331,0.22878198898605984,-0.12726909644196574,1.3025503685678674,1.6350198525725723,0.9347084824281815,1.2907595678562072
SLB,2026-02-05,BEAR,AE2_RECLAIM,2,2026-02-05 14:31:00+00:00,0.3374354902739185,0.23350074896466566,0.37236967061529125,-0.048729975025896266,0.18571348151802022,0.10393474130925284,-0.034934180341372745,0.38616546529981477,0.15172200875589828
SLB,2026-02-10,BEAR,AE2_RECLAIM,2,2026-02-10 14:31:00+00:00,0.5305561013951743,-0.04604647816388585,0.018689918008130135,-0.2567981844965539,-0.09471824821743653,0.5766025795590601,0.5118661833870441,0.7873542858917282,0.6252743496126109
SLB,2026-02-12,BEAR,AE2_RECLAIM,2,2026-02-12 14:31:00+00:00,0.33016119634881047,0.0014404240608389962,0.014641050251340548,-0.01192534732574746,0.0013853756621440283,0.3287207722879715,0.3155201460974699,0.34208654367455793,0.32877582068666644
SLB,2026-02-25,BEAR,AE2_RECLAIM,2,2026-02-25 14:31:00+00:00,0.2500000000000058,-0.08258715117797077,-0.2552899013206211,0.14383242509571348,-0.06468154246762614,0.33258715117797655,0.5052899013206269,0.1061675749042923,0.3146815424676319
SLB,2026-02-27,BULL,AE2_RECLAIM,2,2026-02-27 14:31:00+00:00,0.6484496124031125,-0.0029278718763237066,0.038143885369334996,0.03574127402323768,0.02365242917208299,0.6513774842794362,0.6103057270337775,0.6127083383798748,0.6247971832310295
SLB,2026-03-11,BULL,AE2_RECLAIM,2,2026-03-11 13:31:00+00:00,1.0845530167421291,0.030992650314343173,0.1239839067246784,-0.01885211562629996,0.04537481380424054,1.053560366427786,0.9605691100174507,1.103405132368429,1.0391782029378887
SLB,2026-03-24,BULL,AE2_RECLAIM,2,2026-03-24 13:31:00+00:00,1.346114623699779,0.14585764294048342,0.23255416289051922,-0.03272108546747976,0.11523024012117429,1.2002569807592955,1.1135604608092597,1.3788357091672587,1.2308843835786047
SLB,2026-03-27,BEAR,AE2_RECLAIM,2,2026-03-27 13:31:00+00:00,0.6685768863419317,0.21167315175097956,0.1751896427883204,0.36295259751618625,0.2499384640184954,0.4569037345909521,0.4933872435536113,0.30562428882574544,0.4186384223234363
SLB,2026-04-06,BEAR,AE2_RECLAIM,2,2026-04-06 13:31:00+00:00,0.19230769230769162,-0.13417497636689646,-0.31888507923509835,-0.04524301964838884,-0.16610102508346122,0.3264826686745881,0.51119277154279,0.23755071195608046,0.3584087173911529
SLB,2026-04-10,BULL,AE2_RECLAIM,2,2026-04-10 13:31:00+00:00,1.2747336377473273,0.044032172840946515,0.14711362447696885,-0.1441325604786381,0.01567107894642576,1.2307014649063808,1.1276200132703584,1.4188661982259654,1.2590625588009015
SLB,2026-04-15,BULL,AE2_RECLAIM,2,2026-04-15 13:31:00+00:00,1.4109006571318083,-0.017259730172880516,-0.09060850766199335,-0.018499105876546018,-0.04212244790380663,1.4281603873046889,1.5015091647938017,1.4293997630083544,1.453023105035615
SLB,2026-04-16,BULL,AE2_RECLAIM,2,2026-04-16 13:31:00+00:00,0.6314580941446657,-0.05135081162809252,-0.24248681966804186,0.0988020254415245,-0.0650118686182033,0.6828089057727582,0.8739449138127076,0.5326560687031412,0.696469962762869
SLB,2026-04-21,BULL,AE2_RECLAIM,2,2026-04-21 13:31:00+00:00,1.2523719165085323,-0.14078954778397046,-0.22979287796301984,-0.04826643069745229,-0.13961628548148086,1.3931614642925028,1.4821647944715521,1.3006383472059846,1.3919882019900132
SLB,2026-04-23,BULL,AE2_RECLAIM,2,2026-04-23 13:31:00+00:00,0.7972873900293109,0.03664552501760898,-0.12240838497435957,0.17663181402902683,0.030289651357425413,0.760641865011702,0.9196957750036705,0.6206555760002841,0.7669977386718855
SLB,2026-04-30,BULL,AE2_RECLAIM,2,2026-04-30 13:31:00+00:00,1.022716987962724,-0.20010355008884817,-0.35770647027879576,0.059065542384617586,-0.16624815932767545,1.2228205380515722,1.3804234582415198,0.9636514455781064,1.1889651472903995
SLB,2026-05-06,BULL,AE2_RECLAIM,2,2026-05-06 13:31:00+00:00,1.3843351548269656,0.0549329817622457,-0.017447439588236247,0.0905469032959072,0.04267748182330555,1.3294021730647199,1.4017825944152018,1.2937882515310584,1.34165767300366
SLB,2026-05-08,BEAR,AE2_RECLAIM,2,2026-05-08 13:31:00+00:00,0.733358405415574,-0.019049433279372252,-0.15837524288491167,0.16450008024394558,-0.004308198640112781,0.7524078386949462,0.8917336483004856,0.5688583251716284,0.7376666040556867
SLB,2026-05-11,BULL,AE2_RECLAIM,2,2026-05-11 13:31:00+00:00,0.866486536848976,0.1317129472469203,0.25761585674870524,-0.04033884630899598,0.11632998589554318,0.7347735896020557,0.6088706801002708,0.906825383157972,0.7501565509534328
SLB,2026-05-13,BEAR,AE2_RECLAIM,2,2026-05-13 13:31:00+00:00,0.4662004662004726,0.14760247538830873,0.2183362442954584,0.10883585940020257,0.1582581930279899,0.3185979908121639,0.24786422190501423,0.35736460680027005,0.3079422731724827
SLB,2026-05-15,BULL,AE2_RECLAIM,2,2026-05-15 13:31:00+00:00,0.32449972958354945,-0.13885331428031833,-0.060551440561007475,-0.04021555537682131,-0.07987343673938237,0.4633530438638678,0.3850511701445569,0.36471528496037076,0.4043731663229318
SLB,2026-06-01,BEAR,AE2_RECLAIM,2,2026-06-01 13:31:00+00:00,1.4171511627906974,0.007943232366036668,-0.051014870291998804,0.13729528292636406,0.03140788166680064,1.4092079304246607,1.4681660330826962,1.2798558798643334,1.3857432811238968
SLB,2026-06-08,BULL,AE2_RECLAIM,2,2026-06-08 13:31:00+00:00,0.7736595897805065,0.06860740421867906,-0.016717515777142644,0.39254843225358105,0.1481461068983725,0.7050521855618275,0.7903771055576492,0.3811111575269255,0.625513482882134
SLB,2026-06-15,BEAR,AE2_RECLAIM,2,2026-06-15 13:31:00+00:00,0.9734513274336165,-0.08711844117841316,-0.12328952716433861,-0.06548157849124436,-0.09196318227799871,1.0605697686120297,1.0967408545979551,1.0389329059248609,1.0654145097116152
SLB,2026-06-18,BEAR,AE2_RECLAIM,2,2026-06-18 13:31:00+00:00,0.45908183632735744,0.04680646196640881,0.08206728160607968,-0.06654707482205424,0.02077555625014475,0.41227537436094863,0.37701455472127776,0.5256289111494117,0.4383062800772127
SLB,2026-06-24,BEAR,AE2_RECLAIM,2,2026-06-24 13:31:00+00:00,0.6982942430703631,0.08025354679869201,0.14677719222220276,-0.027121796237827844,0.0666363142610223,0.6180406962716711,0.5515170508481604,0.725416039308191,0.6316579288093408
SLB,2026-07-01,BEAR,AE2_RECLAIM,2,2026-07-01 13:31:00+00:00,1.113028472821398,0.14093959731542594,0.074054773104415,0.2263007498609526,0.1470983734269312,0.972088875505972,1.038973699716983,0.8867277229604453,0.9659300993944667
SLB,2026-07-02,BEAR,AE2_RECLAIM,2,2026-07-02 13:31:00+00:00,0.55102490632577,-0.09098207118010126,-0.016538493343265515,0.15414184856040736,0.01554042801234686,0.6420069775058712,0.5675633996690355,0.3968830577653626,0.535484478313423
SLB,2026-07-13,BEAR,AE2_RECLAIM,2,2026-07-13 13:31:00+00:00,0.7649369443870069,-0.14618522997595917,-0.05921529287187255,-0.23391145595619278,-0.14643732626800818,0.911122174362966,0.8241522372588794,0.9988484003431997,0.9113742706550151
SLB,2026-07-22,BULL,AE2_RECLAIM,2,2026-07-22 13:31:00+00:00,0.4772004241781591,0.09777396801586846,0.12648872971205982,0.18020435941186186,0.13482235237993004,0.37942645616229065,0.3507116944660993,0.29699606476629725,0.3423780717982291
SLB,2026-08-10,BULL,AE2_RECLAIM,2,2026-08-10 13:31:00+00:00,0.9062253743104876,0.10872378980066877,0.031146610556631593,0.12066085019490913,0.08684375018406983,0.7975015845098188,0.875078763753856,0.7855645241155784,0.8193816241264177
SLB,2026-08-17,BEAR,AE2_RECLAIM,2,2026-08-17 13:31:00+00:00,0.7502778806965482,-0.04507974954264249,-0.0886827205129892,-0.180544252051007,-0.10476890736887956,0.7953576302391907,0.8389606012095374,0.9308221327475552,0.8550467880654278
SLB,2026-08-20,BULL,AE2_RECLAIM,2,2026-08-20 13:31:00+00:00,0.44551698533505935,0.08095723014256428,0.2555856703506443,-0.06976524936362916,0.08892588370985981,0.36455975519249506,0.18993131498441507,0.5152822346986885,0.3565911016251995
