symbol,trade_date,direction,architecture,decision_candle,entry_timestamp,spy_0930_open,spy_0931_close,spy_open_impulse_pct,directional_spy_open_impulse_pct,qqq_0930_open,qqq_0931_close,qqq_open_impulse_pct,directional_qqq_open_impulse_pct,dia_0930_open,dia_0931_close,dia_open_impulse_pct,directional_dia_open_impulse_pct,market_open_3idx_state
RTX,2026-02-04,BEAR,AE2_RECLAIM,2,2026-02-04 14:31:00+00:00,690.35,689.39,-0.1390598971536261,0.1390598971536261,615.02,612.12,-0.471529381158331,0.471529381158331,493.92,495.05,0.22878198898605984,-0.22878198898605984,TWO_OF_3_ALIGNED
RTX,2026-02-05,BEAR,AE2_RECLAIM,2,2026-02-05 14:31:00+00:00,680.94,679.35,-0.23350074896466566,0.23350074896466566,600.21,597.975,-0.37236967061529125,0.37236967061529125,492.51,492.75,0.048729975025896266,-0.048729975025896266,TWO_OF_3_ALIGNED
RTX,2026-02-24,BEAR,AE2_RECLAIM,2,2026-02-24 14:31:00+00:00,681.9,680.86,-0.15251503152954315,0.15251503152954315,602.4,601.44,-0.1593625498007789,0.1593625498007789,488.39,488.15,-0.049141055304169345,0.049141055304169345,ALL_3_ALIGNED
RTX,2026-03-09,BEAR,AE2_RECLAIM,2,2026-03-09 13:31:00+00:00,666.39,666.66,0.04051681447800881,-0.04051681447800881,594.225,595.51,0.21624805418822834,-0.21624805418822834,470.88,470.33,-0.11680258239891161,0.11680258239891161,TWO_OF_3_OPPOSING
RTX,2026-03-12,BEAR,AE2_RECLAIM,2,2026-03-12 13:31:00+00:00,671.16,669.95,-0.18028487990939812,0.18028487990939812,602.76,602.03,-0.12110956267834538,0.12110956267834538,470.34,468.77,-0.33380108006973996,0.33380108006973996,ALL_3_ALIGNED
RTX,2026-03-23,BULL,AE2_RECLAIM,2,2026-03-23 13:31:00+00:00,658.07,657.655,-0.06306319996354226,-0.06306319996354226,590.52,590.49,-0.005080268238155661,-0.005080268238155661,463.3,462.92,-0.08202028922944526,-0.08202028922944526,ALL_3_OPPOSING
RTX,2026-03-26,BEAR,AE2_RECLAIM,2,2026-03-26 13:31:00+00:00,652.06,651.76,-0.04600803607028858,0.04600803607028858,582.6,581.47,-0.1939581187778927,0.1939581187778927,461.54,462.22,0.14733284222385734,-0.14733284222385734,TWO_OF_3_ALIGNED
RTX,2026-03-27,BEAR,AE2_RECLAIM,2,2026-03-27 13:31:00+00:00,642.5,641.14,-0.21167315175097956,0.21167315175097956,570.81,569.81,-0.1751896427883204,0.1751896427883204,457.36,455.7,-0.36295259751618625,0.36295259751618625,ALL_3_ALIGNED
RTX,2026-04-10,BEAR,AE2_RECLAIM,2,2026-04-10 13:31:00+00:00,681.32,681.62,0.044032172840946515,-0.044032172840946515,611.84,612.7401,0.14711362447696885,-0.14711362447696885,482.195,481.5,-0.1441325604786381,0.1441325604786381,TWO_OF_3_OPPOSING
RTX,2026-04-13,BEAR,AE2_RECLAIM,2,2026-04-13 13:31:00+00:00,677.41,677.56,0.022143162929388893,-0.022143162929388893,609.48,609.6082,0.021034324342061872,-0.021034324342061872,476.1,476.44,0.07141356857802705,-0.07141356857802705,ALL_3_OPPOSING
RTX,2026-04-17,BULL,AE2_RECLAIM,2,2026-04-17 13:31:00+00:00,706.14,706.665,0.07434786302999985,0.07434786302999985,645.59,645.425,-0.025558016697913022,-0.025558016697913022,490.67,491.76,0.22214522999164377,0.22214522999164377,TWO_OF_3_ALIGNED
RTX,2026-04-24,BEAR,AE2_RECLAIM,2,2026-04-24 13:31:00+00:00,710.75,710.165,-0.08230742173760408,0.08230742173760408,658.51,658.52,0.001518579824155708,-0.001518579824155708,493.05,492.07,-0.198762802961161,0.198762802961161,TWO_OF_3_ALIGNED
RTX,2026-04-30,BULL,AE2_RECLAIM,2,2026-04-30 13:31:00+00:00,714.63,713.2,-0.20010355008884817,-0.20010355008884817,665.35,662.97,-0.35770647027879576,-0.35770647027879576,490.98,491.27,0.059065542384617586,0.059065542384617586,TWO_OF_3_OPPOSING
RTX,2026-05-08,BULL,AE2_RECLAIM,2,2026-05-08 13:31:00+00:00,734.93,735.07,0.019049433279372252,0.019049433279372252,699.92,701.0285,0.15837524288491167,0.15837524288491167,498.48,497.66,-0.16450008024394558,-0.16450008024394558,TWO_OF_3_ALIGNED
RTX,2026-05-12,BEAR,AE2_RECLAIM,2,2026-05-12 13:31:00+00:00,736.89,736.23,-0.089565606806985,0.089565606806985,708.22,706.9505,-0.17925220976532374,0.17925220976532374,496.51,496.23,-0.05639362752007937,0.05639362752007937,ALL_3_ALIGNED
RTX,2026-06-04,BULL,AE2_RECLAIM,2,2026-06-04 13:31:00+00:00,752.1,751.99,-0.014625714665605916,-0.014625714665605916,735.48,735.615,0.01835535976504321,0.01835535976504321,513.69,513.3,-0.07592127547745298,-0.07592127547745298,TWO_OF_3_OPPOSING
RTX,2026-06-11,BULL,AE2_RECLAIM,2,2026-06-11 13:31:00+00:00,728.76,728.01,-0.1029145397661746,-0.1029145397661746,699.29,698.4001,-0.1272576470420006,-0.1272576470420006,503.19,503.33,0.027822492497864282,0.027822492497864282,TWO_OF_3_OPPOSING
RTX,2026-06-15,BEAR,AE2_RECLAIM,2,2026-06-15 13:31:00+00:00,751.85,752.505,0.08711844117841316,-0.08711844117841316,738.1,739.01,0.12328952716433861,-0.12328952716433861,519.23,519.57,0.06548157849124436,-0.06548157849124436,ALL_3_OPPOSING
RTX,2026-06-18,BEAR,AE2_RECLAIM,2,2026-06-18 13:31:00+00:00,747.76,747.41,-0.04680646196640881,0.04680646196640881,737.2,736.595,-0.08206728160607968,0.08206728160607968,518.43,518.775,0.06654707482205424,-0.06654707482205424,TWO_OF_3_ALIGNED
RTX,2026-06-22,BULL,AE2_RECLAIM,2,2026-06-22 13:31:00+00:00,747.7,748.9608,0.16862377959072639,0.16862377959072639,742.02,742.115,0.012802889409990748,0.012802889409990748,516.84,518.58,0.33666124912932194,0.33666124912932194,ALL_3_ALIGNED
RTX,2026-06-24,BEAR,AE2_RECLAIM,2,2026-06-24 13:31:00+00:00,735.17,734.58,-0.08025354679869201,0.08025354679869201,715.37,714.32,-0.14677719222220276,0.14677719222220276,516.19,516.33,0.027121796237827844,-0.027121796237827844,TWO_OF_3_ALIGNED
RTX,2026-07-09,BULL,AE2_RECLAIM,2,2026-07-09 13:31:00+00:00,747.35,745.88,-0.19669498896099924,-0.19669498896099924,718.33,717.05,-0.17819108209320422,-0.17819108209320422,523.65,522.595,-0.20147044781818613,-0.20147044781818613,ALL_3_OPPOSING
RTX,2026-07-21,BEAR,AE2_RECLAIM,2,2026-07-21 13:31:00+00:00,746.29,745.48,-0.10853689584476856,0.10853689584476856,706.57,705.29,-0.18115685636244105,0.18115685636244105,519.63,519.76,0.025017801127713568,-0.025017801127713568,TWO_OF_3_ALIGNED
RTX,2026-07-27,BULL,AE2_RECLAIM,2,2026-07-27 13:31:00+00:00,744.91,744.58,-0.04430065377024617,-0.04430065377024617,691.68,691.08,-0.0867453157529341,-0.0867453157529341,524.7,524.99,0.05526967791118498,0.05526967791118498,TWO_OF_3_OPPOSING
RTX,2026-07-28,BEAR,AE2_RECLAIM,2,2026-07-28 13:31:00+00:00,739.19,738.41,-0.10552090802095071,0.10552090802095071,676.23,675.29,-0.1390059595108295,0.1390059595108295,526.19,524.8,-0.26416313498928146,0.26416313498928146,ALL_3_ALIGNED
RTX,2026-07-29,BEAR,AE2_RECLAIM,2,2026-07-29 13:31:00+00:00,739.97,738.82,-0.15541170587995978,0.15541170587995978,675.505,673.89,-0.23908039170694728,0.23908039170694728,522.46,522.86,0.0765608850438193,-0.0765608850438193,TWO_OF_3_ALIGNED
RTX,2026-08-04,BEAR,AE2_RECLAIM,2,2026-08-04 13:31:00+00:00,760.63,761.53,0.11832296911771234,-0.11832296911771234,708.16,710.13,0.2781857207410754,-0.2781857207410754,537.895,538.6,0.13106647208098732,-0.13106647208098732,ALL_3_OPPOSING
RTX,2026-08-06,BULL,AE2_RECLAIM,2,2026-08-06 13:31:00+00:00,770.21,769.992,-0.028303969047416278,-0.028303969047416278,710.82,710.1,-0.10129146619397567,-0.10129146619397567,543.8,543.9296,0.023832291283576446,0.023832291283576446,TWO_OF_3_OPPOSING
RTX,2026-08-10,BULL,AE2_RECLAIM,2,2026-08-10 13:31:00+00:00,772.6,773.44,0.10872378980066877,0.10872378980066877,722.39,722.615,0.031146610556631593,0.031146610556631593,538.7,539.35,0.12066085019490913,0.12066085019490913,ALL_3_ALIGNED
RTX,2026-08-18,BULL,AE2_RECLAIM,2,2026-08-18 13:31:00+00:00,768.7,769.26,0.07285026668399919,0.07285026668399919,720.21,721.35,0.15828716624317618,0.15828716624317618,533.38,533.01,-0.06936893021860513,-0.06936893021860513,TWO_OF_3_ALIGNED
SBUX,2025-06-02,BULL,AE2_RECLAIM,2,2025-06-02 13:31:00+00:00,587.76,588.4901,0.12421736763303937,0.12421736763303937,517.24,518.66,0.27453406542417014,0.27453406542417014,421.31,421.5,0.04509743419334189,0.04509743419334189,ALL_3_ALIGNED
SBUX,2025-06-03,BEAR,AE2_RECLAIM,2,2025-06-03 13:31:00+00:00,592.34,592.77,0.07259344295504899,-0.07259344295504899,523.56,524.0,0.08404003361601742,-0.08404003361601742,423.07,423.805,0.17373011558370344,-0.17373011558370344,ALL_3_OPPOSING
SBUX,2025-06-06,BULL,AE2_RECLAIM,2,2025-06-06 13:31:00+00:00,598.66,598.885,0.03758393746033928,0.03758393746033928,530.0,530.08,0.015094339622656605,0.015094339622656605,427.78,428.47,0.16129786338774377,0.16129786338774377,ALL_3_ALIGNED
SBUX,2025-06-09,BULL,AE2_RECLAIM,2,2025-06-09 13:31:00+00:00,599.72,599.13,-0.09837924364703987,-0.09837924364703987,530.14,529.88,-0.04904364884746881,-0.04904364884746881,428.52,427.9,-0.14468402875011943,-0.14468402875011943,ALL_3_OPPOSING
SBUX,2025-06-11,BULL,AE2_RECLAIM,2,2025-06-11 13:31:00+00:00,604.19,603.04,-0.19033747662160483,-0.19033747662160483,535.62,534.64,-0.182965535267543,-0.182965535267543,429.86,429.08,-0.1814544270227536,-0.1814544270227536,ALL_3_OPPOSING
SBUX,2025-06-12,BEAR,AE2_RECLAIM,2,2025-06-12 13:31:00+00:00,600.01,600.01,0.0,-0.0,531.09,531.8197,0.13739667476322381,-0.13739667476322381,428.2,427.58,-0.1447921531994356,0.1447921531994356,MIXED
SBUX,2025-06-17,BEAR,AE2_RECLAIM,2,2025-06-17 13:31:00+00:00,600.21,600.61,0.06664334149713014,-0.06664334149713014,531.71,532.4999,0.14855842470520297,-0.14855842470520297,424.46,424.82,0.0848136455732007,-0.0848136455732007,ALL_3_OPPOSING
SBUX,2025-06-18,BEAR,AE2_RECLAIM,2,2025-06-18 13:31:00+00:00,598.44,597.7,-0.12365483590669468,0.12365483590669468,530.1,529.48,-0.11695906432748204,0.11695906432748204,423.67,422.96,-0.1675832605565697,0.1675832605565697,ALL_3_ALIGNED
SBUX,2025-06-26,BEAR,AE2_RECLAIM,2,2025-06-26 13:31:00+00:00,608.99,609.23,0.03940951411354199,-0.03940951411354199,543.35,543.47,0.022085212110067864,-0.022085212110067864,430.82,431.57,0.17408662550484344,-0.17408662550484344,ALL_3_OPPOSING
SBUX,2025-07-01,BULL,AE2_RECLAIM,2,2025-07-01 13:31:00+00:00,616.36,616.77,0.06651956648711099,0.06651956648711099,549.73,549.665,-0.011823986320569357,-0.011823986320569357,440.19,441.02,0.18855494218406044,0.18855494218406044,TWO_OF_3_ALIGNED
SBUX,2025-07-02,BEAR,AE2_RECLAIM,2,2025-07-02 13:31:00+00:00,617.24,616.8,-0.07128507549738483,0.07128507549738483,546.16,546.24,0.014647722279192976,-0.014647722279192976,444.68,443.95,-0.1641629936133926,0.1641629936133926,TWO_OF_3_ALIGNED
SBUX,2025-07-07,BEAR,AE2_RECLAIM,2,2025-07-07 13:31:00+00:00,623.36,623.5599,0.03206814681724346,-0.03206814681724346,553.52,553.87,0.0632316808787392,-0.0632316808787392,447.38,447.07,-0.06929232419866649,0.06929232419866649,TWO_OF_3_OPPOSING
SBUX,2025-07-09,BEAR,AE2_RECLAIM,2,2025-07-09 13:31:00+00:00,622.77,623.21,0.0706520866451621,-0.0706520866451621,554.48,555.2,0.12985139229548803,-0.12985139229548803,444.39,444.77,0.08551047503320142,-0.08551047503320142,ALL_3_OPPOSING
SBUX,2025-07-10,BEAR,AE2_RECLAIM,2,2025-07-10 13:31:00+00:00,624.2,624.01,-0.030438961871204206,0.030438961871204206,556.89,556.55,-0.06105334985365696,0.06105334985365696,444.38,443.94,-0.09901435708177253,0.09901435708177253,ALL_3_ALIGNED
SBUX,2025-07-15,BULL,AE2_RECLAIM,2,2025-07-15 13:31:00+00:00,627.52,627.72,0.03187149413566015,0.03187149413566015,560.25,560.1501,-0.017831325301209677,-0.017831325301209677,444.58,445.015,0.0978451572270389,0.0978451572270389,TWO_OF_3_ALIGNED
SBUX,2025-07-21,BULL,AE2_RECLAIM,2,2025-07-21 13:31:00+00:00,628.77,629.05,0.04453138667557255,0.04453138667557255,562.09,562.91,0.14588411108540367,0.14588411108540367,444.2,444.39,0.04277352543899937,0.04277352543899937,ALL_3_ALIGNED
SBUX,2025-07-22,BULL,AE2_RECLAIM,2,2025-07-22 13:31:00+00:00,629.1,628.48,-0.09855348911143036,-0.09855348911143036,564.3,563.08,-0.21619705830230318,-0.21619705830230318,442.86,443.5,0.14451519667615376,0.14451519667615376,TWO_OF_3_OPPOSING
SBUX,2025-07-23,BULL,AE2_RECLAIM,2,2025-07-23 13:31:00+00:00,631.55,630.99,-0.08867073074181331,-0.08867073074181331,562.34,560.78,-0.2774122417043223,-0.2774122417043223,447.25,447.82,0.1274455002794772,0.1274455002794772,TWO_OF_3_OPPOSING
SBUX,2025-07-28,BULL,AE2_RECLAIM,2,2025-07-28 13:31:00+00:00,637.48,637.51,0.004706029993095662,0.004706029993095662,567.74,567.9,0.028181914256530938,0.028181914256530938,448.66,448.67,0.0022288592698149756,0.0022288592698149756,ALL_3_ALIGNED
SBUX,2025-07-29,BULL,AE2_RECLAIM,2,2025-07-29 13:31:00+00:00,638.35,638.29,-0.009399232396034574,-0.009399232396034574,570.76,571.26,0.08760249491905903,0.08760249491905903,448.63,448.37,-0.05795421616922036,-0.05795421616922036,TWO_OF_3_OPPOSING
SBUX,2025-07-30,BEAR,AE2_RECLAIM,2,2025-07-30 13:31:00+00:00,635.92,635.56,-0.05661089445213596,0.05661089445213596,568.18,567.65,-0.09328029849694497,0.09328029849694497,446.71,446.7,-0.002238588793623819,0.002238588793623819,ALL_3_ALIGNED
SBUX,2025-08-01,BEAR,AE2_RECLAIM,2,2025-08-01 13:31:00+00:00,626.3,625.36,-0.15008781733992782,0.15008781733992782,558.83,558.68,-0.026841794463450253,0.026841794463450253,437.75,436.32,-0.32667047401484517,0.32667047401484517,ALL_3_ALIGNED
SBUX,2025-08-04,BULL,AE2_RECLAIM,2,2025-08-04 13:31:00+00:00,625.67,626.47,0.12786293093804968,0.12786293093804968,559.05,559.535,0.08675431535640765,0.08675431535640765,437.88,438.72,0.19183337900794406,0.19183337900794406,ALL_3_ALIGNED
SBUX,2025-08-05,BULL,AE2_RECLAIM,2,2025-08-05 13:31:00+00:00,631.79,631.37,-0.06647778534005777,-0.06647778534005777,565.39,564.58,-0.14326394170394163,-0.14326394170394163,441.8,442.21,0.09280217292892967,0.09280217292892967,TWO_OF_3_OPPOSING
SBUX,2025-08-06,BEAR,AE2_RECLAIM,2,2025-08-06 13:31:00+00:00,629.05,629.12,0.011127891264606227,-0.011127891264606227,561.11,561.83,0.1283170857764082,-0.1283170857764082,442.11,441.67,-0.09952274320870202,0.09952274320870202,TWO_OF_3_OPPOSING
SBUX,2025-08-08,BULL,AE2_RECLAIM,2,2025-08-08 13:31:00+00:00,634.06,634.365,0.048102703214225606,0.048102703214225606,570.45,570.93,0.08414409676569257,0.08414409676569257,440.805,441.18,0.08507163031272746,0.08507163031272746,ALL_3_ALIGNED
SBUX,2025-08-12,BULL,AE2_RECLAIM,2,2025-08-12 13:31:00+00:00,638.29,637.96,-0.05170063764118327,-0.05170063764118327,575.16,574.65,-0.08867097851033012,-0.08867097851033012,441.69,441.9,0.047544658018061625,0.047544658018061625,TWO_OF_3_OPPOSING
SBUX,2025-08-14,BEAR,AE2_RECLAIM,2,2025-08-14 13:31:00+00:00,642.79,642.6,-0.02955864279157172,0.02955864279157172,578.28,578.57,0.05014871688455713,-0.05014871688455713,447.74,447.38,-0.08040380578013817,0.08040380578013817,TWO_OF_3_ALIGNED
SBUX,2025-08-20,BEAR,AE2_RECLAIM,2,2025-08-20 13:31:00+00:00,639.4,638.79,-0.09540193931811825,0.09540193931811825,568.33,567.2,-0.1988281456196228,0.1988281456196228,449.79,449.86,0.015562818204051254,-0.015562818204051254,TWO_OF_3_ALIGNED
SBUX,2025-08-22,BEAR,AE2_RECLAIM,2,2025-08-22 13:31:00+00:00,637.76,637.75,-0.0015679879578511802,0.0015679879578511802,564.67,563.78,-0.15761418173446673,0.15761418173446673,450.42,451.11,0.1531903556680536,-0.1531903556680536,TWO_OF_3_ALIGNED
SBUX,2025-08-27,BULL,AE2_RECLAIM,2,2025-08-27 13:31:00+00:00,644.57,645.02,0.06981398451679777,0.06981398451679777,571.59,571.89,0.052485172938632196,0.052485172938632196,454.28,454.89,0.13427841859645628,0.13427841859645628,ALL_3_ALIGNED
SBUX,2025-09-02,BEAR,AE2_RECLAIM,2,2025-09-02 13:31:00+00:00,637.5,636.22,-0.20078431372548833,0.20078431372548833,561.31,559.91,-0.24941654344301512,0.24941654344301512,451.99,450.95,-0.23009358614128894,0.23009358614128894,ALL_3_ALIGNED
SBUX,2025-09-16,BULL,AE2_RECLAIM,2,2025-09-16 13:31:00+00:00,661.47,661.36,-0.016629627949871217,-0.016629627949871217,592.61,592.67,0.010124702586855605,0.010124702586855605,460.11,459.97,-0.030427506465846577,-0.030427506465846577,TWO_OF_3_OPPOSING
SBUX,2025-10-01,BULL,AE2_RECLAIM,2,2025-10-01 13:31:00+00:00,663.17,664.24,0.1613462611396832,0.1613462611396832,597.17,598.15,0.16410737310983414,0.16410737310983414,462.57,463.48,0.19672698186221638,0.19672698186221638,ALL_3_ALIGNED
SBUX,2025-10-06,BEAR,AE2_RECLAIM,2,2025-10-06 13:31:00+00:00,671.62,671.3,-0.047645990292133344,0.047645990292133344,608.45,607.91,-0.08875010272003658,0.08875010272003658,468.315,468.12,-0.04163864065852563,0.04163864065852563,ALL_3_ALIGNED
SBUX,2025-10-10,BULL,AE2_RECLAIM,2,2025-10-10 13:31:00+00:00,672.13,672.65,0.07736598574679121,0.07736598574679121,611.4,612.16,0.12430487405954427,0.12430487405954427,465.12,465.17,0.010749914000696137,0.010749914000696137,ALL_3_ALIGNED
SBUX,2025-10-15,BULL,AE2_RECLAIM,2,2025-10-15 13:31:00+00:00,666.82,666.65,-0.025494136348647167,-0.025494136348647167,604.01,603.2,-0.1341037400042988,-0.1341037400042988,464.67,464.39,-0.06025781737577507,-0.06025781737577507,ALL_3_OPPOSING
SBUX,2025-10-20,BULL,AE2_RECLAIM,2,2025-10-20 13:31:00+00:00,667.32,668.4,0.16184139543247156,0.16184139543247156,607.14,608.51,0.22564812069703066,0.22564812069703066,463.45,463.98,0.11435969360233944,0.11435969360233944,ALL_3_ALIGNED
SBUX,2025-10-22,BEAR,AE2_RECLAIM,2,2025-10-22 13:31:00+00:00,672.0,671.0,-0.14880952380952328,0.14880952380952328,610.82,609.82,-0.1637143512000283,0.1637143512000283,469.21,468.53,-0.14492444747554734,0.14492444747554734,ALL_3_ALIGNED
SBUX,2025-10-29,BULL,AE2_RECLAIM,2,2025-10-29 13:31:00+00:00,688.72,688.59,-0.018875595307232818,-0.018875595307232818,635.59,635.92,0.051920263062643635,0.051920263062643635,478.65,478.63,-0.00417841846860334,-0.00417841846860334,TWO_OF_3_OPPOSING
SBUX,2025-10-31,BEAR,AE2_RECLAIM,2,2025-10-31 13:31:00+00:00,685.04,684.4201,-0.09049106621510372,0.09049106621510372,634.17,633.22,-0.14980210353690016,0.14980210353690016,475.86,475.91,0.010507292060690787,-0.010507292060690787,TWO_OF_3_ALIGNED
SBUX,2025-11-04,BEAR,AE2_RECLAIM,2,2025-11-04 14:31:00+00:00,676.11,676.05,-0.00887429560278985,0.00887429560278985,623.28,623.26,-0.003208830702083887,0.003208830702083887,470.42,469.65,-0.16368351685728255,0.16368351685728255,ALL_3_ALIGNED
SBUX,2025-11-06,BULL,AE2_RECLAIM,2,2025-11-06 14:31:00+00:00,676.47,676.81,0.0502609132703391,0.0502609132703391,621.79,620.9,-0.14313514208976752,-0.14313514208976752,472.09,473.2,0.23512465843378294,0.23512465843378294,TWO_OF_3_ALIGNED
SBUX,2025-11-10,BEAR,AE2_RECLAIM,2,2025-11-10 14:31:00+00:00,677.235,677.96,0.1070529432176448,-0.1070529432176448,618.92,619.76,0.13572028695147953,-0.13572028695147953,471.9,472.52,0.13138376774739502,-0.13138376774739502,ALL_3_OPPOSING
SBUX,2025-11-12,BULL,AE2_RECLAIM,2,2025-11-12 14:31:00+00:00,684.79,684.11,-0.099300515486489,-0.099300515486489,624.84,623.0,-0.29447538569874476,-0.29447538569874476,480.49,481.6,0.23101417303170724,0.23101417303170724,TWO_OF_3_OPPOSING
SBUX,2025-12-01,BEAR,AE2_RECLAIM,2,2025-12-01 14:31:00+00:00,678.81,679.06,0.03682915690694788,-0.03682915690694788,613.63,613.5,-0.02118540488568188,0.02118540488568188,474.34,474.78,0.09276046717543451,-0.09276046717543451,TWO_OF_3_OPPOSING
SBUX,2025-12-05,BULL,AE2_RECLAIM,2,2025-12-05 14:31:00+00:00,685.47,686.32,0.12400250922723899,0.12400250922723899,624.38,626.38,0.32031775521317307,0.32031775521317307,479.48,480.01,0.11053641444898066,0.11053641444898066,ALL_3_ALIGNED
SBUX,2025-12-10,BULL,AE2_RECLAIM,2,2025-12-10 14:31:00+00:00,682.56,682.31,-0.0366268166901107,-0.0366268166901107,623.85,623.36,-0.07854452192033179,-0.07854452192033179,476.13,476.29,0.03360426774201564,0.03360426774201564,TWO_OF_3_OPPOSING
SBUX,2025-12-17,BULL,AE2_RECLAIM,2,2025-12-17 14:31:00+00:00,679.89,680.07,0.026474870935011552,0.026474870935011552,613.06,612.92,-0.022836263987213723,-0.022836263987213723,482.81,483.8,0.2050496054348594,0.2050496054348594,TWO_OF_3_ALIGNED
SBUX,2025-12-31,BEAR,AE2_RECLAIM,2,2025-12-31 14:31:00+00:00,687.14,687.13,-0.0014553075064704935,0.0014553075064704935,619.65,619.63,-0.0032276284999577243,0.0032276284999577243,483.65,483.43,-0.045487439263924845,0.045487439263924845,ALL_3_ALIGNED
SBUX,2026-01-02,BEAR,AE2_RECLAIM,2,2026-01-02 14:31:00+00:00,685.71,685.34,-0.053958670575027234,0.053958670575027234,620.06,620.66,0.09676482921008311,-0.09676482921008311,481.85,480.805,-0.21687247068590265,0.21687247068590265,TWO_OF_3_ALIGNED
SBUX,2026-01-05,BULL,AE2_RECLAIM,2,2026-01-05 14:31:00+00:00,686.54,687.4,0.1252658257348438,0.1252658257348438,619.32,618.965,-0.05732093263579596,-0.05732093263579596,484.41,486.28,0.38603662186988963,0.38603662186988963,TWO_OF_3_ALIGNED
SBUX,2026-01-08,BULL,AE2_RECLAIM,2,2026-01-08 14:31:00+00:00,688.82,688.785,-0.0050811532766315,-0.0050811532766315,623.03,621.93,-0.1765565061072505,-0.1765565061072505,487.81,489.38,0.32184662061047753,0.32184662061047753,TWO_OF_3_OPPOSING
SBUX,2026-01-09,BEAR,AE2_RECLAIM,2,2026-01-09 14:31:00+00:00,690.63,690.78,0.021719299769773492,-0.021719299769773492,621.41,620.29,-0.18023527139892082,0.18023527139892082,492.86,494.31,0.29420119303655845,-0.29420119303655845,TWO_OF_3_OPPOSING
SBUX,2026-01-28,BULL,AE2_RECLAIM,2,2026-01-28 14:31:00+00:00,697.05,697.62,0.08177318700237635,0.08177318700237635,635.46,635.64,0.028325937116413513,0.028325937116413513,490.28,491.26,0.1998857795545428,0.1998857795545428,ALL_3_ALIGNED
SBUX,2026-02-02,BEAR,AE2_RECLAIM,2,2026-02-02 14:31:00+00:00,689.58,690.305,0.10513645987411113,-0.10513645987411113,618.7,620.87,0.3507354129626661,-0.3507354129626661,488.87,487.56,-0.26796489864381323,0.26796489864381323,TWO_OF_3_OPPOSING
SBUX,2026-02-04,BULL,AE2_RECLAIM,2,2026-02-04 14:31:00+00:00,690.35,689.39,-0.1390598971536261,-0.1390598971536261,615.02,612.12,-0.471529381158331,-0.471529381158331,493.92,495.05,0.22878198898605984,0.22878198898605984,TWO_OF_3_OPPOSING
SBUX,2026-02-06,BULL,AE2_RECLAIM,2,2026-02-06 14:31:00+00:00,681.46,681.84,0.055762627300204315,0.055762627300204315,600.19,600.07,-0.019993668671591802,-0.019993668671591802,492.37,493.76,0.2823080203911754,0.2823080203911754,TWO_OF_3_ALIGNED
SBUX,2026-02-09,BULL,AE2_RECLAIM,2,2026-02-09 14:31:00+00:00,689.42,688.92,-0.0725247309332433,-0.0725247309332433,607.54,606.275,-0.2082167429305004,-0.2082167429305004,500.11,499.94,-0.03399252164524302,-0.03399252164524302,ALL_3_OPPOSING
SBUX,2026-02-13,BULL,AE2_RECLAIM,2,2026-02-13 14:31:00+00:00,681.69,682.06,0.05427687071835052,0.05427687071835052,600.43,600.52,0.014989257698649894,0.014989257698649894,495.04,494.87,-0.03434065934065922,-0.03434065934065922,TWO_OF_3_ALIGNED
SBUX,2026-03-03,BEAR,AE2_RECLAIM,2,2026-03-03 14:31:00+00:00,675.06,676.28,0.1807246763250614,-0.1807246763250614,596.33,597.99,0.2783693592473879,-0.2783693592473879,480.16,481.03,0.1811896034654925,-0.1811896034654925,ALL_3_OPPOSING
SBUX,2026-03-05,BULL,AE2_RECLAIM,2,2026-03-05 14:31:00+00:00,682.08,683.01,0.13634764250527454,0.13634764250527454,607.4,608.83,0.23542970036221078,0.23542970036221078,483.82,484.48,0.13641436898019776,0.13641436898019776,ALL_3_ALIGNED
SBUX,2026-03-06,BULL,AE2_RECLAIM,2,2026-03-06 14:31:00+00:00,673.41,672.42,-0.14701296387045204,-0.14701296387045204,600.31,600.11,-0.03331612000465611,-0.03331612000465611,473.72,472.3001,-0.29973402009626504,-0.29973402009626504,ALL_3_OPPOSING
SBUX,2026-03-24,BEAR,AE2_RECLAIM,2,2026-03-24 13:31:00+00:00,651.32,652.27,0.14585764294048342,-0.14585764294048342,584.81,586.17,0.23255416289051922,-0.23255416289051922,458.42,458.27,-0.03272108546747976,0.03272108546747976,TWO_OF_3_OPPOSING
SBUX,2026-03-27,BEAR,AE2_RECLAIM,2,2026-03-27 13:31:00+00:00,642.5,641.14,-0.21167315175097956,0.21167315175097956,570.81,569.81,-0.1751896427883204,0.1751896427883204,457.36,455.7,-0.36295259751618625,0.36295259751618625,ALL_3_ALIGNED
SBUX,2026-03-31,BULL,AE2_RECLAIM,2,2026-03-31 13:31:00+00:00,638.94,639.365,0.06651641781700857,0.06651641781700857,564.29,565.55,0.22328944337131063,0.22328944337131063,456.81,456.55,-0.05691644228453807,-0.05691644228453807,TWO_OF_3_ALIGNED
SBUX,2026-04-14,BULL,AE2_RECLAIM,2,2026-04-14 13:31:00+00:00,687.69,688.22,0.07706960985327527,0.07706960985327527,620.22,621.44,0.19670439521459748,0.19670439521459748,482.41,482.23,-0.037312659356147915,-0.037312659356147915,TWO_OF_3_ALIGNED
