symbol,trade_date,direction,architecture,decision_candle,entry_timestamp,prior_rth_close,pdh,pdl,a44_prior_close_location_raw,a44_prior_close_location_dir,a44_prior_close_to_pd_extreme_dir_pct,a44_prior_day_range_from_levels_pct
TMUS,2026-03-24,BULL,AE2_RECLAIM,2,2026-03-24 13:31:00+00:00,208.67,209.68,205.71,0.7455919395465945,0.7455919395465945,0.48401782719126824,1.9025255187616805
TMUS,2026-04-27,BULL,AE2_RECLAIM,2,2026-04-27 13:31:00+00:00,189.82,193.91,187.845,0.3256389117889522,0.3256389117889522,2.154672847961228,3.1951322305341896
TMUS,2026-04-28,BULL,AE2_RECLAIM,2,2026-04-28 13:31:00+00:00,182.72,190.47,182.01,0.08392434988179755,0.08392434988179755,4.24146234676007,4.630035026269707
TMUS,2026-04-29,BULL,AE2_RECLAIM,2,2026-04-29 13:31:00+00:00,186.65,187.25,184.21,0.8026315789473698,0.8026315789473698,0.3214572729707979,1.6287168497187205
TMUS,2026-04-30,BULL,AE2_RECLAIM,2,2026-04-30 13:31:00+00:00,198.17,200.63,191.625,0.7268184342032195,0.7268184342032195,1.2413584296311289,4.544078316596859
TMUS,2026-05-05,BULL,AE2_RECLAIM,2,2026-05-05 13:31:00+00:00,194.47,195.97,192.75,0.5341614906832296,0.5341614906832296,0.7713271969969661,1.65578238288682
TMUS,2026-05-20,BULL,AE2_RECLAIM,2,2026-05-20 13:31:00+00:00,193.37,195.01,190.65,0.6238532110091761,0.6238532110091761,0.8481150126700038,2.2547447897812405
TMUS,2026-05-22,BEAR,AE2_RECLAIM,2,2026-05-22 13:31:00+00:00,190.86,191.02,188.435,0.9381044487427481,0.06189555125725188,1.2705648119040192,1.3543958922770658
TMUS,2026-06-02,BULL,AE2_RECLAIM,2,2026-06-02 13:31:00+00:00,186.76,188.82,185.01,0.459317585301837,0.459317585301837,1.1030199186121237,2.040051402869995
TMUS,2026-06-12,BEAR,AE2_RECLAIM,2,2026-06-12 13:31:00+00:00,185.78,188.85,183.5575,0.4199338686820975,0.5800661313179025,1.1963074604370743,2.8487996555065074
TMUS,2026-06-15,BULL,AE2_RECLAIM,2,2026-06-15 13:31:00+00:00,189.19,189.64,184.3,0.9157303370786534,0.9157303370786534,0.23785612347375054,2.8225593318885642
TMUS,2026-06-17,BEAR,AE2_RECLAIM,2,2026-06-17 13:31:00+00:00,184.34,189.89,184.01,0.05612244897959401,0.943877551020406,0.17901703374200525,3.1897580557665157
TMUS,2026-06-18,BEAR,AE2_RECLAIM,2,2026-06-18 13:31:00+00:00,181.1,184.415,179.46,0.3309788092835503,0.6690211907164497,0.9055770292655916,2.7360574268359934
TMUS,2026-06-24,BULL,AE2_RECLAIM,2,2026-06-24 13:31:00+00:00,184.56,185.45,180.0,0.8366972477064242,0.8366972477064242,0.48222800173384606,2.952969224100557
TMUS,2026-07-10,BEAR,AE2_RECLAIM,2,2026-07-10 13:31:00+00:00,181.47,181.54,177.14,0.9840909090909107,0.01590909090908932,2.3860693227530794,2.424643191712132
TMUS,2026-07-21,BULL,AE2_RECLAIM,2,2026-07-21 13:31:00+00:00,195.65,196.09,189.0,0.9379407616361075,0.9379407616361075,0.2248913876820842,3.6238180424226956
TMUS,2026-07-30,BULL,AE2_RECLAIM,2,2026-07-30 13:31:00+00:00,181.567,184.0907,175.65,0.7010082102195324,0.7010082102195324,1.389955223140764,4.648807327322692
TMUS,2026-08-19,BULL,AE2_RECLAIM,2,2026-08-19 13:31:00+00:00,182.76,184.485,180.67,0.5478374836172972,0.5478374836172972,0.9438608010505707,2.087437075946611
TMUS,2026-08-20,BEAR,AE2_RECLAIM,2,2026-08-20 13:31:00+00:00,182.38,187.48,182.26,0.022988505747127314,0.9770114942528727,0.0657966882333614,2.862155938151113
TMUS,2026-08-25,BULL,AE2_RECLAIM,2,2026-08-25 13:31:00+00:00,182.8,185.05,181.65,0.3382352941176482,0.3382352941176482,1.2308533916849016,1.8599562363238544
TQQQ,2025-05-23,BEAR,AE2_RECLAIM,2,2025-05-23 13:31:00+00:00,,,,,,,
TQQQ,2025-05-29,BEAR,AE2_RECLAIM,2,2025-05-29 13:31:00+00:00,35.01,35.97,34.89,0.11111111111110891,0.8888888888888911,0.3427592116538059,3.084832904884314
TQQQ,2025-06-12,BULL,AE2_RECLAIM,2,2025-06-12 13:31:00+00:00,37.605,38.5375,37.11,0.3467600700525371,0.3467600700525371,2.47972344103179,3.7960377609360516
TQQQ,2025-06-13,BULL,AE2_RECLAIM,2,2025-06-13 13:31:00+00:00,37.85,38.0647,37.26,0.7331924940971797,0.7331924940971797,0.5672391017173065,2.1260237780713447
TQQQ,2025-06-17,BULL,AE2_RECLAIM,2,2025-06-17 13:31:00+00:00,37.8975,38.125,37.11,0.7758620689655182,0.7758620689655182,0.6003034500956504,2.678276931195991
TQQQ,2025-06-23,BEAR,AE2_RECLAIM,2,2025-06-23 13:31:00+00:00,36.225,37.6649,35.8575,0.20333075135553805,0.796669248644462,1.0144927536231876,4.9893719806763315
TQQQ,2025-06-25,BULL,AE2_RECLAIM,2,2025-06-25 13:31:00+00:00,39.05,39.255,38.3275,0.7789757412398869,0.7789757412398869,0.524967989756736,2.3751600512163944
TQQQ,2025-06-26,BULL,AE2_RECLAIM,2,2025-06-26 13:31:00+00:00,39.24,39.71,38.86,0.447058823529414,0.447058823529414,1.197757390417938,2.1661569826707474
TQQQ,2025-07-09,BULL,AE2_RECLAIM,2,2025-07-09 13:31:00+00:00,41.505,41.8875,41.235,0.41379310344827847,0.41379310344827847,0.921575713769426,1.5720997470184395
TQQQ,2025-07-16,BEAR,AE2_RECLAIM,2,2025-07-16 13:31:00+00:00,42.4075,43.335,42.4,0.008021390374331836,0.9919786096256682,0.01768555090491136,2.204798679478871
TQQQ,2025-07-21,BULL,AE2_RECLAIM,2,2025-07-21 13:31:00+00:00,43.38,43.87,43.095,0.3677419354838764,0.3677419354838764,1.1295527893038149,1.7865375749193144
TQQQ,2025-07-22,BEAR,AE2_RECLAIM,2,2025-07-22 13:31:00+00:00,44.0432,44.49,43.56,0.5195698924731147,0.4804301075268853,1.0971046608784025,2.1115631925019067
TQQQ,2025-07-23,BEAR,AE2_RECLAIM,2,2025-07-23 13:31:00+00:00,43.345,44.08,42.7325,0.4545454545454536,0.5454545454545464,1.4130810935517295,3.1087784058138115
TQQQ,2025-07-30,BEAR,AE2_RECLAIM,2,2025-07-30 13:31:00+00:00,44.68,45.8125,44.49,0.1436672967863879,0.8563327032136121,0.4252461951656171,2.9599373321396554
TQQQ,2025-08-15,BEAR,AE2_RECLAIM,2,2025-08-15 13:31:00+00:00,47.3,47.7939,46.82,0.49286374371084984,0.5071362562891502,1.0147991543340316,2.058985200845667
TQQQ,2025-08-19,BEAR,AE2_RECLAIM,2,2025-08-19 13:31:00+00:00,46.57,46.7275,46.115,0.7428571428571435,0.25714285714285645,0.9770238350869622,1.3152243933862942
TQQQ,2025-08-20,BEAR,AE2_RECLAIM,2,2025-08-20 13:31:00+00:00,44.6646,46.43,44.4119,0.1252167880679836,0.8747832119320165,0.5657724461878025,4.518343386037257
TQQQ,2025-09-03,BEAR,AE2_RECLAIM,2,2025-09-03 13:31:00+00:00,43.5406,43.62,42.125,0.9468896321070235,0.05311036789297652,3.251218403053697,3.4335769373871687
TQQQ,2025-09-15,BULL,AE2_RECLAIM,2,2025-09-15 13:31:00+00:00,48.385,48.685,47.7625,0.6747967479674749,0.6747967479674749,0.6200268678309482,1.9065826185801376
TQQQ,2025-09-22,BULL,AE2_RECLAIM,2,2025-09-22 13:31:00+00:00,51.495,51.645,50.575,0.8598130841121443,0.8598130841121443,0.2912904165453067,2.0778716380231095
TQQQ,2025-09-23,BEAR,AE2_RECLAIM,2,2025-09-23 13:31:00+00:00,52.3775,52.5379,51.21,0.8792077716695513,0.12079222833044867,2.229010548422504,2.535248914132976
TQQQ,2025-09-24,BEAR,AE2_RECLAIM,2,2025-09-24 13:31:00+00:00,51.295,52.45,50.99,0.2089041095890408,0.7910958904109592,0.5945998635344569,2.8462813139682246
TQQQ,2025-10-06,BEAR,AE2_RECLAIM,2,2025-10-06 13:31:00+00:00,52.34,53.435,51.88,0.2958199356913189,0.7041800643086811,0.8788689338937731,2.970959113488727
TQQQ,2025-10-08,BULL,AE2_RECLAIM,2,2025-10-08 13:31:00+00:00,52.645,54.03,52.26,0.21751412429378783,0.21751412429378783,2.630829138569661,3.362142653623332
TQQQ,2025-10-10,BULL,AE2_RECLAIM,2,2025-10-10 13:31:00+00:00,54.235,54.48,53.3775,0.7777777777777799,0.7777777777777799,0.45173780768875715,2.032820134599427
TQQQ,2025-10-14,BEAR,AE2_RECLAIM,2,2025-10-14 13:31:00+00:00,51.6246,51.84,50.4251,0.8477630927980762,0.15223690720192384,2.3235046857505925,2.7407476280687946
TQQQ,2025-10-15,BEAR,AE2_RECLAIM,2,2025-10-15 13:31:00+00:00,50.57,51.765,48.535,0.6300309597523224,0.3699690402476776,4.0241249752817945,6.387186078702796
TQQQ,2025-10-16,BULL,AE2_RECLAIM,2,2025-10-16 13:31:00+00:00,51.595,52.755,50.02,0.5758683729433258,0.5758683729433258,2.248279872080635,5.300901250121134
TQQQ,2025-10-21,BEAR,AE2_RECLAIM,2,2025-10-21 13:31:00+00:00,53.945,54.26,52.775,0.7878787878787893,0.2121212121212107,2.1688757067383477,2.7528037816294364
TQQQ,2025-10-23,BULL,AE2_RECLAIM,2,2025-10-23 13:31:00+00:00,52.27,53.87,50.79,0.48051948051948207,0.48051948051948207,3.061029271092394,5.892481346852875
TQQQ,2025-10-31,BEAR,AE2_RECLAIM,2,2025-10-31 13:31:00+00:00,57.54,59.67,57.53,0.004672897196260751,0.9953271028037393,0.01737921445950297,3.7191518943343773
TQQQ,2025-11-03,BULL,AE2_RECLAIM,2,2025-11-03 14:31:00+00:00,58.38,59.745,57.69,0.33576642335766665,0.33576642335766665,2.3381294964028685,3.5200411099691666
TQQQ,2025-11-06,BEAR,AE2_RECLAIM,2,2025-11-06 14:31:00+00:00,56.615,57.5,54.97,0.6501976284584989,0.34980237154150107,2.9055903912390764,4.468780358562221
TQQQ,2025-11-12,BEAR,AE2_RECLAIM,2,2025-11-12 14:31:00+00:00,55.8825,56.21,54.8,0.7677304964539009,0.2322695035460991,1.9371001655258857,2.5231512548651254
TQQQ,2025-11-14,BEAR,AE2_RECLAIM,2,2025-11-14 14:31:00+00:00,52.315,54.94,51.7,0.18981481481481355,0.8101851851851865,1.1755710599254419,6.1932524132657845
TQQQ,2025-11-19,BEAR,AE2_RECLAIM,2,2025-11-19 14:31:00+00:00,49.16,50.67,47.9,0.45487364620938503,0.545126353790615,2.563059397884455,5.634662327095206
TQQQ,2025-11-24,BULL,AE2_RECLAIM,2,2025-11-24 14:31:00+00:00,47.48,49.1,45.24,0.5803108808290143,0.5803108808290143,3.4119629317607507,8.129738837405224
TQQQ,2025-12-04,BEAR,AE2_RECLAIM,2,2025-12-04 14:31:00+00:00,55.7,55.88,54.2327,0.8907302859224188,0.10926971407758124,2.634290843806107,2.95745062836625
TQQQ,2025-12-08,BULL,AE2_RECLAIM,2,2025-12-08 14:31:00+00:00,56.15,57.08,55.68,0.33571428571428524,0.33571428571428524,1.6562778272484413,2.4933214603739957
TQQQ,2025-12-09,BEAR,AE2_RECLAIM,2,2025-12-09 14:31:00+00:00,55.7904,57.04,55.12,0.34916666666666674,0.6508333333333333,1.201640425592935,3.4414522928675932
TQQQ,2025-12-16,BULL,AE2_RECLAIM,2,2025-12-16 14:31:00+00:00,52.015,54.06,51.72,0.12606837606837662,0.12606837606837662,3.9315582043641286,4.498702297414214
TQQQ,2025-12-19,BULL,AE2_RECLAIM,2,2025-12-19 14:31:00+00:00,51.5204,52.46,50.98,0.36513513513513773,0.36513513513513773,1.8237436044751179,2.872648504281807
TQQQ,2026-01-09,BEAR,AE2_RECLAIM,2,2026-01-09 14:31:00+00:00,54.185,54.98,53.495,0.4646464646464681,0.5353535353535319,1.273415151794786,2.740610870167019
TQQQ,2026-01-12,BULL,AE2_RECLAIM,2,2026-01-12 14:31:00+00:00,55.77,56.1,53.79,0.857142857142858,0.857142857142858,0.5917159763313579,4.14201183431953
TQQQ,2026-01-22,BEAR,AE2_RECLAIM,2,2026-01-22 14:31:00+00:00,52.72,53.8,50.67,0.6549520766773164,0.34504792332268364,3.888467374810314,5.9370257966616
TQQQ,2026-01-23,BULL,AE2_RECLAIM,2,2026-01-23 14:31:00+00:00,53.91,54.33,53.15,0.644067796610168,0.644067796610168,0.7790762381747388,2.188833240586162
TQQQ,2026-02-02,BULL,AE2_RECLAIM,2,2026-02-02 14:31:00+00:00,53.99,55.71,53.32,0.2803347280334734,0.2803347280334734,3.1857751435450985,4.426745693646972
TQQQ,2026-02-04,BEAR,AE2_RECLAIM,2,2026-02-04 14:31:00+00:00,52.515,55.7565,51.08,0.30685341601625166,0.6931465839837483,2.732552604017904,8.905074740550328
TQQQ,2026-02-05,BEAR,AE2_RECLAIM,2,2026-02-05 14:31:00+00:00,49.76,52.15,48.43,0.35752688172042973,0.6424731182795702,2.6728295819935655,7.475884244372988
TQQQ,2026-02-20,BULL,AE2_RECLAIM,2,2026-02-20 14:31:00+00:00,48.82,49.4,48.16,0.5322580645161311,0.5322580645161311,1.1880376894715245,2.5399426464563746
TQQQ,2026-03-05,BULL,AE2_RECLAIM,2,2026-03-05 14:31:00+00:00,50.235,50.79,48.52,0.7555066079295151,0.7555066079295151,1.1048074051955803,4.518761819448583
TQQQ,2026-03-06,BEAR,AE2_RECLAIM,2,2026-03-06 14:31:00+00:00,49.79,50.76,48.17,0.6254826254826253,0.37451737451737466,3.2536653946575567,5.2018477605944895
TQQQ,2026-03-10,BULL,AE2_RECLAIM,2,2026-03-10 13:31:00+00:00,49.41,49.77,45.5,0.9156908665105372,0.9156908665105372,0.7285974499089386,8.641975308641982
TQQQ,2026-03-13,BULL,AE2_RECLAIM,2,2026-03-13 13:31:00+00:00,46.82,48.4881,46.75,0.04027386226339116,0.04027386226339116,3.562793677915426,3.7123024348569045
TQQQ,2026-03-19,BEAR,AE2_RECLAIM,2,2026-03-19 13:31:00+00:00,46.1,48.11,46.05,0.024271844660196218,0.9757281553398038,0.10845986984816543,4.46854663774404
TQQQ,2026-03-20,BEAR,AE2_RECLAIM,2,2026-03-20 13:31:00+00:00,45.67,46.32,44.3,0.6782178217821794,0.3217821782178206,2.9997810378804566,4.423034814977016
TQQQ,2026-03-24,BULL,AE2_RECLAIM,2,2026-03-24 13:31:00+00:00,44.6101,46.15,44.125,0.23955555555555708,0.23955555555555708,3.451908872654389,4.539330779352654
TQQQ,2026-03-25,BULL,AE2_RECLAIM,2,2026-03-25 13:31:00+00:00,43.625,44.55,43.19,0.3198529411764724,0.3198529411764724,2.120343839541541,3.117478510028652
TQQQ,2026-03-27,BEAR,AE2_RECLAIM,2,2026-03-27 13:31:00+00:00,41.23,43.68,41.15,0.031620553359683105,0.9683794466403169,0.19403347077370434,6.136308513218534
TQQQ,2026-03-31,BULL,AE2_RECLAIM,2,2026-03-31 13:31:00+00:00,37.89,39.9087,37.32,0.220187739019585,0.220187739019585,5.327790973871741,6.8321456848772835
TQQQ,2026-04-02,BULL,AE2_RECLAIM,2,2026-04-02 13:31:00+00:00,43.2399,43.98,42.41,0.5285987261146509,0.5285987261146509,1.7116135791248321,3.630905714398045
TQQQ,2026-04-08,BEAR,AE2_RECLAIM,2,2026-04-08 13:31:00+00:00,44.15,44.21,41.84,0.9746835443037964,0.025316455696203555,5.23216308040769,5.368063420158545
TQQQ,2026-04-10,BULL,AE2_RECLAIM,2,2026-04-10 13:31:00+00:00,48.97,49.09,47.31,0.9325842696629189,0.9325842696629189,0.2450479885644365,3.634878497039006
TQQQ,2026-04-14,BULL,AE2_RECLAIM,2,2026-04-14 13:31:00+00:00,50.67,50.74,48.46,0.969298245614035,0.969298245614035,0.13814880599960583,4.499703966844288
TQQQ,2026-04-15,BEAR,AE2_RECLAIM,2,2026-04-15 13:31:00+00:00,53.425,53.43,51.38,0.9975609756097549,0.002439024390245126,3.8277959756668123,3.8371548900327515
TQQQ,2026-04-17,BEAR,AE2_RECLAIM,2,2026-04-17 13:31:00+00:00,56.42,56.92,55.095,0.7260273972602744,0.27397260273972557,2.348457993619289,3.2346685572492073
TQQQ,2026-04-28,BEAR,AE2_RECLAIM,2,2026-04-28 13:31:00+00:00,62.64,62.6995,61.64,0.9438414346389807,0.056158565361019264,1.5964240102171137,1.6914112388250315
TQQQ,2026-04-30,BEAR,AE2_RECLAIM,2,2026-04-30 13:31:00+00:00,61.85,61.8675,60.45,0.9876543209876555,0.012345679012344513,2.2635408245755837,2.2918350848827758
TQQQ,2026-05-01,BULL,AE2_RECLAIM,2,2026-05-01 13:31:00+00:00,63.49,63.8,60.7,0.9000000000000014,0.9000000000000014,0.4882658686407232,4.882658686407299
TQQQ,2026-05-04,BEAR,AE2_RECLAIM,2,2026-05-04 13:31:00+00:00,65.32,65.84,63.81,0.7438423645320148,0.2561576354679852,2.311696264543771,3.1077770973668115
TQQQ,2026-05-08,BULL,AE2_RECLAIM,2,2026-05-08 13:31:00+00:00,71.34,73.295,70.38,0.3293310463121804,0.3293310463121804,2.7403980936361063,4.086066722736201
TQQQ,2026-05-12,BEAR,AE2_RECLAIM,2,2026-05-12 13:31:00+00:00,76.97,77.36,75.55,0.7845303867403315,0.2154696132596685,1.8448746264778506,2.3515655450175426
TQQQ,2026-05-13,BEAR,AE2_RECLAIM,2,2026-05-13 13:31:00+00:00,74.95,75.9292,71.55,0.7763975155279521,0.2236024844720479,4.536357571714484,5.842828552368242
TQQQ,2026-05-19,BULL,AE2_RECLAIM,2,2026-05-19 13:31:00+00:00,74.28,76.2713,72.1,0.5226188478412019,0.5226188478412019,2.680802369413026,5.6156435110393135
TQQQ,2026-05-20,BULL,AE2_RECLAIM,2,2026-05-20 13:31:00+00:00,72.93,74.5,70.9616,0.5562966312457622,0.5562966312457622,2.1527492115727314,4.851775675305081
TQQQ,2026-05-21,BEAR,AE2_RECLAIM,2,2026-05-21 13:31:00+00:00,76.51,76.53,73.615,0.9931389365351644,0.006861063464835615,3.783819108613266,3.8099594824206067
TQQQ,2026-06-12,BEAR,AE2_RECLAIM,2,2026-06-12 13:31:00+00:00,76.01,76.5979,69.59,0.9161089627420496,0.08389103725795044,8.446257071437971,9.219707933166678
TQQQ,2026-06-17,BEAR,AE2_RECLAIM,2,2026-06-17 13:31:00+00:00,79.9,84.83,79.86,0.008048289738431844,0.9919517102615681,0.0500625782227863,6.220275344180223
TQQQ,2026-06-18,BEAR,AE2_RECLAIM,2,2026-06-18 13:31:00+00:00,77.49,81.805,76.94,0.11305241521068779,0.8869475847893122,0.7097690024519256,6.278229448961168
TQQQ,2026-06-30,BULL,AE2_RECLAIM,2,2026-06-30 13:31:00+00:00,77.21,77.375,71.45,0.9721518987341762,0.9721518987341762,0.21370288822692174,7.673876440875531
TQQQ,2026-07-02,BULL,AE2_RECLAIM,2,2026-07-02 13:31:00+00:00,77.42,79.64,77.23,0.07883817427385809,0.07883817427385809,2.8674761043657955,3.112890725910613
TQQQ,2026-07-07,BULL,AE2_RECLAIM,2,2026-07-07 13:31:00+00:00,76.39,77.45,75.11,0.5470085470085467,0.5470085470085467,1.387616180128292,3.063228171226605
TQQQ,2026-07-08,BULL,AE2_RECLAIM,2,2026-07-08 13:31:00+00:00,72.2,74.39,70.76,0.3966942148760329,0.3966942148760329,3.0332409972299135,5.027700831024924
TQQQ,2026-07-10,BULL,AE2_RECLAIM,2,2026-07-10 13:31:00+00:00,76.35,76.685,73.89,0.8801431127012495,0.8801431127012495,0.4387688277668736,3.66077275703995
TQQQ,2026-07-13,BULL,AE2_RECLAIM,2,2026-07-13 13:31:00+00:00,77.05,77.32,74.33,0.9096989966555196,0.9096989966555196,0.3504218040233563,3.8805970149253666
TQQQ,2026-07-14,BEAR,AE2_RECLAIM,2,2026-07-14 13:31:00+00:00,72.635,74.845,72.09,0.1978221415607995,0.8021778584392005,0.7503269773525183,3.792937289185648
TQQQ,2026-07-16,BULL,AE2_RECLAIM,2,2026-07-16 13:31:00+00:00,74.39,76.4699,72.06,0.5283566520782789,0.5283566520782789,2.795940314558402,5.928081731415504
TQQQ,2026-07-17,BULL,AE2_RECLAIM,2,2026-07-17 13:31:00+00:00,70.76,73.1167,69.69,0.3122537718504708,0.3122537718504708,3.3305539853024153,4.842707744488407
TQQQ,2026-07-20,BULL,AE2_RECLAIM,2,2026-07-20 13:31:00+00:00,67.4899,69.555,64.91,0.5554144241119491,0.5554144241119491,3.059865253912068,6.882511309099598
TQQQ,2026-07-21,BEAR,AE2_RECLAIM,2,2026-07-21 13:31:00+00:00,67.63,70.505,67.5,0.043261231281196556,0.9567387687188035,0.19222238651485354,4.44329439597811
TQQQ,2026-07-22,BULL,AE2_RECLAIM,2,2026-07-22 13:31:00+00:00,71.37,71.7199,69.61,0.8341627565287494,0.8341627565287494,0.4902620148521661,2.956284153005459
TQQQ,2026-07-27,BEAR,AE2_RECLAIM,2,2026-07-27 13:31:00+00:00,63.99,66.4,63.485,0.173241852487136,0.826758147512864,0.7891858102828606,4.555399281137688
TQQQ,2026-07-28,BEAR,AE2_RECLAIM,2,2026-07-28 13:31:00+00:00,63.37,66.23,61.64,0.3769063180827877,0.6230936819172124,2.729998421966225,7.24317500394509
TQQQ,2026-07-29,BEAR,AE2_RECLAIM,2,2026-07-29 13:31:00+00:00,61.53,62.6095,59.4,0.6636547748870552,0.33634522511294485,3.461725987323261,5.216154721274172
TQQQ,2026-07-31,BULL,AE2_RECLAIM,2,2026-07-31 13:31:00+00:00,63.44,63.837,60.74,0.8718114304165304,0.8718114304165304,0.6257881462799584,4.881778058007569
TQQQ,2026-08-03,BEAR,AE2_RECLAIM,2,2026-08-03 13:31:00+00:00,64.59,66.77,62.3852,0.5028279511038147,0.49717204889618527,3.413531506425152,6.78866697631212
TQQQ,2026-08-06,BEAR,AE2_RECLAIM,2,2026-08-06 13:31:00+00:00,72.84,76.33,72.74,0.027855153203344966,0.972144846796655,0.1372872048325213,4.9286106534871
TQQQ,2026-08-07,BULL,AE2_RECLAIM,2,2026-08-07 13:31:00+00:00,72.01,73.445,70.16,0.5631659056316622,0.5631659056316622,1.9927787807248825,4.561866407443405
TQQQ,2026-08-12,BEAR,AE2_RECLAIM,2,2026-08-12 13:31:00+00:00,73.0,74.54,72.24,0.33043478260869624,0.6695652173913038,1.0410958904109657,3.150684931506865
TQQQ,2026-08-13,BEAR,AE2_RECLAIM,2,2026-08-13 13:31:00+00:00,74.61,75.69,74.38,0.1755725190839722,0.8244274809160278,0.3082696689451869,1.755796810079081
TQQQ,2026-08-18,BULL,AE2_RECLAIM,2,2026-08-18 13:31:00+00:00,76.4,77.9,76.21,0.11242603550296484,0.11242603550296484,1.963350785340314,2.2120418848167693
TQQQ,2026-08-21,BEAR,AE2_RECLAIM,2,2026-08-21 13:31:00+00:00,70.48,71.6883,69.76,0.37338588393922184,0.6266141160607781,1.0215664018161164,2.735953461975018
TQQQ,2026-08-25,BULL,AE2_RECLAIM,2,2026-08-25 13:31:00+00:00,68.995,70.05,67.93,0.502358490566039,0.502358490566039,1.529096311326897,3.0726864265526346
TQQQ,2026-08-26,BULL,AE2_RECLAIM,2,2026-08-26 13:31:00+00:00,70.26,71.27,69.35,0.47395833333333853,0.47395833333333853,1.4375177910617576,2.7327070879590116
TSLA,2025-05-23,BEAR,AE2_RECLAIM,2,2025-05-23 13:31:00+00:00,,,,,,,
TSLA,2025-06-04,BEAR,AE2_RECLAIM,2,2025-06-04 13:31:00+00:00,344.44,355.4,343.04,0.11326860841423804,0.886731391585762,0.40645685750783217,3.5884333991406216
TSLA,2025-06-13,BULL,AE2_RECLAIM,2,2025-06-13 13:31:00+00:00,319.175,332.56,316.86,0.14745222929936302,0.14745222929936302,4.193624187358029,4.918931620584315
TSLA,2025-06-18,BEAR,AE2_RECLAIM,2,2025-06-18 13:31:00+00:00,316.28,327.26,314.74,0.12300319488817618,0.8769968051118238,0.48691033261665734,3.95851776906538
TSLA,2025-06-23,BULL,AE2_RECLAIM,2,2025-06-23 13:31:00+00:00,322.17,332.36,317.78,0.3010973936899884,0.3010973936899884,3.1629264053139634,4.525561039202917
TSLA,2025-06-24,BEAR,AE2_RECLAIM,2,2025-06-24 13:31:00+00:00,348.71,357.54,327.48,0.7062541583499654,0.2937458416500346,6.0881534799690185,8.620343551948611
TSLA,2025-06-25,BEAR,AE2_RECLAIM,2,2025-06-25 13:31:00+00:00,340.4807,356.26,340.44,0.002572692793932699,0.9974273072060673,0.011953687830181059,4.646372026373299
TSLA,2025-06-26,BULL,AE2_RECLAIM,2,2025-06-26 13:31:00+00:00,327.59,343.0,320.4,0.31814159292035354,0.31814159292035354,4.704050795201327,6.898867486797529
TSLA,2025-06-27,BEAR,AE2_RECLAIM,2,2025-06-27 13:31:00+00:00,325.77,331.05,323.61,0.2903225806451571,0.709677419354843,0.6630444792338055,2.2838198729164745
TSLA,2025-07-01,BEAR,AE2_RECLAIM,2,2025-07-01 13:31:00+00:00,317.63,325.5799,316.6,0.11470060913818353,0.8852993908618165,0.3242766741176755,2.8271573843780455
TSLA,2025-07-08,BULL,AE2_RECLAIM,2,2025-07-08 13:31:00+00:00,294.01,296.15,288.7701,0.7100231710456786,0.7100231710456786,0.7278663991020667,2.5100846909968926
TSLA,2025-07-10,BULL,AE2_RECLAIM,2,2025-07-10 13:31:00+00:00,295.82,300.15,293.55,0.34393939393939293,0.34393939393939293,1.4637279426678333,2.2310864715029295
TSLA,2025-07-14,BULL,AE2_RECLAIM,2,2025-07-14 13:31:00+00:00,313.5,314.09,305.65,0.9300947867298608,0.9300947867298608,0.1881977671451276,2.692185007974481
TSLA,2025-07-15,BEAR,AE2_RECLAIM,2,2025-07-15 13:31:00+00:00,316.91,322.5986,312.67,0.42704913079387086,0.5729508692061291,1.337919283077217,3.132939951405749
TSLA,2025-07-16,BULL,AE2_RECLAIM,2,2025-07-16 13:31:00+00:00,310.66,321.2,310.5,0.014953271028039736,0.014953271028039736,3.3927766690272207,3.444279920169957
