warning_feature,warning_state,context_feature,context_state,effect_type,quarter,total_n,binary_n,favorable_n,adverse_n,both_n,unresolved_n,favorable_first_pct,avg_mfe_pct,avg_mae_pct,median_mfe_pct,median_mae_pct,symbol_n,trade_date_n
warning_slow_recovery_state,RECOVERED_IN_3PLUS_BARS,weekday,MONDAY,RESCUE_CONTEXT,2026Q1,39,39,16,23,0,0,41.02564102564103,1.8173453649477598,1.1995274097410977,1.5028295169208827,0.9438162229543249,34,11
warning_slow_recovery_state,RECOVERED_IN_3PLUS_BARS,weekday,MONDAY,RESCUE_CONTEXT,2026Q2,48,46,18,28,1,1,39.130434782608695,1.8373930698364578,1.4040694111919982,1.02829823537551,1.0675634884583838,40,12
warning_slow_recovery_state,RECOVERED_IN_3PLUS_BARS,weekday,MONDAY,RESCUE_CONTEXT,2026Q3,37,37,14,23,0,0,37.83783783783784,1.8335725891500125,1.2568742082072457,1.1261160213558346,0.8446087940510832,33,8
warning_slow_recovery_state,RECOVERED_IN_3PLUS_BARS,continuous_short_ma_state,BOTH_FAVORABLE,RESCUE_CONTEXT,2025Q2,74,74,37,37,0,0,50.0,1.1676566846854197,1.0130765930306256,0.9211768049190355,0.6679348780805654,56,23
warning_slow_recovery_state,RECOVERED_IN_3PLUS_BARS,continuous_short_ma_state,BOTH_FAVORABLE,RESCUE_CONTEXT,2025Q3,204,200,88,112,1,3,44.0,1.2898795044846592,1.0277631783256094,0.9530628897103008,0.740521111157545,87,60
warning_slow_recovery_state,RECOVERED_IN_3PLUS_BARS,continuous_short_ma_state,BOTH_FAVORABLE,RESCUE_CONTEXT,2025Q4,174,169,73,96,0,5,43.19526627218935,1.581467376161619,1.3406094707862648,1.022579188453313,0.9637076539342053,89,59
warning_slow_recovery_state,RECOVERED_IN_3PLUS_BARS,continuous_short_ma_state,BOTH_FAVORABLE,RESCUE_CONTEXT,2026Q1,206,204,79,125,1,1,38.72549019607843,1.8487601530936686,1.2820022877833404,1.4289441309651365,0.9743690699646212,96,56
warning_slow_recovery_state,RECOVERED_IN_3PLUS_BARS,continuous_short_ma_state,BOTH_FAVORABLE,RESCUE_CONTEXT,2026Q2,200,194,70,124,3,3,36.08247422680412,1.763272082154332,1.5761828402778775,1.1708972239030428,1.0923639109902896,91,57
warning_slow_recovery_state,RECOVERED_IN_3PLUS_BARS,continuous_short_ma_state,BOTH_FAVORABLE,RESCUE_CONTEXT,2026Q3,136,131,44,87,3,2,33.587786259541986,1.8876397850093174,1.320250266466795,1.4009330575787837,0.8919456678000393,78,37
warning_slow_recovery_state,RECOVERED_IN_3PLUS_BARS,rth_short_ma_state,BOTH_FAVORABLE,RESCUE_CONTEXT,2025Q2,50,50,26,24,0,0,52.0,1.3496607346046503,0.8862738075128721,1.106923854715395,0.5363106359383212,42,17
warning_slow_recovery_state,RECOVERED_IN_3PLUS_BARS,rth_short_ma_state,BOTH_FAVORABLE,RESCUE_CONTEXT,2025Q3,179,178,75,103,1,0,42.13483146067416,1.2999117964699203,1.0163386464904942,0.9465445057945526,0.7848990342405666,82,58
warning_slow_recovery_state,RECOVERED_IN_3PLUS_BARS,rth_short_ma_state,BOTH_FAVORABLE,RESCUE_CONTEXT,2025Q4,148,145,68,77,0,3,46.89655172413793,1.5172199042098637,1.3060156306984847,1.0363168798426254,0.9040348895872812,87,55
warning_slow_recovery_state,RECOVERED_IN_3PLUS_BARS,rth_short_ma_state,BOTH_FAVORABLE,RESCUE_CONTEXT,2026Q1,168,166,65,101,1,1,39.1566265060241,1.7818583329229098,1.270321109023342,1.3064993061079495,0.9393363693198935,90,53
warning_slow_recovery_state,RECOVERED_IN_3PLUS_BARS,rth_short_ma_state,BOTH_FAVORABLE,RESCUE_CONTEXT,2026Q2,150,148,54,94,1,1,36.486486486486484,1.6286979763751186,1.411615411326863,1.1184312214944518,1.023885049011565,79,55
warning_slow_recovery_state,RECOVERED_IN_3PLUS_BARS,rth_short_ma_state,BOTH_FAVORABLE,RESCUE_CONTEXT,2026Q3,96,92,28,64,3,1,30.434782608695652,1.7240991382498028,1.35972483649841,1.271224301621392,0.9108535896964463,65,35
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,market_prior_5d_consensus,CONSENSUS_ALIGNED,ESCALATION_CONTEXT,2025Q2,113,113,28,85,0,0,24.778761061946902,0.7845723529160963,1.6039316536864514,0.5799872530274099,1.2422951069172767,68,18
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,market_prior_5d_consensus,CONSENSUS_ALIGNED,ESCALATION_CONTEXT,2025Q3,313,310,45,265,0,3,14.516129032258064,0.6151967773403563,1.8630111668255007,0.3845941010458708,1.4154092669248262,97,61
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,market_prior_5d_consensus,CONSENSUS_ALIGNED,ESCALATION_CONTEXT,2025Q4,266,256,34,222,0,10,13.28125,0.8571643807063017,1.7448210993156295,0.39613397172335474,1.4733472800690914,104,57
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,market_prior_5d_consensus,CONSENSUS_ALIGNED,ESCALATION_CONTEXT,2026Q1,247,243,42,201,4,0,17.28395061728395,0.9482090152467659,2.10299406563974,0.5414076599157788,1.729472029213382,99,52
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,market_prior_5d_consensus,CONSENSUS_ALIGNED,ESCALATION_CONTEXT,2026Q2,329,321,65,256,5,3,20.24922118380062,0.9844503505455534,2.2732027043725886,0.5517933283170453,1.7658500962623602,105,61
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,market_prior_5d_consensus,CONSENSUS_ALIGNED,ESCALATION_CONTEXT,2026Q3,212,207,28,179,2,3,13.526570048309178,0.8977782482909533,1.9926621541103022,0.45435985556424163,1.736784955429399,89,36
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,market_prior_5d_consensus,CONSENSUS_OPPOSING,RESCUE_CONTEXT,2025Q2,116,115,21,94,0,1,18.26086956521739,0.6582455847724537,1.6230127730230017,0.5353027489818156,1.3080386304282978,72,19
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,market_prior_5d_consensus,CONSENSUS_OPPOSING,RESCUE_CONTEXT,2025Q3,333,326,54,272,3,4,16.56441717791411,0.7159538637663628,1.671150961706091,0.4586174427698336,1.3482824427480897,109,62
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,market_prior_5d_consensus,CONSENSUS_OPPOSING,RESCUE_CONTEXT,2025Q4,281,270,52,218,4,7,19.25925925925926,0.8303701599203358,2.00148380544705,0.5274661226868723,1.4833651197287472,100,58
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,market_prior_5d_consensus,CONSENSUS_OPPOSING,RESCUE_CONTEXT,2026Q1,213,209,36,173,3,1,17.22488038277512,1.1198799047910035,2.1108889347007445,0.6241915309611452,1.7665396605472692,99,53
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,market_prior_5d_consensus,CONSENSUS_OPPOSING,RESCUE_CONTEXT,2026Q2,253,249,53,196,4,0,21.285140562248998,1.1503128912866318,2.1477949675601944,0.6106204339766527,1.7455780141329387,100,56
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,market_prior_5d_consensus,CONSENSUS_OPPOSING,RESCUE_CONTEXT,2026Q3,160,156,33,123,2,2,21.153846153846153,1.0379116483229955,2.4971088901077843,0.6172415751080874,1.8853617444293163,83,36
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,positive_candidate_state,OTHER,ESCALATION_CONTEXT,2025Q2,224,222,50,172,0,2,22.52252252252252,0.7048114392532379,1.6620229174799235,0.46459851773206623,1.382705596280994,96,25
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,positive_candidate_state,OTHER,ESCALATION_CONTEXT,2025Q3,490,482,69,413,0,8,14.315352697095436,0.6229631889390048,1.7651282721703443,0.39504052742641105,1.4018251761679557,108,64
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,positive_candidate_state,OTHER,ESCALATION_CONTEXT,2025Q4,484,465,68,397,2,17,14.623655913978494,0.844881085051177,1.7688378660682669,0.43732373137264335,1.4638311362041923,111,64
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,positive_candidate_state,OTHER,ESCALATION_CONTEXT,2026Q1,464,456,81,375,7,1,17.763157894736842,0.9314019220171244,2.0962122933672167,0.5403735274293766,1.6884617574755252,111,61
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,positive_candidate_state,OTHER,ESCALATION_CONTEXT,2026Q2,493,485,100,385,5,3,20.61855670103093,0.9972677820848571,2.184486339228278,0.5549173194081863,1.6494435612082636,109,62
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,positive_candidate_state,OTHER,ESCALATION_CONTEXT,2026Q3,353,345,55,290,3,5,15.942028985507246,0.8646835123714219,2.1174017550849533,0.4556324339515132,1.7663580417979698,104,41
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,positive_candidate_state,POSITIVE_CANDIDATE,RESCUE_CONTEXT,2025Q2,52,52,6,46,0,0,11.538461538461538,0.6474474199802115,1.5757564520654577,0.5557234970859719,1.0828475301790883,38,18
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,positive_candidate_state,POSITIVE_CANDIDATE,RESCUE_CONTEXT,2025Q3,162,159,30,129,3,0,18.867924528301888,0.7805614876866215,1.740106407774887,0.5235067129170221,1.3461835920770278,84,57
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,positive_candidate_state,POSITIVE_CANDIDATE,RESCUE_CONTEXT,2025Q4,110,108,27,81,2,0,25.0,0.9305224555265988,2.426823488042772,0.5929087220799119,1.6752704872030666,65,51
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,positive_candidate_state,POSITIVE_CANDIDATE,RESCUE_CONTEXT,2026Q1,73,71,13,58,2,0,18.309859154929576,1.2911794393013698,2.1401210464179075,0.735952479744929,1.8096398120758643,52,40
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,positive_candidate_state,POSITIVE_CANDIDATE,RESCUE_CONTEXT,2026Q2,96,92,19,73,4,0,20.652173913043477,1.3299191805156176,2.445316780557985,0.7540826480541212,1.9242599708103376,58,44
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,positive_candidate_state,POSITIVE_CANDIDATE,RESCUE_CONTEXT,2026Q3,61,60,16,44,1,0,26.666666666666668,1.3337588234551174,2.845504470936855,0.7714193529463512,2.3102462418149914,41,29
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,negative_candidate_state,NEGATIVE_CANDIDATE,ESCALATION_CONTEXT,2025Q2,18,18,5,13,0,0,27.77777777777778,0.4363140776292485,1.6101264433980689,0.27332473180128636,1.1135590790684684,17,9
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,negative_candidate_state,NEGATIVE_CANDIDATE,ESCALATION_CONTEXT,2025Q3,27,27,3,24,0,0,11.11111111111111,0.5251160049976862,1.5740765028678605,0.1641536964980607,1.4889921671735287,23,21
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,negative_candidate_state,NEGATIVE_CANDIDATE,ESCALATION_CONTEXT,2025Q4,34,33,3,30,0,1,9.090909090909092,0.7388319883171869,1.814815219909781,0.35140993654911784,1.4401985401176516,25,20
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,negative_candidate_state,NEGATIVE_CANDIDATE,ESCALATION_CONTEXT,2026Q1,26,26,3,23,0,0,11.538461538461538,0.472228381705618,2.32229791403922,0.2724981264041897,1.8671542258638354,22,15
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,negative_candidate_state,NEGATIVE_CANDIDATE,ESCALATION_CONTEXT,2026Q2,54,54,8,46,0,0,14.814814814814815,0.5579114215367078,1.8896358018903867,0.3233230956269879,1.3819068588730428,41,30
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,negative_candidate_state,NEGATIVE_CANDIDATE,ESCALATION_CONTEXT,2026Q3,18,18,0,18,0,0,0.0,0.583148907557177,1.575363577009353,0.28914943157937567,1.501844670128326,17,11
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,negative_candidate_state,OTHER,RESCUE_CONTEXT,2025Q2,258,256,51,205,0,2,19.921875,0.7119820730014333,1.6482565621772922,0.49301098444802277,1.3675120322452359,101,25
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,negative_candidate_state,OTHER,RESCUE_CONTEXT,2025Q3,625,614,96,518,3,8,15.635179153094462,0.668039666320652,1.7668960413529091,0.4305955082277632,1.3753946571904685,112,64
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,negative_candidate_state,OTHER,RESCUE_CONTEXT,2025Q4,560,540,92,448,4,16,17.037037037037038,0.8681421922676986,1.8952935596157383,0.48238798238798575,1.4812059781059501,111,64
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,negative_candidate_state,OTHER,RESCUE_CONTEXT,2026Q1,511,501,91,410,9,1,18.163672654690618,1.0061617474767117,2.09098159441463,0.5729234793982989,1.6968867601778923,111,61
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,negative_candidate_state,OTHER,RESCUE_CONTEXT,2026Q2,535,523,111,412,9,3,21.223709369024856,1.1013047497838349,2.261050173590704,0.6067291781577464,1.8098780991875563,110,62
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,negative_candidate_state,OTHER,RESCUE_CONTEXT,2026Q3,396,387,71,316,4,5,18.34625322997416,0.9497370903076892,2.2541970906211324,0.5116560304208002,1.8309384857352509,106,41
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,session_level_clear_state,ALL_3_CLEARED,RESCUE_CONTEXT,2025Q2,50,49,13,36,0,1,26.53061224489796,1.0415914670469768,1.7304769029302551,0.7884409555932836,1.3788527914395368,37,20
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,session_level_clear_state,ALL_3_CLEARED,RESCUE_CONTEXT,2025Q3,157,154,29,125,3,0,18.83116883116883,0.7534547540725397,2.0358035760188193,0.5800496500113905,1.7131251841311912,74,59
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,session_level_clear_state,ALL_3_CLEARED,RESCUE_CONTEXT,2025Q4,106,103,24,79,1,2,23.300970873786408,0.9157374143408281,1.8997285692329848,0.5522350582324123,1.5885473448834588,65,53
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,session_level_clear_state,ALL_3_CLEARED,RESCUE_CONTEXT,2026Q1,127,126,26,100,1,0,20.634920634920636,1.0450955958932404,2.293213371650002,0.6459021099468966,1.737862989124338,76,45
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,session_level_clear_state,ALL_3_CLEARED,RESCUE_CONTEXT,2026Q2,123,121,27,94,2,0,22.31404958677686,1.0023667046649558,2.381293629386955,0.6166828951639004,1.8753494773968833,72,54
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,session_level_clear_state,ALL_3_CLEARED,RESCUE_CONTEXT,2026Q3,98,98,19,79,0,0,19.387755102040817,0.9417108552432222,2.6795082175032374,0.5372998456408752,2.127447164379146,67,35
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,session_level_clear_state,NONE_CLEARED,ESCALATION_CONTEXT,2025Q2,81,80,12,68,0,1,15.0,0.621502354640123,1.4562491265103972,0.4305705059203412,1.10809318665728,58,23
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,session_level_clear_state,NONE_CLEARED,ESCALATION_CONTEXT,2025Q3,160,156,18,138,0,4,11.538461538461538,0.6307315807351994,1.735699975450053,0.439325067576235,1.3641414854982628,84,57
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,session_level_clear_state,NONE_CLEARED,ESCALATION_CONTEXT,2025Q4,178,169,23,146,1,8,13.609467455621301,0.8684857866924285,1.8827670093527362,0.4278827503806284,1.4874044890561313,91,59
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,session_level_clear_state,NONE_CLEARED,ESCALATION_CONTEXT,2026Q1,164,160,22,138,3,1,13.75,0.8198917848993221,2.118010773848584,0.47885856239886265,1.739773427394963,84,54
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,session_level_clear_state,NONE_CLEARED,ESCALATION_CONTEXT,2026Q2,196,193,42,151,2,1,21.761658031088082,1.0826145959443194,2.219440440895661,0.6654190533223077,1.729648389205857,94,61
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,session_level_clear_state,NONE_CLEARED,ESCALATION_CONTEXT,2026Q3,149,144,24,120,1,4,16.666666666666668,1.108672768176737,1.9008666223182442,0.6247575774366918,1.5166169070546427,67,40
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,session_level_clear_state,TWO_OF_3_CLEARED,RESCUE_CONTEXT,2025Q2,62,62,19,43,0,0,30.64516129032258,0.7113052387559753,1.613750264069277,0.6132183337480376,1.4006516374138211,46,21
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,session_level_clear_state,TWO_OF_3_CLEARED,RESCUE_CONTEXT,2025Q3,196,195,30,165,0,1,15.384615384615385,0.6744992911832286,1.58379578060418,0.3663620388340193,1.2137723892187045,90,61
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,session_level_clear_state,TWO_OF_3_CLEARED,RESCUE_CONTEXT,2025Q4,174,168,25,143,1,5,14.880952380952381,0.8498795882601763,1.75628822468679,0.4367053629230637,1.303231800237695,90,54
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,session_level_clear_state,TWO_OF_3_CLEARED,RESCUE_CONTEXT,2026Q1,146,141,25,116,5,0,17.73049645390071,0.8627332138823789,2.030537647278143,0.5173673884152624,1.7708437947706823,89,54
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,session_level_clear_state,TWO_OF_3_CLEARED,RESCUE_CONTEXT,2026Q2,147,143,31,112,3,1,21.678321678321677,1.0112923052835143,2.1651731406225165,0.5092923516797652,1.6927362331261935,80,55
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,session_level_clear_state,TWO_OF_3_CLEARED,RESCUE_CONTEXT,2026Q3,102,100,15,85,2,0,15.0,0.7407286749990919,2.1842397160120504,0.38640228953758304,1.9155755561797272,66,38
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,pd_level_structure_state,ALREADY_BEYOND_AT_C1_OPEN,RESCUE_CONTEXT,2025Q2,33,32,12,20,0,1,37.5,0.7570893259453254,1.2771936772821548,0.5850379652296571,1.0603964960811434,31,16
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,pd_level_structure_state,ALREADY_BEYOND_AT_C1_OPEN,RESCUE_CONTEXT,2025Q3,87,86,16,70,1,0,18.6046511627907,0.7464017416550185,2.2218522417712556,0.43911320552641186,1.7647946100859724,59,38
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,pd_level_structure_state,ALREADY_BEYOND_AT_C1_OPEN,RESCUE_CONTEXT,2025Q4,91,88,22,66,2,1,25.0,0.7857642916705316,2.2054105541587448,0.4868902531224525,1.737262124002463,59,47
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,pd_level_structure_state,ALREADY_BEYOND_AT_C1_OPEN,RESCUE_CONTEXT,2026Q1,109,106,21,85,3,0,19.81132075471698,0.9394970040138765,2.2231406720829665,0.5798180646832152,1.739064108920332,76,47
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,pd_level_structure_state,ALREADY_BEYOND_AT_C1_OPEN,RESCUE_CONTEXT,2026Q2,82,78,19,59,3,1,24.358974358974358,1.0886264049332297,2.5847294117853052,0.6158147140688832,2.0890026650364932,55,42
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,pd_level_structure_state,ALREADY_BEYOND_AT_C1_OPEN,RESCUE_CONTEXT,2026Q3,88,87,19,68,1,0,21.839080459770116,0.7921264363784416,2.753189865708137,0.4414773832370149,2.1434510057083465,63,29
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,pd_level_structure_state,C1_BREAK_HELD_THROUGH_C2,RESCUE_CONTEXT,2025Q2,18,18,4,14,0,0,22.22222222222222,1.1491623059359828,2.1058024583962816,0.9790279375359117,1.290654227360338,17,13
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,pd_level_structure_state,C1_BREAK_HELD_THROUGH_C2,RESCUE_CONTEXT,2025Q3,57,56,10,46,1,0,17.857142857142858,0.6720638721420551,1.9684608199936462,0.4219409282700505,1.5489637976053325,37,33
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,pd_level_structure_state,C1_BREAK_HELD_THROUGH_C2,RESCUE_CONTEXT,2025Q4,33,32,6,26,1,0,18.75,0.8368795984341226,1.87348589827096,0.505663430420712,1.46333575875172,29,25
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,pd_level_structure_state,C1_BREAK_HELD_THROUGH_C2,RESCUE_CONTEXT,2026Q1,43,42,9,33,1,0,21.428571428571427,0.9195544900351099,2.5032527778293874,0.38937755616560765,2.0532160067043774,38,29
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,pd_level_structure_state,C1_BREAK_HELD_THROUGH_C2,RESCUE_CONTEXT,2026Q2,38,37,9,28,1,0,24.324324324324323,0.8081813509810114,1.9533093463410491,0.5827688766924195,1.4926217794099634,33,26
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,pd_level_structure_state,C1_BREAK_HELD_THROUGH_C2,RESCUE_CONTEXT,2026Q3,18,18,2,16,0,0,11.11111111111111,1.618437795092778,2.2813220368755087,0.5905870017356356,1.98031587353185,15,14
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,pd_level_structure_state,C2_BREAK,ESCALATION_CONTEXT,2025Q2,21,21,5,16,0,0,23.80952380952381,1.0464588960598757,1.9515579651967196,0.7208062183658708,1.468765305455007,18,13
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,pd_level_structure_state,C2_BREAK,ESCALATION_CONTEXT,2025Q3,54,53,6,47,1,0,11.320754716981131,0.8390838396823092,1.7174712900427802,0.6447231226883254,1.395604102718525,40,34
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,pd_level_structure_state,C2_BREAK,ESCALATION_CONTEXT,2025Q4,41,39,6,33,0,2,15.384615384615385,0.8720165647251669,2.0354863377705854,0.3975014196479179,1.3108531579644256,33,28
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,pd_level_structure_state,C2_BREAK,ESCALATION_CONTEXT,2026Q1,31,31,5,26,0,0,16.129032258064516,1.193895092338833,2.1387522712801057,0.4848650869743977,1.9879406829330977,27,25
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,pd_level_structure_state,C2_BREAK,ESCALATION_CONTEXT,2026Q2,44,44,8,36,0,0,18.181818181818183,1.124666736369795,2.0399344966106354,0.6828654176591962,1.4797974098399727,30,27
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,pd_level_structure_state,C2_BREAK,ESCALATION_CONTEXT,2026Q3,37,37,3,34,0,0,8.108108108108109,1.0514957487942034,2.2093474969714046,0.5726031419762158,1.819957386363634,33,22
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,pd_level_structure_state,NOT_CLEARED,ESCALATION_CONTEXT,2025Q2,178,177,34,143,0,1,19.2090395480226,0.661622167746552,1.5934162745516676,0.4662694192839536,1.3509304824001003,93,24
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,pd_level_structure_state,NOT_CLEARED,ESCALATION_CONTEXT,2025Q3,434,426,67,359,0,8,15.727699530516432,0.6241785950838274,1.6452661158696666,0.4096764081472457,1.2459303940696809,109,64
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,pd_level_structure_state,NOT_CLEARED,ESCALATION_CONTEXT,2025Q4,411,396,58,338,1,14,14.646464646464647,0.8899968351829741,1.8094341840968597,0.4840067340067364,1.3918750707253542,109,64
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,pd_level_structure_state,NOT_CLEARED,ESCALATION_CONTEXT,2026Q1,336,330,56,274,5,1,16.96969696969697,0.9936223909734595,2.0311759520326254,0.5561345379070471,1.644686823593073,109,61
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,pd_level_structure_state,NOT_CLEARED,ESCALATION_CONTEXT,2026Q2,410,403,79,324,5,2,19.602977667493796,1.0398210004252428,2.2213032982616085,0.5557244624365043,1.6847321313576513,108,62
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,pd_level_structure_state,NOT_CLEARED,ESCALATION_CONTEXT,2026Q3,258,250,44,206,3,5,17.6,0.9398982261794314,2.06144507658953,0.5236283164128982,1.7200886954324068,94,41
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,c2_break_count_state,MULTIPLE_C2_LEVEL_BREAKS,ESCALATION_CONTEXT,2025Q2,18,18,3,15,0,0,16.666666666666668,0.7010110717673111,1.8905623885796738,0.7911734200029339,1.5187905873057752,15,10
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,c2_break_count_state,MULTIPLE_C2_LEVEL_BREAKS,ESCALATION_CONTEXT,2025Q3,56,56,7,49,0,0,12.5,0.7424530076193523,1.65453337919474,0.5413761109375399,1.3835486179198042,42,36
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,c2_break_count_state,MULTIPLE_C2_LEVEL_BREAKS,ESCALATION_CONTEXT,2025Q4,37,35,7,28,0,2,20.0,0.6706430017988647,1.6808997441567455,0.40742417383430624,1.161028749283319,33,26
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,c2_break_count_state,MULTIPLE_C2_LEVEL_BREAKS,ESCALATION_CONTEXT,2026Q1,41,39,8,31,2,0,20.512820512820515,0.8125012622905461,2.1993394316897987,0.4404145077720251,1.8440532552117421,34,25
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,c2_break_count_state,MULTIPLE_C2_LEVEL_BREAKS,ESCALATION_CONTEXT,2026Q2,47,46,5,41,1,0,10.869565217391305,0.8467107446259527,2.2511324498568497,0.4349420950584355,1.8178479618068344,33,31
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,c2_break_count_state,MULTIPLE_C2_LEVEL_BREAKS,ESCALATION_CONTEXT,2026Q3,37,37,3,34,0,0,8.108108108108109,0.9448039942836256,2.348422617583545,0.4136833731105776,1.892563122858148,32,22
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,c2_break_count_state,NO_C2_LEVEL_BREAK,RESCUE_CONTEXT,2025Q2,186,184,34,150,0,2,18.47826086956522,0.6395205056819078,1.5952803031660943,0.4067798068813902,1.3240252164720268,88,25
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,c2_break_count_state,NO_C2_LEVEL_BREAK,RESCUE_CONTEXT,2025Q3,455,446,73,373,2,7,16.367713004484305,0.6321610108535484,1.7664430122616837,0.40433650905967067,1.4001154734411068,112,64
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,c2_break_count_state,NO_C2_LEVEL_BREAK,RESCUE_CONTEXT,2025Q4,436,418,74,344,4,14,17.70334928229665,0.9012275602903567,1.9096893203700527,0.4880882849887689,1.50228776281775,111,64
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,c2_break_count_state,NO_C2_LEVEL_BREAK,RESCUE_CONTEXT,2026Q1,383,375,69,306,7,1,18.4,0.9332412973714325,2.084832771320558,0.5508630187293374,1.6705698672911904,110,61
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,c2_break_count_state,NO_C2_LEVEL_BREAK,RESCUE_CONTEXT,2026Q2,418,409,89,320,6,3,21.760391198044008,1.0987337766863061,2.2413283551441703,0.6127735992648058,1.7883025431130095,108,62
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,c2_break_count_state,NO_C2_LEVEL_BREAK,RESCUE_CONTEXT,2026Q3,304,296,57,239,4,4,19.256756756756758,0.9831752574121118,2.197446211938858,0.5396584900833955,1.7990959016599408,99,41
