warning_feature,warning_state,context_feature,context_state,effect_type,symbol,total_n,binary_n,favorable_n,adverse_n,both_n,unresolved_n,favorable_first_pct,avg_mfe_pct,avg_mae_pct,median_mfe_pct,median_mae_pct,symbol_n,trade_date_n
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,AXON,4,4,1,3,0,0,25.0,0.712976190414623,4.552838428169394,0.2509331886584209,4.749909957605956,1,4
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,AXP,6,6,0,6,0,0,0.0,1.1440934824935942,1.7044854919686425,0.3640614277574876,1.3100498109346912,1,6
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,BA,9,9,0,9,0,0,0.0,0.9860239256126321,1.9268084470923637,0.2707751726454028,2.171518816366392,1,9
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,BAC,13,13,3,10,0,0,23.076923076923077,0.39193611808987616,1.6281204215353318,0.2371072910491947,1.6909347111319954,1,13
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,BKNG,7,7,1,6,0,0,14.285714285714286,0.6390947618283355,2.322953773544261,0.2939246459233304,2.0397003335702903,1,7
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,BLK,3,3,1,2,0,0,33.333333333333336,2.6456906013720847,0.9920668210178354,1.8120600505045759,0.8683625413610245,1,3
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,BMY,8,8,2,6,0,0,25.0,0.457646105664808,1.9077138200118195,0.12331898165543143,2.003786522105096,1,8
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,C,9,9,2,7,0,0,22.22222222222222,1.0207045170951754,2.255318140179795,0.35889162263542457,1.9255903110569035,1,9
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,CAT,6,6,1,5,0,0,16.666666666666668,1.3261177307078413,1.0700429175987956,0.8255815159820942,0.9474432248515272,1,6
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,CEG,8,8,1,7,0,0,12.5,0.8816068186748982,1.825025438787988,0.7789239372006157,2.0728811727373397,1,8
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,CMCSA,9,9,1,8,0,0,11.11111111111111,0.6889637733570428,1.879885226715715,0.5050505050505122,2.0911895783339025,1,9
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,CME,11,11,1,10,0,0,9.090909090909092,0.7429278975659749,1.87737068955317,0.26421719007678424,2.0352522854882134,1,11
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,CMG,7,7,0,7,0,0,0.0,0.9880336739091803,1.8562524994807756,1.0097919216646216,1.447963800904968,1,7
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,COIN,13,13,2,11,0,0,15.384615384615385,1.73515411107021,3.3535494644269415,0.5406109555135885,3.5413813343768386,1,13
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,COP,8,8,3,5,0,0,37.5,0.7910609612362671,1.1529438971905024,0.5098856412226402,0.7673623544529671,1,8
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,COST,11,11,2,9,0,0,18.181818181818183,0.4102366341619048,1.4414382565551491,0.15448726707095886,1.3376402865780386,1,11
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,CRM,5,5,2,3,0,0,40.0,0.9979499147347173,1.8064478765189786,0.9678795236064137,1.2470751702098215,1,5
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,CRWD,10,10,2,8,0,0,20.0,1.3805206195252198,2.805532199445459,0.39719589608043177,2.3425602473452827,1,10
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,CSCO,9,9,1,8,0,0,11.11111111111111,0.8998438100380065,1.7093653266362587,0.4114780725500917,1.3740264674222677,1,9
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,CVS,5,5,0,5,0,0,0.0,0.8022344665346248,1.720781410874452,0.6432388970344725,1.256983240223457,1,5
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,CVX,7,7,0,7,0,0,0.0,0.35143234926351,1.5813489680042303,0.360095349191043,1.2903046010645698,1,7
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,DASH,3,3,3,0,0,0,100.0,1.7907998449350764,2.3675654723562727,1.3301364388879446,2.700234058343318,1,3
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,DDOG,8,8,2,6,0,0,25.0,1.6169083802888817,3.8423010427144493,0.5715250499306628,3.3513463064309015,1,8
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,DE,3,3,0,3,0,0,0.0,1.5217868813105015,1.050051423561551,0.9710879436725025,1.0136226806578406,1,3
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,DELL,6,6,1,5,0,0,16.666666666666668,1.3421939967459842,2.8556948222639957,0.8042221658288877,2.7681339407817296,1,6
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,DIS,10,10,0,10,0,0,0.0,0.4578793769215624,1.6112531677104347,0.300066773386734,1.3017208620984477,1,10
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,EOG,2,2,1,1,0,0,50.0,0.44915284465846,2.7482224104494595,0.44915284465846,2.7482224104494595,1,2
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,ETN,4,4,0,4,0,0,0.0,0.8379288387264172,1.8065711509943463,0.8205862860331274,1.1258979859895732,1,4
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,FDX,4,4,0,4,0,0,0.0,0.9600183758985297,0.8666164130915885,1.1110542327667432,0.6888300532136202,1,4
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,GE,14,14,1,13,0,0,7.142857142857143,0.8313387366080545,2.0999274398343504,0.525220377983372,2.106112923501797,1,14
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,GILD,4,4,0,4,0,0,0.0,1.6760912529125864,1.1020540145302138,2.0660652996672075,0.8962332348575688,1,4
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,GOOG,13,13,1,12,0,0,7.6923076923076925,1.1801977120299498,1.678740952649436,0.7714193529463512,1.1491875923190507,1,13
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,GS,9,9,0,9,0,0,0.0,0.3937050402723663,1.9330295264874893,0.16042729377408307,1.4662502169009233,1,9
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,HAL,5,5,1,4,0,0,20.0,0.26308646296449345,2.2171970174050104,0.14448968869039724,2.019363762102343,1,5
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,HD,7,7,0,7,0,0,0.0,0.32362467793387406,2.175309440369357,0.11250646151975083,1.7249527410207866,1,7
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,HON,2,2,0,2,0,0,0.0,1.608796383858082,1.2763548403592386,1.608796383858082,1.2763548403592386,1,2
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,HOOD,9,9,4,5,0,0,44.44444444444444,1.6688568496143543,5.513595547483828,0.7665524035736427,3.11892941938269,1,9
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,IBM,3,3,1,2,0,0,33.333333333333336,1.791437677837611,1.7615236606778986,1.5960905999739927,1.1677695601401397,1,3
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,INTC,13,13,5,8,0,0,38.46153846153846,1.7154664464666982,4.927978215218126,1.168404789494007,3.8162169358180655,1,13
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,ISRG,3,3,0,3,0,0,0.0,0.9021864671064054,1.2203660243353933,0.8843077616311779,1.3208291089331976,1,3
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,IWM,17,16,4,12,0,1,25.0,0.45070205571117183,1.1004507381883137,0.26398619149153196,0.9378757515030074,1,17
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,JNJ,7,7,1,6,0,0,14.285714285714286,0.5399489056971261,1.3428932376755185,0.20652790151453426,1.0328679592104621,1,7
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,JPM,6,6,1,5,0,0,16.666666666666668,0.700338216285593,1.9679380308228598,0.359392581482716,2.092983389538353,1,6
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,KLAC,7,7,3,4,0,0,42.857142857142854,1.4254015005059824,3.035849513811256,0.9457112654787057,2.147401908801688,1,7
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,LLY,8,8,2,6,0,0,25.0,0.6976347435532742,1.6933549884892645,0.5964266826822024,1.264282846395063,1,8
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,LMT,6,6,1,5,0,0,16.666666666666668,0.6827675386864791,1.7360575772518125,0.4568339854675889,1.6529014530828796,1,6
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,LOW,1,1,0,1,0,0,0.0,1.1682242990654206,0.8691588785046793,1.1682242990654206,0.8691588785046793,1,1
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,LRCX,12,12,2,10,0,0,16.666666666666668,2.60309017197064,2.726816314090261,1.9780604989716628,2.082963092049077,1,12
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,LULU,11,11,1,10,0,0,9.090909090909092,1.1370257780589743,2.531476355759684,1.1357769747031434,1.961796592669077,1,11
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,MA,10,10,2,8,0,0,20.0,0.5326728731600368,1.0489560605487178,0.24773447218137004,0.9535178006951797,1,10
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,MCD,9,9,2,7,0,0,22.22222222222222,0.27844582155252046,1.2005698868156525,0.13309527674079694,1.133440214757101,1,9
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,META,15,15,3,12,0,0,20.0,0.6731904446499708,1.779179889943513,0.4519044544867657,1.5922707400010863,1,15
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,MNDY,8,7,0,7,1,0,0.0,1.9170144105907183,4.252767666000262,1.8666132209392665,2.8856289172548317,1,8
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,MRK,8,8,1,7,0,0,12.5,0.3991543522359069,1.727330626830578,0.10379170192928397,1.6082562448107078,1,8
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,MRNA,6,6,3,3,0,0,50.0,1.8234217879001495,3.6072615048367687,1.1519637565486942,3.76612268276282,1,6
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,MRVL,12,12,4,8,0,0,33.333333333333336,2.243931594913644,3.1144527831064415,1.9855417116586433,2.947250620909071,1,12
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,MS,6,6,1,5,0,0,16.666666666666668,0.6881780432424858,2.789679846546863,0.348594182463126,2.665532372452126,1,6
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,MSFT,12,12,2,10,0,0,16.666666666666668,0.3549916718604474,1.6430746705171655,0.2916326231345985,1.6101251544571014,1,12
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,MU,14,13,3,10,1,0,23.076923076923077,2.4897098531980197,4.188917112749665,1.0807065551109993,3.5375108299251448,1,14
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,NEE,9,9,0,9,0,0,0.0,0.5590166488449131,1.2476532347949174,0.2483737433471413,1.0644589000591267,1,9
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,NFLX,10,10,0,10,0,0,0.0,0.7302948494237825,1.977296694845538,0.5888300542332603,1.3276696767145433,1,10
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,NKE,11,11,1,10,0,0,9.090909090909092,0.5308900301192675,2.605341421699404,0.16192458940550608,2.7036901717208695,1,11
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,NOW,3,3,2,1,0,0,66.66666666666667,0.8835233006218347,2.5426785727721417,0.889834606828515,2.1526853084775825,1,3
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,NVDA,17,17,3,14,0,0,17.647058823529413,0.7495128594490549,1.9281611064792523,0.35384088574363914,1.8188302425106957,1,17
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,ORCL,14,13,2,11,1,0,15.384615384615385,0.8586701793143086,3.686279097593409,0.6008625334804052,4.191437481391656,1,14
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,OXY,15,15,1,14,0,0,6.666666666666667,0.9545959716403535,1.4689943917234287,0.44742729306488066,1.058249746940283,1,15
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,PANW,8,8,1,7,0,0,12.5,1.2388004034101994,2.138875022796451,1.107503187909115,1.9230591475827112,1,8
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,PEP,5,5,0,5,0,0,0.0,0.792959571098989,1.0393791775178383,0.24146513614917986,1.0299417561958835,1,5
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,PFE,11,11,1,10,0,0,9.090909090909092,0.6941691039154405,1.2581770203497902,0.23813885326982132,1.1906942663491584,1,11
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,PLTR,10,10,3,7,0,0,30.0,0.6363597527902493,3.1623571148629344,0.5785301353492813,2.556965876816655,1,10
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,PYPL,9,9,1,8,0,0,11.11111111111111,0.867571198305813,1.574790855671804,0.17840277049006975,1.4884843608568739,1,9
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,QCOM,12,12,3,9,0,0,25.0,1.990385450006734,1.8094113336841222,1.726455249977934,1.516634253757395,1,12
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,QQQ,25,24,2,22,0,1,8.333333333333334,0.4641628953860411,0.9959818131099776,0.29708185553253635,0.9140957723070484,1,25
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,RBLX,6,6,1,5,0,0,16.666666666666668,1.38256308313273,2.9014607921524997,1.1639657600834925,2.7752417320428875,1,6
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,REGN,2,2,1,1,0,0,50.0,0.699340353034551,1.773513524944424,0.699340353034551,1.773513524944424,1,2
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,RTX,7,7,0,7,0,0,0.0,0.47945333943732027,1.6378456892696511,0.43825026540000916,1.5080164411900865,1,7
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,SBUX,8,8,1,7,0,0,12.5,0.6677481744201582,1.854266814200473,0.4329572501326369,1.6255986223518506,1,8
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,SCHW,3,3,0,3,0,0,0.0,1.433568164617811,1.1456297307690424,1.387378640776701,0.8834951456310646,1,3
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,SHOP,8,8,1,7,0,0,12.5,2.092127107989282,2.40235401359442,0.9503361045185594,2.3266901899525547,1,8
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,SLB,7,7,1,6,0,0,14.285714285714286,1.2582948182160776,1.6193649255944167,1.4583333333333393,1.5119184402983594,1,7
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,SNOW,11,10,2,8,1,0,20.0,1.118753367531032,2.983951138116521,0.44028377544724784,2.56102140443109,1,11
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,SPY,20,16,4,12,0,4,25.0,0.38585346497453793,0.5579810995241259,0.3294455197106055,0.5801722065267205,1,20
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,T,7,7,0,7,0,0,0.0,0.9258676674020668,1.1818387858878414,1.1899515204936075,1.2983890358259176,1,7
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,TEAM,5,3,1,2,2,0,33.333333333333336,2.6010003019515797,3.5439695546285193,1.3396042815439493,2.979571499750867,1,5
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,TGT,2,2,1,1,0,0,50.0,1.3258589733000419,1.0076712039520672,1.3258589733000419,1.0076712039520672,1,2
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,TMO,5,5,1,4,0,0,20.0,0.3083121367462084,1.8585749440865935,0.09891300916524308,1.7709637704797203,1,5
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,TMUS,3,2,0,2,0,1,0.0,0.49425773820811986,1.3891232242541651,0.4841016613488808,1.7683743943923365,1,3
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,TQQQ,30,30,7,23,0,0,23.333333333333332,1.5191943261451288,2.9121183577205207,0.9010976035928873,2.5173486248852517,1,30
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,TSLA,16,16,1,15,0,0,6.25,1.0119350699225955,2.076509290869661,0.7116102090437055,1.579487386742588,1,16
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,TXN,7,7,1,6,0,0,14.285714285714286,1.196863462775847,2.017535043962909,1.1531540201125905,1.8866880121560756,1,7
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,UBER,12,12,1,11,0,0,8.333333333333334,0.6772989047092612,2.508250217936513,0.5533225018624972,1.8741826294330306,1,12
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,UNH,10,10,3,7,0,0,30.0,0.6422899385838722,1.514153471776748,0.6377939594842702,1.646739863954195,1,10
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,UPS,12,12,3,9,0,0,25.0,0.6080891957407021,1.3366511203615066,0.5623864522802093,1.3432541472461421,1,12
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,URI,1,1,0,1,0,0,0.0,0.035736866701496374,1.4102317398355988,0.035736866701496374,1.4102317398355988,1,1
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,V,13,13,6,7,0,0,46.15384615384615,0.6529814177487319,1.177884895114199,0.6119182853735803,1.1328333385633906,1,13
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,VRTX,4,4,1,3,0,0,25.0,0.501601726152036,2.852695626532337,0.3919844416791444,2.330179093470184,1,4
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,VZ,6,6,2,4,0,0,33.333333333333336,1.2187650051616974,0.7987589945179274,1.0281424420934309,0.7732169418472299,1,6
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,WMT,6,6,0,6,0,0,0.0,0.9262338703337125,1.2475526127637477,0.36761360139803745,1.1642016622965805,1,6
