time,open,high,low,close,VWAP,Upper Band #1,Lower Band #1,Bullish Research Event,Bearish Research Event,FTHC_EventDateKey,FTHC_EventTimestamp,FTHC_Direction,FTHC_ResearchEvent,FTHC_ProductionSignal,FTHC_ReferencePrice,FTHC_C1_Open,FTHC_C1_High,FTHC_C1_Low,FTHC_C1_Close,FTHC_C1_Volume,FTHC_C1_TR,FTHC_C1_VWAP,FTHC_C2_Open,FTHC_C2_High,FTHC_C2_Low,FTHC_C2_Close,FTHC_C2_Volume,FTHC_C2_TR,FTHC_C2_VWAP,FTHC_C1_RelVol,FTHC_C2_RelVol,FTHC_Combined_RelVol,FTHC_ATR_Selected,FTHC_ATR_PrevDaily,FTHC_ATR_PrevDay1M,FTHC_ATR_Prev5Day1M,FTHC_ATR_First2,FTHC_VWAP_Distance,FTHC_DeltaPct,FTHC_PMH,FTHC_PML,FTHC_PM_Open,FTHC_PM_Last,FTHC_PM_Volume,FTHC_AH_High,FTHC_AH_Low,FTHC_AH_Volume,FTHC_PDH,FTHC_PDL,FTHC_PrevRTHClose,FTHC_Outcome_050v050,FTHC_Outcome_100v050,FTHC_MinutesTo_025,FTHC_MinutesTo_050,FTHC_MinutesTo_075,FTHC_MinutesTo_100,FTHC_MinutesTo_Adverse050,FTHC_Final_MFE,FTHC_Final_MAE,FTHC_CP1_MFE,FTHC_CP1_MAE,FTHC_CP2_MFE,FTHC_CP2_MAE,FTHC_CP3_MFE,FTHC_CP3_MAE,FTHC_CP5_MFE,FTHC_CP5_MAE,FTHC_CP10_MFE,FTHC_CP10_MAE,Volume,Volume MA,FTHS_EventDateKey,FTHS_EventTimestamp,FTHS_Direction,FTHS_CP1_PM_State,FTHS_CP1_AH_State,FTHS_CP1_PD_State,FTHS_CP1_LevelsRetained,FTHS_CP1_MinLevelsRetained,FTHS_CP2_PM_State,FTHS_CP2_AH_State,FTHS_CP2_PD_State,FTHS_CP2_LevelsRetained,FTHS_CP2_MinLevelsRetained,FTHS_CP3_PM_State,FTHS_CP3_AH_State,FTHS_CP3_PD_State,FTHS_CP3_LevelsRetained,FTHS_CP3_MinLevelsRetained,FTHS_CP5_PM_State,FTHS_CP5_AH_State,FTHS_CP5_PD_State,FTHS_CP5_LevelsRetained,FTHS_CP5_MinLevelsRetained,FTHS_CP10_PM_State,FTHS_CP10_AH_State,FTHS_CP10_PD_State,FTHS_CP10_LevelsRetained,FTHS_CP10_MinLevelsRetained,FTHS_CP1_PM_Lost,FTHS_CP1_PM_Reclaimed,FTHS_CP1_AH_Lost,FTHS_CP1_AH_Reclaimed,FTHS_CP1_PD_Lost,FTHS_CP1_PD_Reclaimed,FTHS_CP2_PM_Lost,FTHS_CP2_PM_Reclaimed,FTHS_CP2_AH_Lost,FTHS_CP2_AH_Reclaimed,FTHS_CP2_PD_Lost,FTHS_CP2_PD_Reclaimed,FTHS_CP3_PM_Lost,FTHS_CP3_PM_Reclaimed,FTHS_CP3_AH_Lost,FTHS_CP3_AH_Reclaimed,FTHS_CP3_PD_Lost,FTHS_CP3_PD_Reclaimed,FTHS_CP5_PM_Lost,FTHS_CP5_PM_Reclaimed,FTHS_CP5_AH_Lost,FTHS_CP5_AH_Reclaimed,FTHS_CP5_PD_Lost,FTHS_CP5_PD_Reclaimed,FTHS_CP10_PM_Lost,FTHS_CP10_PM_Reclaimed,FTHS_CP10_AH_Lost,FTHS_CP10_AH_Reclaimed,FTHS_CP10_PD_Lost,FTHS_CP10_PD_Reclaimed,FTHV_EventDateKey,FTHV_EventTimestamp,FTHV_Direction,FTHV_CP1_Open,FTHV_CP1_High,FTHV_CP1_Low,FTHV_CP1_Close,FTHV_CP1_RTH_VWAP,FTHV_CP1_VWAP_State,FTHV_CP1_VWAP_Lost,FTHV_CP1_VWAP_Reclaimed,FTHV_CP1_WrongSideCloseCount,FTHV_CP1_MaxWrongSideStreak,FTHV_Has_CP1,FTHV_CP2_Open,FTHV_CP2_High,FTHV_CP2_Low,FTHV_CP2_Close,FTHV_CP2_RTH_VWAP,FTHV_CP2_VWAP_State,FTHV_CP2_VWAP_Lost,FTHV_CP2_VWAP_Reclaimed,FTHV_CP2_WrongSideCloseCount,FTHV_CP2_MaxWrongSideStreak,FTHV_Has_CP2,FTHV_CP3_Open,FTHV_CP3_High,FTHV_CP3_Low,FTHV_CP3_Close,FTHV_CP3_RTH_VWAP,FTHV_CP3_VWAP_State,FTHV_CP3_VWAP_Lost,FTHV_CP3_VWAP_Reclaimed,FTHV_CP3_WrongSideCloseCount,FTHV_CP3_MaxWrongSideStreak,FTHV_Has_CP3,FTHV_CP5_Open,FTHV_CP5_High,FTHV_CP5_Low,FTHV_CP5_Close,FTHV_CP5_RTH_VWAP,FTHV_CP5_VWAP_State,FTHV_CP5_VWAP_Lost,FTHV_CP5_VWAP_Reclaimed,FTHV_CP5_WrongSideCloseCount,FTHV_CP5_MaxWrongSideStreak,FTHV_Has_CP5,FTHV_CP10_Open,FTHV_CP10_High,FTHV_CP10_Low,FTHV_CP10_Close,FTHV_CP10_RTH_VWAP,FTHV_CP10_VWAP_State,FTHV_CP10_VWAP_Lost,FTHV_CP10_VWAP_Reclaimed,FTHV_CP10_WrongSideCloseCount,FTHV_CP10_MaxWrongSideStreak,FTHV_Has_CP10
1787242200,345.59,346.13,345.31,345.52,342.87164963950954,344.8240107594143,340.9192885196048,0,0,,,0,0,0,,346.2,346.73,344.18,345.01,25890,2.5500000000000114,345.3066666666667,345.25,347.5,345.25,347.1,23850,2.490000000000009,345.9348029754724,0.8667327289526896,1.0271406299795864,0.936889016134683,0.43849948717948645,13.367804472522293,0.5004897435897432,0.43849948717948645,2.5200000000000102,,,351.03,344.03,350.8,346.25,128394,351.85,349.81,55293,351.61,335.7,351.19,0,0,,,,,,,,,,,,,,,,,,30297,40598.35,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787242500,345.525,345.73,344.9,345.17,342.9096365302296,344.8694307410528,340.9498423194064,0,0,,,0,0,0,,346.2,346.73,344.18,345.01,25890,2.5500000000000114,345.3066666666667,345.25,347.5,345.25,347.1,23850,2.490000000000009,345.9348029754724,0.8667327289526896,1.0271406299795864,0.936889016134683,0.43849948717948645,13.367804472522293,0.5004897435897432,0.43849948717948645,2.5200000000000102,,,351.03,344.03,350.8,346.25,128394,351.85,349.81,55293,351.61,335.7,351.19,0,0,,,,,,,,,,,,,,,,,,29517,38803.45,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787242800,345.165,345.62,344.76,344.8,342.9252712993246,344.8864556012325,340.9640869974167,0,0,,,0,0,0,,346.2,346.73,344.18,345.01,25890,2.5500000000000114,345.3066666666667,345.25,347.5,345.25,347.1,23850,2.490000000000009,345.9348029754724,0.8667327289526896,1.0271406299795864,0.936889016134683,0.43849948717948645,13.367804472522293,0.5004897435897432,0.43849948717948645,2.5200000000000102,,,351.03,344.03,350.8,346.25,128394,351.85,349.81,55293,351.61,335.7,351.19,0,0,,,,,,,,,,,,,,,,,,13630,38208.95,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787243100,344.79,345.08,344.61,344.82,342.9428333492776,344.9034872892355,340.98217940931966,0,0,,,0,0,0,,346.2,346.73,344.18,345.01,25890,2.5500000000000114,345.3066666666667,345.25,347.5,345.25,347.1,23850,2.490000000000009,345.9348029754724,0.8667327289526896,1.0271406299795864,0.936889016134683,0.43849948717948645,13.367804472522293,0.5004897435897432,0.43849948717948645,2.5200000000000102,,,351.03,344.03,350.8,346.25,128394,351.85,349.81,55293,351.61,335.7,351.19,0,0,,,,,,,,,,,,,,,,,,17384,37432.65,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787243400,344.8,344.8,344.32,344.66,342.96254570548206,344.9196861390926,341.0054052718715,0,0,,,0,0,0,,346.2,346.73,344.18,345.01,25890,2.5500000000000114,345.3066666666667,345.25,347.5,345.25,347.1,23850,2.490000000000009,345.9348029754724,0.8667327289526896,1.0271406299795864,0.936889016134683,0.43849948717948645,13.367804472522293,0.5004897435897432,0.43849948717948645,2.5200000000000102,,,351.03,344.03,350.8,346.25,128394,351.85,349.81,55293,351.61,335.7,351.19,0,0,,,,,,,,,,,,,,,,,,22870,36507.95,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787243700,344.68,344.86,344.5,344.76,342.9758022877147,344.9313662010826,341.02023837434683,0,0,,,0,0,0,,346.2,346.73,344.18,345.01,25890,2.5500000000000114,345.3066666666667,345.25,347.5,345.25,347.1,23850,2.490000000000009,345.9348029754724,0.8667327289526896,1.0271406299795864,0.936889016134683,0.43849948717948645,13.367804472522293,0.5004897435897432,0.43849948717948645,2.5200000000000102,,,351.03,344.03,350.8,346.25,128394,351.85,349.81,55293,351.61,335.7,351.19,0,0,,,,,,,,,,,,,,,,,,14666,35454.05,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787244000,344.755,345.15,344.56,345.05,342.985851165391,344.941330681129,341.03037164965303,0,0,,,0,0,0,,346.2,346.73,344.18,345.01,25890,2.5500000000000114,345.3066666666667,345.25,347.5,345.25,347.1,23850,2.490000000000009,345.9348029754724,0.8667327289526896,1.0271406299795864,0.936889016134683,0.43849948717948645,13.367804472522293,0.5004897435897432,0.43849948717948645,2.5200000000000102,,,351.03,344.03,350.8,346.25,128394,351.85,349.81,55293,351.61,335.7,351.19,0,0,,,,,,,,,,,,,,,,,,10025,33783,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787244300,345.04,345.4,344.12,344.22,343.0007111103053,344.9530747008336,341.048347519777,0,0,,,0,0,0,,346.2,346.73,344.18,345.01,25890,2.5500000000000114,345.3066666666667,345.25,347.5,345.25,347.1,23850,2.490000000000009,345.9348029754724,0.8667327289526896,1.0271406299795864,0.936889016134683,0.43849948717948645,13.367804472522293,0.5004897435897432,0.43849948717948645,2.5200000000000102,,,351.03,344.03,350.8,346.25,128394,351.85,349.81,55293,351.61,335.7,351.19,0,0,,,,,,,,,,,,,,,,,,18250,32051.4,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787244600,344.29,344.64,343.6,343.75,343.013826007135,344.9566126854934,341.0710393287766,0,0,,,0,0,0,,346.2,346.73,344.18,345.01,25890,2.5500000000000114,345.3066666666667,345.25,347.5,345.25,347.1,23850,2.490000000000009,345.9348029754724,0.8667327289526896,1.0271406299795864,0.936889016134683,0.43849948717948645,13.367804472522293,0.5004897435897432,0.43849948717948645,2.5200000000000102,,,351.03,344.03,350.8,346.25,128394,351.85,349.81,55293,351.61,335.7,351.19,0,0,,,,,,,,,,,,,,,,,,26125,30876.7,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787244900,343.77,344.59,343.67,344.555,343.0272595248425,344.963964638772,341.09055441091306,0,0,,,0,0,0,,346.2,346.73,344.18,345.01,25890,2.5500000000000114,345.3066666666667,345.25,347.5,345.25,347.1,23850,2.490000000000009,345.9348029754724,0.8667327289526896,1.0271406299795864,0.936889016134683,0.43849948717948645,13.367804472522293,0.5004897435897432,0.43849948717948645,2.5200000000000102,,,351.03,344.03,350.8,346.25,128394,351.85,349.81,55293,351.61,335.7,351.19,0,0,,,,,,,,,,,,,,,,,,21417,30047.2,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787245200,344.59,344.89,344.2,344.25,343.03708192033326,344.97065793830666,341.10350590235987,0,0,,,0,0,0,,346.2,346.73,344.18,345.01,25890,2.5500000000000114,345.3066666666667,345.25,347.5,345.25,347.1,23850,2.490000000000009,345.9348029754724,0.8667327289526896,1.0271406299795864,0.936889016134683,0.43849948717948645,13.367804472522293,0.5004897435897432,0.43849948717948645,2.5200000000000102,,,351.03,344.03,350.8,346.25,128394,351.85,349.81,55293,351.61,335.7,351.19,0,0,,,,,,,,,,,,,,,,,,13974,28380.85,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787245500,344.24,344.3,343.38,343.41,343.0430835680945,344.9688612618105,341.11730587437853,0,0,,,0,0,0,,346.2,346.73,344.18,345.01,25890,2.5500000000000114,345.3066666666667,345.25,347.5,345.25,347.1,23850,2.490000000000009,345.9348029754724,0.8667327289526896,1.0271406299795864,0.936889016134683,0.43849948717948645,13.367804472522293,0.5004897435897432,0.43849948717948645,2.5200000000000102,,,351.03,344.03,350.8,346.25,128394,351.85,349.81,55293,351.61,335.7,351.19,0,0,,,,,,,,,,,,,,,,,,18543,27369.05,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787245800,343.4,343.77,343.32,343.42,343.04570441366707,344.9663034717171,341.12510535561705,0,0,,,0,0,0,,346.2,346.73,344.18,345.01,25890,2.5500000000000114,345.3066666666667,345.25,347.5,345.25,347.1,23850,2.490000000000009,345.9348029754724,0.8667327289526896,1.0271406299795864,0.936889016134683,0.43849948717948645,13.367804472522293,0.5004897435897432,0.43849948717948645,2.5200000000000102,,,351.03,344.03,350.8,346.25,128394,351.85,349.81,55293,351.61,335.7,351.19,0,0,,,,,,,,,,,,,,,,,,11671,25685.7,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787246100,343.43,343.52,342.66,342.66,343.0441701860434,344.94987410038067,341.13846627170614,0,0,,,0,0,0,,346.2,346.73,344.18,345.01,25890,2.5500000000000114,345.3066666666667,345.25,347.5,345.25,347.1,23850,2.490000000000009,345.9348029754724,0.8667327289526896,1.0271406299795864,0.936889016134683,0.43849948717948645,13.367804472522293,0.5004897435897432,0.43849948717948645,2.5200000000000102,,,351.03,344.03,350.8,346.25,128394,351.85,349.81,55293,351.61,335.7,351.19,0,0,,,,,,,,,,,,,,,,,,32250,26028.6,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787246400,342.65,343,342.56,342.83,343.0425954821751,344.9423292747614,341.1428616895888,0,0,,,0,0,0,,346.2,346.73,344.18,345.01,25890,2.5500000000000114,345.3066666666667,345.25,347.5,345.25,347.1,23850,2.490000000000009,345.9348029754724,0.8667327289526896,1.0271406299795864,0.936889016134683,0.43849948717948645,13.367804472522293,0.5004897435897432,0.43849948717948645,2.5200000000000102,,,351.03,344.03,350.8,346.25,128394,351.85,349.81,55293,351.61,335.7,351.19,0,0,,,,,,,,,,,,,,,,,,13330,25668.5,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787246700,342.83,342.93,342.34,342.34,343.03835666054545,344.93067742654654,341.14603589454435,0,0,,,0,0,0,,346.2,346.73,344.18,345.01,25890,2.5500000000000114,345.3066666666667,345.25,347.5,345.25,347.1,23850,2.490000000000009,345.9348029754724,0.8667327289526896,1.0271406299795864,0.936889016134683,0.43849948717948645,13.367804472522293,0.5004897435897432,0.43849948717948645,2.5200000000000102,,,351.03,344.03,350.8,346.25,128394,351.85,349.81,55293,351.61,335.7,351.19,0,0,,,,,,,,,,,,,,,,,,17702,24088.3,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787247000,342.34,342.66,342.16,342.23,343.03293414712647,344.91876892770205,341.1470993665509,0,0,,,0,0,0,,346.2,346.73,344.18,345.01,25890,2.5500000000000114,345.3066666666667,345.25,347.5,345.25,347.1,23850,2.490000000000009,345.9348029754724,0.8667327289526896,1.0271406299795864,0.936889016134683,0.43849948717948645,13.367804472522293,0.5004897435897432,0.43849948717948645,2.5200000000000102,,,351.03,344.03,350.8,346.25,128394,351.85,349.81,55293,351.61,335.7,351.19,0,0,,,,,,,,,,,,,,,,,,16776,22303,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787247300,342.25,342.46,341.86,341.96,343.0232715261048,344.90177774292385,341.14476530928573,0,0,,,0,0,0,,346.2,346.73,344.18,345.01,25890,2.5500000000000114,345.3066666666667,345.25,347.5,345.25,347.1,23850,2.490000000000009,345.9348029754724,0.8667327289526896,1.0271406299795864,0.936889016134683,0.43849948717948645,13.367804472522293,0.5004897435897432,0.43849948717948645,2.5200000000000102,,,351.03,344.03,350.8,346.25,128394,351.85,349.81,55293,351.61,335.7,351.19,0,0,,,,,,,,,,,,,,,,,,22128,21455.4,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787247600,341.9,342.01,341.76,341.84,343.01656926587947,344.8916592917378,341.1414792400211,0,0,,,0,0,0,,346.2,346.73,344.18,345.01,25890,2.5500000000000114,345.3066666666667,345.25,347.5,345.25,347.1,23850,2.490000000000009,345.9348029754724,0.8667327289526896,1.0271406299795864,0.936889016134683,0.43849948717948645,13.367804472522293,0.5004897435897432,0.43849948717948645,2.5200000000000102,,,351.03,344.03,350.8,346.25,128394,351.85,349.81,55293,351.61,335.7,351.19,0,0,,,,,,,,,,,,,,,,,,12578,19883.75,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787247900,341.85,342.61,341.84,342.48,343.0097496615823,344.87704705520326,341.14245226796135,0,0,,,0,0,0,,346.2,346.73,344.18,345.01,25890,2.5500000000000114,345.3066666666667,345.25,347.5,345.25,347.1,23850,2.490000000000009,345.9348029754724,0.8667327289526896,1.0271406299795864,0.936889016134683,0.43849948717948645,13.367804472522293,0.5004897435897432,0.43849948717948645,2.5200000000000102,,,351.03,344.03,350.8,346.25,128394,351.85,349.81,55293,351.61,335.7,351.19,0,0,,,,,,,,,,,,,,,,,,21093,19211.3,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787248200,342.46,342.78,342.36,342.4,343.00446643252565,344.86249905596554,341.14643380908575,0,0,,,0,0,0,,346.2,346.73,344.18,345.01,25890,2.5500000000000114,345.3066666666667,345.25,347.5,345.25,347.1,23850,2.490000000000009,345.9348029754724,0.8667327289526896,1.0271406299795864,0.936889016134683,0.43849948717948645,13.367804472522293,0.5004897435897432,0.43849948717948645,2.5200000000000102,,,351.03,344.03,350.8,346.25,128394,351.85,349.81,55293,351.61,335.7,351.19,0,0,,,,,,,,,,,,,,,,,,23509,18871.9,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787248500,342.43,342.83,342.11,342.62,343.00198659273644,344.8555801988187,341.1483929866542,0,0,,,0,0,0,,346.2,346.73,344.18,345.01,25890,2.5500000000000114,345.3066666666667,345.25,347.5,345.25,347.1,23850,2.490000000000009,345.9348029754724,0.8667327289526896,1.0271406299795864,0.936889016134683,0.43849948717948645,13.367804472522293,0.5004897435897432,0.43849948717948645,2.5200000000000102,,,351.03,344.03,350.8,346.25,128394,351.85,349.81,55293,351.61,335.7,351.19,0,0,,,,,,,,,,,,,,,,,,11365,17964.3,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787248800,342.64,342.67,342.23,342.36,342.99824696775516,344.8464608290087,341.1500331065016,0,0,,,0,0,0,,346.2,346.73,344.18,345.01,25890,2.5500000000000114,345.3066666666667,345.25,347.5,345.25,347.1,23850,2.490000000000009,345.9348029754724,0.8667327289526896,1.0271406299795864,0.936889016134683,0.43849948717948645,13.367804472522293,0.5004897435897432,0.43849948717948645,2.5200000000000102,,,351.03,344.03,350.8,346.25,128394,351.85,349.81,55293,351.61,335.7,351.19,0,0,,,,,,,,,,,,,,,,,,14359,18000.75,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787249100,342.34,342.6,341.88,341.94,342.99304998705674,344.8368621642683,341.14923780984515,0,0,,,0,0,0,,346.2,346.73,344.18,345.01,25890,2.5500000000000114,345.3066666666667,345.25,347.5,345.25,347.1,23850,2.490000000000009,345.9348029754724,0.8667327289526896,1.0271406299795864,0.936889016134683,0.43849948717948645,13.367804472522293,0.5004897435897432,0.43849948717948645,2.5200000000000102,,,351.03,344.03,350.8,346.25,128394,351.85,349.81,55293,351.61,335.7,351.19,0,0,,,,,,,,,,,,,,,,,,13614,17812.25,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787249400,341.94,341.94,341.53,341.76,342.98542483177613,344.82617781268146,341.1446718508708,0,0,,,0,0,0,,346.2,346.73,344.18,345.01,25890,2.5500000000000114,345.3066666666667,345.25,347.5,345.25,347.1,23850,2.490000000000009,345.9348029754724,0.8667327289526896,1.0271406299795864,0.936889016134683,0.43849948717948645,13.367804472522293,0.5004897435897432,0.43849948717948645,2.5200000000000102,,,351.03,344.03,350.8,346.25,128394,351.85,349.81,55293,351.61,335.7,351.19,0,0,,,,,,,,,,,,,,,,,,13802,17358.85,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787249700,341.83,342.49,341.615,342.445,342.98111053804035,344.81784350508576,341.14437757099495,0,0,,,0,0,0,,346.2,346.73,344.18,345.01,25890,2.5500000000000114,345.3066666666667,345.25,347.5,345.25,347.1,23850,2.490000000000009,345.9348029754724,0.8667327289526896,1.0271406299795864,0.936889016134683,0.43849948717948645,13.367804472522293,0.5004897435897432,0.43849948717948645,2.5200000000000102,,,351.03,344.03,350.8,346.25,128394,351.85,349.81,55293,351.61,335.7,351.19,0,0,,,,,,,,,,,,,,,,,,12233,17237.2,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787250000,342.48,343.04,342.47,342.92,342.9802309020207,344.81227756366457,341.14818424037685,0,0,,,0,0,0,,346.2,346.73,344.18,345.01,25890,2.5500000000000114,345.3066666666667,345.25,347.5,345.25,347.1,23850,2.490000000000009,345.9348029754724,0.8667327289526896,1.0271406299795864,0.936889016134683,0.43849948717948645,13.367804472522293,0.5004897435897432,0.43849948717948645,2.5200000000000102,,,351.03,344.03,350.8,346.25,128394,351.85,349.81,55293,351.61,335.7,351.19,0,0,,,,,,,,,,,,,,,,,,11752,17323.55,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787250300,342.95,343.51,342.58,343.33,342.98154138077905,344.8061159531601,341.156966808398,0,0,,,0,0,0,,346.2,346.73,344.18,345.01,25890,2.5500000000000114,345.3066666666667,345.25,347.5,345.25,347.1,23850,2.490000000000009,345.9348029754724,0.8667327289526896,1.0271406299795864,0.936889016134683,0.43849948717948645,13.367804472522293,0.5004897435897432,0.43849948717948645,2.5200000000000102,,,351.03,344.03,350.8,346.25,128394,351.85,349.81,55293,351.61,335.7,351.19,0,0,,,,,,,,,,,,,,,,,,18906,17356.35,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
