time,open,high,low,close,VWAP,Upper Band #1,Lower Band #1,Bullish Research Event,Bearish Research Event,FTHC_EventDateKey,FTHC_EventTimestamp,FTHC_Direction,FTHC_ResearchEvent,FTHC_ProductionSignal,FTHC_ReferencePrice,FTHC_C1_Open,FTHC_C1_High,FTHC_C1_Low,FTHC_C1_Close,FTHC_C1_Volume,FTHC_C1_TR,FTHC_C1_VWAP,FTHC_C2_Open,FTHC_C2_High,FTHC_C2_Low,FTHC_C2_Close,FTHC_C2_Volume,FTHC_C2_TR,FTHC_C2_VWAP,FTHC_C1_RelVol,FTHC_C2_RelVol,FTHC_Combined_RelVol,FTHC_ATR_Selected,FTHC_ATR_PrevDaily,FTHC_ATR_PrevDay1M,FTHC_ATR_Prev5Day1M,FTHC_ATR_First2,FTHC_VWAP_Distance,FTHC_DeltaPct,FTHC_PMH,FTHC_PML,FTHC_PM_Open,FTHC_PM_Last,FTHC_PM_Volume,FTHC_AH_High,FTHC_AH_Low,FTHC_AH_Volume,FTHC_PDH,FTHC_PDL,FTHC_PrevRTHClose,FTHC_Outcome_050v050,FTHC_Outcome_100v050,FTHC_MinutesTo_025,FTHC_MinutesTo_050,FTHC_MinutesTo_075,FTHC_MinutesTo_100,FTHC_MinutesTo_Adverse050,FTHC_Final_MFE,FTHC_Final_MAE,FTHC_CP1_MFE,FTHC_CP1_MAE,FTHC_CP2_MFE,FTHC_CP2_MAE,FTHC_CP3_MFE,FTHC_CP3_MAE,FTHC_CP5_MFE,FTHC_CP5_MAE,FTHC_CP10_MFE,FTHC_CP10_MAE,Volume,Volume MA,FTHS_EventDateKey,FTHS_EventTimestamp,FTHS_Direction,FTHS_CP1_PM_State,FTHS_CP1_AH_State,FTHS_CP1_PD_State,FTHS_CP1_LevelsRetained,FTHS_CP1_MinLevelsRetained,FTHS_CP2_PM_State,FTHS_CP2_AH_State,FTHS_CP2_PD_State,FTHS_CP2_LevelsRetained,FTHS_CP2_MinLevelsRetained,FTHS_CP3_PM_State,FTHS_CP3_AH_State,FTHS_CP3_PD_State,FTHS_CP3_LevelsRetained,FTHS_CP3_MinLevelsRetained,FTHS_CP5_PM_State,FTHS_CP5_AH_State,FTHS_CP5_PD_State,FTHS_CP5_LevelsRetained,FTHS_CP5_MinLevelsRetained,FTHS_CP10_PM_State,FTHS_CP10_AH_State,FTHS_CP10_PD_State,FTHS_CP10_LevelsRetained,FTHS_CP10_MinLevelsRetained,FTHS_CP1_PM_Lost,FTHS_CP1_PM_Reclaimed,FTHS_CP1_AH_Lost,FTHS_CP1_AH_Reclaimed,FTHS_CP1_PD_Lost,FTHS_CP1_PD_Reclaimed,FTHS_CP2_PM_Lost,FTHS_CP2_PM_Reclaimed,FTHS_CP2_AH_Lost,FTHS_CP2_AH_Reclaimed,FTHS_CP2_PD_Lost,FTHS_CP2_PD_Reclaimed,FTHS_CP3_PM_Lost,FTHS_CP3_PM_Reclaimed,FTHS_CP3_AH_Lost,FTHS_CP3_AH_Reclaimed,FTHS_CP3_PD_Lost,FTHS_CP3_PD_Reclaimed,FTHS_CP5_PM_Lost,FTHS_CP5_PM_Reclaimed,FTHS_CP5_AH_Lost,FTHS_CP5_AH_Reclaimed,FTHS_CP5_PD_Lost,FTHS_CP5_PD_Reclaimed,FTHS_CP10_PM_Lost,FTHS_CP10_PM_Reclaimed,FTHS_CP10_AH_Lost,FTHS_CP10_AH_Reclaimed,FTHS_CP10_PD_Lost,FTHS_CP10_PD_Reclaimed,FTHV_EventDateKey,FTHV_EventTimestamp,FTHV_Direction,FTHV_CP1_Open,FTHV_CP1_High,FTHV_CP1_Low,FTHV_CP1_Close,FTHV_CP1_RTH_VWAP,FTHV_CP1_VWAP_State,FTHV_CP1_VWAP_Lost,FTHV_CP1_VWAP_Reclaimed,FTHV_CP1_WrongSideCloseCount,FTHV_CP1_MaxWrongSideStreak,FTHV_Has_CP1,FTHV_CP2_Open,FTHV_CP2_High,FTHV_CP2_Low,FTHV_CP2_Close,FTHV_CP2_RTH_VWAP,FTHV_CP2_VWAP_State,FTHV_CP2_VWAP_Lost,FTHV_CP2_VWAP_Reclaimed,FTHV_CP2_WrongSideCloseCount,FTHV_CP2_MaxWrongSideStreak,FTHV_Has_CP2,FTHV_CP3_Open,FTHV_CP3_High,FTHV_CP3_Low,FTHV_CP3_Close,FTHV_CP3_RTH_VWAP,FTHV_CP3_VWAP_State,FTHV_CP3_VWAP_Lost,FTHV_CP3_VWAP_Reclaimed,FTHV_CP3_WrongSideCloseCount,FTHV_CP3_MaxWrongSideStreak,FTHV_Has_CP3,FTHV_CP5_Open,FTHV_CP5_High,FTHV_CP5_Low,FTHV_CP5_Close,FTHV_CP5_RTH_VWAP,FTHV_CP5_VWAP_State,FTHV_CP5_VWAP_Lost,FTHV_CP5_VWAP_Reclaimed,FTHV_CP5_WrongSideCloseCount,FTHV_CP5_MaxWrongSideStreak,FTHV_Has_CP5,FTHV_CP10_Open,FTHV_CP10_High,FTHV_CP10_Low,FTHV_CP10_Close,FTHV_CP10_RTH_VWAP,FTHV_CP10_VWAP_State,FTHV_CP10_VWAP_Lost,FTHV_CP10_VWAP_Reclaimed,FTHV_CP10_WrongSideCloseCount,FTHV_CP10_MaxWrongSideStreak,FTHV_Has_CP10
1787840640,99.54,99.68,99.52,99.68,98.89460182603078,100.28023746310164,97.50896618895992,0,0,20260827,1787837460000,1,1,1,96.86,95.27,96.43,95.27,96.11,1257,3.8600000000000136,95.93666666666667,96.1,96.86,96.1,96.86,223,0.7600000000000051,96.03761936936937,3.9110143123833234,1.5087956698240865,3.154305200341006,0.16638776416280907,5.558111669235375,0.1661346153846152,0.16638776416280907,2.3100000000000094,0.06238063063062782,37.491116576089624,95.59,93.94,94,95.59,975,95,93.78,778,93.54,89.66,92.57,1,2,1,1,5,5,3,4.547800949824491,0.5162089613875697,0.5884782159818371,0.17551104687177546,0.5884782159818371,0.3510220937435509,0.5884782159818371,0.5162089613875697,1.115011356597149,0.5162089613875697,2.2093743547387987,0.5162089613875697,237,551,20260827,1787837460000,1,1,1,1,3,3,1,1,1,3,3,1,1,1,3,3,1,1,1,3,3,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20260827,1787837460000,1,96.69,97.43,96.69,96.99,96.75039561148758,0,0,0,0,0,1,97,97.18,96.52,96.52,96.75009273182958,0,0,0,0,0,1,96.36,97.32,96.36,97.09,96.7940529293496,0,0,0,0,0,1,97,97.94,96.99,97.52,97.02768499660557,0,1,0,1,1,1,98.6,98.6,98.42,98.46,97.479447803765,1,1,1,1,1,1
1787840700,99.68,99.68,99.5,99.5,98.90261829714375,100.2817936730361,97.52344292125139,0,0,20260827,1787837460000,1,1,1,96.86,95.27,96.43,95.27,96.11,1257,3.8600000000000136,95.93666666666667,96.1,96.86,96.1,96.86,223,0.7600000000000051,96.03761936936937,3.9110143123833234,1.5087956698240865,3.154305200341006,0.16638776416280907,5.558111669235375,0.1661346153846152,0.16638776416280907,2.3100000000000094,0.06238063063062782,37.491116576089624,95.59,93.94,94,95.59,975,95,93.78,778,93.54,89.66,92.57,1,2,1,1,5,5,3,4.547800949824491,0.5162089613875697,0.5884782159818371,0.17551104687177546,0.5884782159818371,0.3510220937435509,0.5884782159818371,0.5162089613875697,1.115011356597149,0.5162089613875697,2.2093743547387987,0.5162089613875697,516,537.05,20260827,1787837460000,1,1,1,1,3,3,1,1,1,3,3,1,1,1,3,3,1,1,1,3,3,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20260827,1787837460000,1,96.69,97.43,96.69,96.99,96.75039561148758,0,0,0,0,0,1,97,97.18,96.52,96.52,96.75009273182958,0,0,0,0,0,1,96.36,97.32,96.36,97.09,96.7940529293496,0,0,0,0,0,1,97,97.94,96.99,97.52,97.02768499660557,0,1,0,1,1,1,98.6,98.6,98.42,98.46,97.479447803765,1,1,1,1,1,1
1787840760,99.26,99.26,99.26,99.26,98.90275175434502,100.2816868810202,97.52381662766983,0,0,20260827,1787837460000,1,1,1,96.86,95.27,96.43,95.27,96.11,1257,3.8600000000000136,95.93666666666667,96.1,96.86,96.1,96.86,223,0.7600000000000051,96.03761936936937,3.9110143123833234,1.5087956698240865,3.154305200341006,0.16638776416280907,5.558111669235375,0.1661346153846152,0.16638776416280907,2.3100000000000094,0.06238063063062782,37.491116576089624,95.59,93.94,94,95.59,975,95,93.78,778,93.54,89.66,92.57,1,2,1,1,5,5,3,4.547800949824491,0.5162089613875697,0.5884782159818371,0.17551104687177546,0.5884782159818371,0.3510220937435509,0.5884782159818371,0.5162089613875697,1.115011356597149,0.5162089613875697,2.2093743547387987,0.5162089613875697,16,522,20260827,1787837460000,1,1,1,1,3,3,1,1,1,3,3,1,1,1,3,3,1,1,1,3,3,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20260827,1787837460000,1,96.69,97.43,96.69,96.99,96.75039561148758,0,0,0,0,0,1,97,97.18,96.52,96.52,96.75009273182958,0,0,0,0,0,1,96.36,97.32,96.36,97.09,96.7940529293496,0,0,0,0,0,1,97,97.94,96.99,97.52,97.02768499660557,0,1,0,1,1,1,98.6,98.6,98.42,98.46,97.479447803765,1,1,1,1,1,1
1787840820,99.06,99.2,98.98,98.98,98.90331197972375,100.27971014475297,97.52691381469454,0,0,20260827,1787837460000,1,1,1,96.86,95.27,96.43,95.27,96.11,1257,3.8600000000000136,95.93666666666667,96.1,96.86,96.1,96.86,223,0.7600000000000051,96.03761936936937,3.9110143123833234,1.5087956698240865,3.154305200341006,0.16638776416280907,5.558111669235375,0.1661346153846152,0.16638776416280907,2.3100000000000094,0.06238063063062782,37.491116576089624,95.59,93.94,94,95.59,975,95,93.78,778,93.54,89.66,92.57,1,2,1,1,5,5,3,4.547800949824491,0.5162089613875697,0.5884782159818371,0.17551104687177546,0.5884782159818371,0.3510220937435509,0.5884782159818371,0.5162089613875697,1.115011356597149,0.5162089613875697,2.2093743547387987,0.5162089613875697,160,478.65,20260827,1787837460000,1,1,1,1,3,3,1,1,1,3,3,1,1,1,3,3,1,1,1,3,3,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20260827,1787837460000,1,96.69,97.43,96.69,96.99,96.75039561148758,0,0,0,0,0,1,97,97.18,96.52,96.52,96.75009273182958,0,0,0,0,0,1,96.36,97.32,96.36,97.09,96.7940529293496,0,0,0,0,0,1,97,97.94,96.99,97.52,97.02768499660557,0,1,0,1,1,1,98.6,98.6,98.42,98.46,97.479447803765,1,1,1,1,1,1
1787840880,98.93,98.93,98.5,98.5,98.90177357342087,100.27423817537006,97.52930897147168,0,0,20260827,1787837460000,1,1,1,96.86,95.27,96.43,95.27,96.11,1257,3.8600000000000136,95.93666666666667,96.1,96.86,96.1,96.86,223,0.7600000000000051,96.03761936936937,3.9110143123833234,1.5087956698240865,3.154305200341006,0.16638776416280907,5.558111669235375,0.1661346153846152,0.16638776416280907,2.3100000000000094,0.06238063063062782,37.491116576089624,95.59,93.94,94,95.59,975,95,93.78,778,93.54,89.66,92.57,1,2,1,1,5,5,3,4.547800949824491,0.5162089613875697,0.5884782159818371,0.17551104687177546,0.5884782159818371,0.3510220937435509,0.5884782159818371,0.5162089613875697,1.115011356597149,0.5162089613875697,2.2093743547387987,0.5162089613875697,256,481.15,20260827,1787837460000,1,1,1,1,3,3,1,1,1,3,3,1,1,1,3,3,1,1,1,3,3,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20260827,1787837460000,1,96.69,97.43,96.69,96.99,96.75039561148758,0,0,0,0,0,1,97,97.18,96.52,96.52,96.75009273182958,0,0,0,0,0,1,96.36,97.32,96.36,97.09,96.7940529293496,0,0,0,0,0,1,97,97.94,96.99,97.52,97.02768499660557,0,1,0,1,1,1,98.6,98.6,98.42,98.46,97.479447803765,1,1,1,1,1,1
1787840940,98.53,98.53,98.47,98.5,98.89487319581383,100.25650178120667,97.533244610421,0,0,20260827,1787837460000,1,1,1,96.86,95.27,96.43,95.27,96.11,1257,3.8600000000000136,95.93666666666667,96.1,96.86,96.1,96.86,223,0.7600000000000051,96.03761936936937,3.9110143123833234,1.5087956698240865,3.154305200341006,0.16638776416280907,5.558111669235375,0.1661346153846152,0.16638776416280907,2.3100000000000094,0.06238063063062782,37.491116576089624,95.59,93.94,94,95.59,975,95,93.78,778,93.54,89.66,92.57,1,2,1,1,5,5,3,4.547800949824491,0.5162089613875697,0.5884782159818371,0.17551104687177546,0.5884782159818371,0.3510220937435509,0.5884782159818371,0.5162089613875697,1.115011356597149,0.5162089613875697,2.2093743547387987,0.5162089613875697,756,505.95,20260827,1787837460000,1,1,1,1,3,3,1,1,1,3,3,1,1,1,3,3,1,1,1,3,3,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20260827,1787837460000,1,96.69,97.43,96.69,96.99,96.75039561148758,0,0,0,0,0,1,97,97.18,96.52,96.52,96.75009273182958,0,0,0,0,0,1,96.36,97.32,96.36,97.09,96.7940529293496,0,0,0,0,0,1,97,97.94,96.99,97.52,97.02768499660557,0,1,0,1,1,1,98.6,98.6,98.42,98.46,97.479447803765,1,1,1,1,1,1
1787841000,98.5,98.63,98.5,98.63,98.89329193505857,100.25160158412757,97.53498228598957,0,0,20260827,1787837460000,1,1,1,96.86,95.27,96.43,95.27,96.11,1257,3.8600000000000136,95.93666666666667,96.1,96.86,96.1,96.86,223,0.7600000000000051,96.03761936936937,3.9110143123833234,1.5087956698240865,3.154305200341006,0.16638776416280907,5.558111669235375,0.1661346153846152,0.16638776416280907,2.3100000000000094,0.06238063063062782,37.491116576089624,95.59,93.94,94,95.59,975,95,93.78,778,93.54,89.66,92.57,1,2,1,1,5,5,3,4.547800949824491,0.5162089613875697,0.5884782159818371,0.17551104687177546,0.5884782159818371,0.3510220937435509,0.5884782159818371,0.5162089613875697,1.115011356597149,0.5162089613875697,2.2093743547387987,0.5162089613875697,227,480.8,20260827,1787837460000,1,1,1,1,3,3,1,1,1,3,3,1,1,1,3,3,1,1,1,3,3,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20260827,1787837460000,1,96.69,97.43,96.69,96.99,96.75039561148758,0,0,0,0,0,1,97,97.18,96.52,96.52,96.75009273182958,0,0,0,0,0,1,96.36,97.32,96.36,97.09,96.7940529293496,0,0,0,0,0,1,97,97.94,96.99,97.52,97.02768499660557,0,1,0,1,1,1,98.6,98.6,98.42,98.46,97.479447803765,1,1,1,1,1,1
1787841060,98.53,98.55,98.5,98.55,98.89015477737449,100.2429462177629,97.53736333698608,0,0,20260827,1787837460000,1,1,1,96.86,95.27,96.43,95.27,96.11,1257,3.8600000000000136,95.93666666666667,96.1,96.86,96.1,96.86,223,0.7600000000000051,96.03761936936937,3.9110143123833234,1.5087956698240865,3.154305200341006,0.16638776416280907,5.558111669235375,0.1661346153846152,0.16638776416280907,2.3100000000000094,0.06238063063062782,37.491116576089624,95.59,93.94,94,95.59,975,95,93.78,778,93.54,89.66,92.57,1,2,1,1,5,5,3,4.547800949824491,0.5162089613875697,0.5884782159818371,0.17551104687177546,0.5884782159818371,0.3510220937435509,0.5884782159818371,0.5162089613875697,1.115011356597149,0.5162089613875697,2.2093743547387987,0.5162089613875697,389,489.6,20260827,1787837460000,1,1,1,1,3,3,1,1,1,3,3,1,1,1,3,3,1,1,1,3,3,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20260827,1787837460000,1,96.69,97.43,96.69,96.99,96.75039561148758,0,0,0,0,0,1,97,97.18,96.52,96.52,96.75009273182958,0,0,0,0,0,1,96.36,97.32,96.36,97.09,96.7940529293496,0,0,0,0,0,1,97,97.94,96.99,97.52,97.02768499660557,0,1,0,1,1,1,98.6,98.6,98.42,98.46,97.479447803765,1,1,1,1,1,1
1787841120,98.6,98.6,98.5,98.51,98.88620781455388,100.23193827435618,97.54047735475159,0,0,20260827,1787837460000,1,1,1,96.86,95.27,96.43,95.27,96.11,1257,3.8600000000000136,95.93666666666667,96.1,96.86,96.1,96.86,223,0.7600000000000051,96.03761936936937,3.9110143123833234,1.5087956698240865,3.154305200341006,0.16638776416280907,5.558111669235375,0.1661346153846152,0.16638776416280907,2.3100000000000094,0.06238063063062782,37.491116576089624,95.59,93.94,94,95.59,975,95,93.78,778,93.54,89.66,92.57,1,2,1,1,5,5,3,4.547800949824491,0.5162089613875697,0.5884782159818371,0.17551104687177546,0.5884782159818371,0.3510220937435509,0.5884782159818371,0.5162089613875697,1.115011356597149,0.5162089613875697,2.2093743547387987,0.5162089613875697,504,469.25,20260827,1787837460000,1,1,1,1,3,3,1,1,1,3,3,1,1,1,3,3,1,1,1,3,3,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20260827,1787837460000,1,96.69,97.43,96.69,96.99,96.75039561148758,0,0,0,0,0,1,97,97.18,96.52,96.52,96.75009273182958,0,0,0,0,0,1,96.36,97.32,96.36,97.09,96.7940529293496,0,0,0,0,0,1,97,97.94,96.99,97.52,97.02768499660557,0,1,0,1,1,1,98.6,98.6,98.42,98.46,97.479447803765,1,1,1,1,1,1
1787841180,98.515,98.515,98.515,98.515,98.88538724818368,100.22974253873714,97.54103195763021,0,0,20260827,1787837460000,1,1,1,96.86,95.27,96.43,95.27,96.11,1257,3.8600000000000136,95.93666666666667,96.1,96.86,96.1,96.86,223,0.7600000000000051,96.03761936936937,3.9110143123833234,1.5087956698240865,3.154305200341006,0.16638776416280907,5.558111669235375,0.1661346153846152,0.16638776416280907,2.3100000000000094,0.06238063063062782,37.491116576089624,95.59,93.94,94,95.59,975,95,93.78,778,93.54,89.66,92.57,1,2,1,1,5,5,3,4.547800949824491,0.5162089613875697,0.5884782159818371,0.17551104687177546,0.5884782159818371,0.3510220937435509,0.5884782159818371,0.5162089613875697,1.115011356597149,0.5162089613875697,2.2093743547387987,0.5162089613875697,100,457.4,20260827,1787837460000,1,1,1,1,3,3,1,1,1,3,3,1,1,1,3,3,1,1,1,3,3,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20260827,1787837460000,1,96.69,97.43,96.69,96.99,96.75039561148758,0,0,0,0,0,1,97,97.18,96.52,96.52,96.75009273182958,0,0,0,0,0,1,96.36,97.32,96.36,97.09,96.7940529293496,0,0,0,0,0,1,97,97.94,96.99,97.52,97.02768499660557,0,1,0,1,1,1,98.6,98.6,98.42,98.46,97.479447803765,1,1,1,1,1,1
1787841240,98.5,98.58,98.13,98.13,98.87993665432613,100.21944747659742,97.54042583205484,0,0,20260827,1787837460000,1,1,1,96.86,95.27,96.43,95.27,96.11,1257,3.8600000000000136,95.93666666666667,96.1,96.86,96.1,96.86,223,0.7600000000000051,96.03761936936937,3.9110143123833234,1.5087956698240865,3.154305200341006,0.16638776416280907,5.558111669235375,0.1661346153846152,0.16638776416280907,2.3100000000000094,0.06238063063062782,37.491116576089624,95.59,93.94,94,95.59,975,95,93.78,778,93.54,89.66,92.57,1,2,1,1,5,5,3,4.547800949824491,0.5162089613875697,0.5884782159818371,0.17551104687177546,0.5884782159818371,0.3510220937435509,0.5884782159818371,0.5162089613875697,1.115011356597149,0.5162089613875697,2.2093743547387987,0.5162089613875697,411,409.5,20260827,1787837460000,1,1,1,1,3,3,1,1,1,3,3,1,1,1,3,3,1,1,1,3,3,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20260827,1787837460000,1,96.69,97.43,96.69,96.99,96.75039561148758,0,0,0,0,0,1,97,97.18,96.52,96.52,96.75009273182958,0,0,0,0,0,1,96.36,97.32,96.36,97.09,96.7940529293496,0,0,0,0,0,1,97,97.94,96.99,97.52,97.02768499660557,0,1,0,1,1,1,98.6,98.6,98.42,98.46,97.479447803765,1,1,1,1,1,1
1787841360,98.48,98.48,98.44,98.44,98.87808501279589,100.2149798274062,97.54119019818559,0,0,20260827,1787837460000,1,1,1,96.86,95.27,96.43,95.27,96.11,1257,3.8600000000000136,95.93666666666667,96.1,96.86,96.1,96.86,223,0.7600000000000051,96.03761936936937,3.9110143123833234,1.5087956698240865,3.154305200341006,0.16638776416280907,5.558111669235375,0.1661346153846152,0.16638776416280907,2.3100000000000094,0.06238063063062782,37.491116576089624,95.59,93.94,94,95.59,975,95,93.78,778,93.54,89.66,92.57,1,2,1,1,5,5,3,4.547800949824491,0.5162089613875697,0.5884782159818371,0.17551104687177546,0.5884782159818371,0.3510220937435509,0.5884782159818371,0.5162089613875697,1.115011356597149,0.5162089613875697,2.2093743547387987,0.5162089613875697,199,360.15,20260827,1787837460000,1,1,1,1,3,3,1,1,1,3,3,1,1,1,3,3,1,1,1,3,3,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20260827,1787837460000,1,96.69,97.43,96.69,96.99,96.75039561148758,0,0,0,0,0,1,97,97.18,96.52,96.52,96.75009273182958,0,0,0,0,0,1,96.36,97.32,96.36,97.09,96.7940529293496,0,0,0,0,0,1,97,97.94,96.99,97.52,97.02768499660557,0,1,0,1,1,1,98.6,98.6,98.42,98.46,97.479447803765,1,1,1,1,1,1
1787841420,98.47,98.47,98.47,98.47,98.87787150476689,100.21444912286387,97.5412938866699,0,0,20260827,1787837460000,1,1,1,96.86,95.27,96.43,95.27,96.11,1257,3.8600000000000136,95.93666666666667,96.1,96.86,96.1,96.86,223,0.7600000000000051,96.03761936936937,3.9110143123833234,1.5087956698240865,3.154305200341006,0.16638776416280907,5.558111669235375,0.1661346153846152,0.16638776416280907,2.3100000000000094,0.06238063063062782,37.491116576089624,95.59,93.94,94,95.59,975,95,93.78,778,93.54,89.66,92.57,1,2,1,1,5,5,3,4.547800949824491,0.5162089613875697,0.5884782159818371,0.17551104687177546,0.5884782159818371,0.3510220937435509,0.5884782159818371,0.5162089613875697,1.115011356597149,0.5162089613875697,2.2093743547387987,0.5162089613875697,24,343.3,20260827,1787837460000,1,1,1,1,3,3,1,1,1,3,3,1,1,1,3,3,1,1,1,3,3,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20260827,1787837460000,1,96.69,97.43,96.69,96.99,96.75039561148758,0,0,0,0,0,1,97,97.18,96.52,96.52,96.75009273182958,0,0,0,0,0,1,96.36,97.32,96.36,97.09,96.7940529293496,0,0,0,0,0,1,97,97.94,96.99,97.52,97.02768499660557,0,1,0,1,1,1,98.6,98.6,98.42,98.46,97.479447803765,1,1,1,1,1,1
1787841480,98.32,98.45,98.32,98.45,98.87728671790516,100.21313771551279,97.54143572029754,0,0,20260827,1787837460000,1,1,1,96.86,95.27,96.43,95.27,96.11,1257,3.8600000000000136,95.93666666666667,96.1,96.86,96.1,96.86,223,0.7600000000000051,96.03761936936937,3.9110143123833234,1.5087956698240865,3.154305200341006,0.16638776416280907,5.558111669235375,0.1661346153846152,0.16638776416280907,2.3100000000000094,0.06238063063062782,37.491116576089624,95.59,93.94,94,95.59,975,95,93.78,778,93.54,89.66,92.57,1,2,1,1,5,5,3,4.547800949824491,0.5162089613875697,0.5884782159818371,0.17551104687177546,0.5884782159818371,0.3510220937435509,0.5884782159818371,0.5162089613875697,1.115011356597149,0.5162089613875697,2.2093743547387987,0.5162089613875697,57,287.3,20260827,1787837460000,1,1,1,1,3,3,1,1,1,3,3,1,1,1,3,3,1,1,1,3,3,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20260827,1787837460000,1,96.69,97.43,96.69,96.99,96.75039561148758,0,0,0,0,0,1,97,97.18,96.52,96.52,96.75009273182958,0,0,0,0,0,1,96.36,97.32,96.36,97.09,96.7940529293496,0,0,0,0,0,1,97,97.94,96.99,97.52,97.02768499660557,0,1,0,1,1,1,98.6,98.6,98.42,98.46,97.479447803765,1,1,1,1,1,1
1787841540,98.25,98.25,98.19,98.19,98.87295640543093,100.20554348200366,97.54036932885819,0,0,20260827,1787837460000,1,1,1,96.86,95.27,96.43,95.27,96.11,1257,3.8600000000000136,95.93666666666667,96.1,96.86,96.1,96.86,223,0.7600000000000051,96.03761936936937,3.9110143123833234,1.5087956698240865,3.154305200341006,0.16638776416280907,5.558111669235375,0.1661346153846152,0.16638776416280907,2.3100000000000094,0.06238063063062782,37.491116576089624,95.59,93.94,94,95.59,975,95,93.78,778,93.54,89.66,92.57,1,2,1,1,5,5,3,4.547800949824491,0.5162089613875697,0.5884782159818371,0.17551104687177546,0.5884782159818371,0.3510220937435509,0.5884782159818371,0.5162089613875697,1.115011356597149,0.5162089613875697,2.2093743547387987,0.5162089613875697,300,297.3,20260827,1787837460000,1,1,1,1,3,3,1,1,1,3,3,1,1,1,3,3,1,1,1,3,3,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20260827,1787837460000,1,96.69,97.43,96.69,96.99,96.75039561148758,0,0,0,0,0,1,97,97.18,96.52,96.52,96.75009273182958,0,0,0,0,0,1,96.36,97.32,96.36,97.09,96.7940529293496,0,0,0,0,0,1,97,97.94,96.99,97.52,97.02768499660557,0,1,0,1,1,1,98.6,98.6,98.42,98.46,97.479447803765,1,1,1,1,1,1
1787841600,98.14,98.14,97.96,98.04,98.86939703633503,100.20021153830065,97.53858253436941,0,0,20260827,1787837460000,1,1,1,96.86,95.27,96.43,95.27,96.11,1257,3.8600000000000136,95.93666666666667,96.1,96.86,96.1,96.86,223,0.7600000000000051,96.03761936936937,3.9110143123833234,1.5087956698240865,3.154305200341006,0.16638776416280907,5.558111669235375,0.1661346153846152,0.16638776416280907,2.3100000000000094,0.06238063063062782,37.491116576089624,95.59,93.94,94,95.59,975,95,93.78,778,93.54,89.66,92.57,1,2,1,1,5,5,3,4.547800949824491,0.5162089613875697,0.5884782159818371,0.17551104687177546,0.5884782159818371,0.3510220937435509,0.5884782159818371,0.5162089613875697,1.115011356597149,0.5162089613875697,2.2093743547387987,0.5162089613875697,200,269.65,20260827,1787837460000,1,1,1,1,3,3,1,1,1,3,3,1,1,1,3,3,1,1,1,3,3,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20260827,1787837460000,1,96.69,97.43,96.69,96.99,96.75039561148758,0,0,0,0,0,1,97,97.18,96.52,96.52,96.75009273182958,0,0,0,0,0,1,96.36,97.32,96.36,97.09,96.7940529293496,0,0,0,0,0,1,97,97.94,96.99,97.52,97.02768499660557,0,1,0,1,1,1,98.6,98.6,98.42,98.46,97.479447803765,1,1,1,1,1,1
