time,open,high,low,close,VWAP,Upper Band #1,Lower Band #1,Bullish Research Event,Bearish Research Event,FTHC_EventDateKey,FTHC_EventTimestamp,FTHC_Direction,FTHC_ResearchEvent,FTHC_ProductionSignal,FTHC_ReferencePrice,FTHC_C1_Open,FTHC_C1_High,FTHC_C1_Low,FTHC_C1_Close,FTHC_C1_Volume,FTHC_C1_TR,FTHC_C1_VWAP,FTHC_C2_Open,FTHC_C2_High,FTHC_C2_Low,FTHC_C2_Close,FTHC_C2_Volume,FTHC_C2_TR,FTHC_C2_VWAP,FTHC_C1_RelVol,FTHC_C2_RelVol,FTHC_Combined_RelVol,FTHC_ATR_Selected,FTHC_ATR_PrevDaily,FTHC_ATR_PrevDay1M,FTHC_ATR_Prev5Day1M,FTHC_ATR_First2,FTHC_VWAP_Distance,FTHC_DeltaPct,FTHC_PMH,FTHC_PML,FTHC_PM_Open,FTHC_PM_Last,FTHC_PM_Volume,FTHC_AH_High,FTHC_AH_Low,FTHC_AH_Volume,FTHC_PDH,FTHC_PDL,FTHC_PrevRTHClose,FTHC_Outcome_050v050,FTHC_Outcome_100v050,FTHC_MinutesTo_025,FTHC_MinutesTo_050,FTHC_MinutesTo_075,FTHC_MinutesTo_100,FTHC_MinutesTo_Adverse050,FTHC_Final_MFE,FTHC_Final_MAE,FTHC_CP1_MFE,FTHC_CP1_MAE,FTHC_CP2_MFE,FTHC_CP2_MAE,FTHC_CP3_MFE,FTHC_CP3_MAE,FTHC_CP5_MFE,FTHC_CP5_MAE,FTHC_CP10_MFE,FTHC_CP10_MAE,Volume,Volume MA,FTHS_EventDateKey,FTHS_EventTimestamp,FTHS_Direction,FTHS_CP1_PM_State,FTHS_CP1_AH_State,FTHS_CP1_PD_State,FTHS_CP1_LevelsRetained,FTHS_CP1_MinLevelsRetained,FTHS_CP2_PM_State,FTHS_CP2_AH_State,FTHS_CP2_PD_State,FTHS_CP2_LevelsRetained,FTHS_CP2_MinLevelsRetained,FTHS_CP3_PM_State,FTHS_CP3_AH_State,FTHS_CP3_PD_State,FTHS_CP3_LevelsRetained,FTHS_CP3_MinLevelsRetained,FTHS_CP5_PM_State,FTHS_CP5_AH_State,FTHS_CP5_PD_State,FTHS_CP5_LevelsRetained,FTHS_CP5_MinLevelsRetained,FTHS_CP10_PM_State,FTHS_CP10_AH_State,FTHS_CP10_PD_State,FTHS_CP10_LevelsRetained,FTHS_CP10_MinLevelsRetained,FTHS_CP1_PM_Lost,FTHS_CP1_PM_Reclaimed,FTHS_CP1_AH_Lost,FTHS_CP1_AH_Reclaimed,FTHS_CP1_PD_Lost,FTHS_CP1_PD_Reclaimed,FTHS_CP2_PM_Lost,FTHS_CP2_PM_Reclaimed,FTHS_CP2_AH_Lost,FTHS_CP2_AH_Reclaimed,FTHS_CP2_PD_Lost,FTHS_CP2_PD_Reclaimed,FTHS_CP3_PM_Lost,FTHS_CP3_PM_Reclaimed,FTHS_CP3_AH_Lost,FTHS_CP3_AH_Reclaimed,FTHS_CP3_PD_Lost,FTHS_CP3_PD_Reclaimed,FTHS_CP5_PM_Lost,FTHS_CP5_PM_Reclaimed,FTHS_CP5_AH_Lost,FTHS_CP5_AH_Reclaimed,FTHS_CP5_PD_Lost,FTHS_CP5_PD_Reclaimed,FTHS_CP10_PM_Lost,FTHS_CP10_PM_Reclaimed,FTHS_CP10_AH_Lost,FTHS_CP10_AH_Reclaimed,FTHS_CP10_PD_Lost,FTHS_CP10_PD_Reclaimed,FTHV_EventDateKey,FTHV_EventTimestamp,FTHV_Direction,FTHV_CP1_Open,FTHV_CP1_High,FTHV_CP1_Low,FTHV_CP1_Close,FTHV_CP1_RTH_VWAP,FTHV_CP1_VWAP_State,FTHV_CP1_VWAP_Lost,FTHV_CP1_VWAP_Reclaimed,FTHV_CP1_WrongSideCloseCount,FTHV_CP1_MaxWrongSideStreak,FTHV_Has_CP1,FTHV_CP2_Open,FTHV_CP2_High,FTHV_CP2_Low,FTHV_CP2_Close,FTHV_CP2_RTH_VWAP,FTHV_CP2_VWAP_State,FTHV_CP2_VWAP_Lost,FTHV_CP2_VWAP_Reclaimed,FTHV_CP2_WrongSideCloseCount,FTHV_CP2_MaxWrongSideStreak,FTHV_Has_CP2,FTHV_CP3_Open,FTHV_CP3_High,FTHV_CP3_Low,FTHV_CP3_Close,FTHV_CP3_RTH_VWAP,FTHV_CP3_VWAP_State,FTHV_CP3_VWAP_Lost,FTHV_CP3_VWAP_Reclaimed,FTHV_CP3_WrongSideCloseCount,FTHV_CP3_MaxWrongSideStreak,FTHV_Has_CP3,FTHV_CP5_Open,FTHV_CP5_High,FTHV_CP5_Low,FTHV_CP5_Close,FTHV_CP5_RTH_VWAP,FTHV_CP5_VWAP_State,FTHV_CP5_VWAP_Lost,FTHV_CP5_VWAP_Reclaimed,FTHV_CP5_WrongSideCloseCount,FTHV_CP5_MaxWrongSideStreak,FTHV_Has_CP5,FTHV_CP10_Open,FTHV_CP10_High,FTHV_CP10_Low,FTHV_CP10_Close,FTHV_CP10_RTH_VWAP,FTHV_CP10_VWAP_State,FTHV_CP10_VWAP_Lost,FTHV_CP10_VWAP_Reclaimed,FTHV_CP10_WrongSideCloseCount,FTHV_CP10_MaxWrongSideStreak,FTHV_Has_CP10
1787844420,550.25,550.26,550.19,550.19,546.0540679012345,548.5633293429391,543.5448064595298,0,0,,,0,0,0,,544.64,544.64,540.84,542.04,90,6.589999999999918,542.5066666666667,540.87,541.89,540.87,541.89,6,1.169999999999959,542.446875,0.38071065989847713,0.07109004739336493,0.29925187032418954,0.3888636901982782,14.640011539126434,0.37096518987342175,0.3888636901982782,3.8799999999999386,,,545,541.48,543.18,543.01,410,547.41,545,375,552.96,546.32,547.43,0,0,,,,,,,,,,,,,,,,,,89,78.4,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787844480,550.01,550.01,549.81,549.81,546.0564835545123,548.5667907623427,543.5461763466818,0,0,,,0,0,0,,544.64,544.64,540.84,542.04,90,6.589999999999918,542.5066666666667,540.87,541.89,540.87,541.89,6,1.169999999999959,542.446875,0.38071065989847713,0.07109004739336493,0.29925187032418954,0.3888636901982782,14.640011539126434,0.37096518987342175,0.3888636901982782,3.8799999999999386,,,545,541.48,543.18,543.01,410,547.41,545,375,552.96,546.32,547.43,0,0,,,,,,,,,,,,,,,,,,7,68.95,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787844600,549.92,549.92,549.92,549.92,546.0568323102846,548.567294565889,543.5463700546801,0,0,,,0,0,0,,544.64,544.64,540.84,542.04,90,6.589999999999918,542.5066666666667,540.87,541.89,540.87,541.89,6,1.169999999999959,542.446875,0.38071065989847713,0.07109004739336493,0.29925187032418954,0.3888636901982782,14.640011539126434,0.37096518987342175,0.3888636901982782,3.8799999999999386,,,545,541.48,543.18,543.01,410,547.41,545,375,552.96,546.32,547.43,0,0,,,,,,,,,,,,,,,,,,1,67,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787844660,550.02,550.02,549.46,549.46,546.0771320647458,548.594917312869,543.5593468166226,0,0,,,0,0,0,,544.64,544.64,540.84,542.04,90,6.589999999999918,542.5066666666667,540.87,541.89,540.87,541.89,6,1.169999999999959,542.446875,0.38071065989847713,0.07109004739336493,0.29925187032418954,0.3888636901982782,14.640011539126434,0.37096518987342175,0.3888636901982782,3.8799999999999386,,,545,541.48,543.18,543.01,410,547.41,545,375,552.96,546.32,547.43,0,0,,,,,,,,,,,,,,,,,,63,66.9,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787844720,549.32,549.74,549.29,549.74,546.085624850764,548.6062752773598,543.5649744241682,0,0,,,0,0,0,,544.64,544.64,540.84,542.04,90,6.589999999999918,542.5066666666667,540.87,541.89,540.87,541.89,6,1.169999999999959,542.446875,0.38071065989847713,0.07109004739336493,0.29925187032418954,0.3888636901982782,14.640011539126434,0.37096518987342175,0.3888636901982782,3.8799999999999386,,,545,541.48,543.18,543.01,410,547.41,545,375,552.96,546.32,547.43,0,0,,,,,,,,,,,,,,,,,,27,60.95,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787844840,549.5,549.5,549.07,549.07,546.2385208368818,548.787622646647,543.6894190271165,0,0,,,0,0,0,,544.64,544.64,540.84,542.04,90,6.589999999999918,542.5066666666667,540.87,541.89,540.87,541.89,6,1.169999999999959,542.446875,0.38071065989847713,0.07109004739336493,0.29925187032418954,0.3888636901982782,14.640011539126434,0.37096518987342175,0.3888636901982782,3.8799999999999386,,,545,541.48,543.18,543.01,410,547.41,545,375,552.96,546.32,547.43,0,0,,,,,,,,,,,,,,,,,,574,85.65,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787844900,548.91,548.91,548.61,548.75,546.2654653579352,548.8140954973447,543.7168352185257,0,0,,,0,0,0,,544.64,544.64,540.84,542.04,90,6.589999999999918,542.5066666666667,540.87,541.89,540.87,541.89,6,1.169999999999959,542.446875,0.38071065989847713,0.07109004739336493,0.29925187032418954,0.3888636901982782,14.640011539126434,0.37096518987342175,0.3888636901982782,3.8799999999999386,,,545,541.48,543.18,543.01,410,547.41,545,375,552.96,546.32,547.43,0,0,,,,,,,,,,,,,,,,,,127,70.5,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787844960,548.9,548.9,548.9,548.9,546.267683166372,548.816385874827,543.7189804579169,0,0,,,0,0,0,,544.64,544.64,540.84,542.04,90,6.589999999999918,542.5066666666667,540.87,541.89,540.87,541.89,6,1.169999999999959,542.446875,0.38071065989847713,0.07109004739336493,0.29925187032418954,0.3888636901982782,14.640011539126434,0.37096518987342175,0.3888636901982782,3.8799999999999386,,,545,541.48,543.18,543.01,410,547.41,545,375,552.96,546.32,547.43,0,0,,,,,,,,,,,,,,,,,,10,66.65,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787845020,549.12,549.18,549.08,549.18,546.2790291519929,548.8290922070136,543.7289660969722,0,0,,,0,0,0,,544.64,544.64,540.84,542.04,90,6.589999999999918,542.5066666666667,540.87,541.89,540.87,541.89,6,1.169999999999959,542.446875,0.38071065989847713,0.07109004739336493,0.29925187032418954,0.3888636901982782,14.640011539126434,0.37096518987342175,0.3888636901982782,3.8799999999999386,,,545,541.48,543.18,543.01,410,547.41,545,375,552.96,546.32,547.43,0,0,,,,,,,,,,,,,,,,,,47,64.95,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787845080,549.18,549.47,549.16,549.47,546.314854549975,548.8715521657604,543.7581569341897,0,0,,,0,0,0,,544.64,544.64,540.84,542.04,90,6.589999999999918,542.5066666666667,540.87,541.89,540.87,541.89,6,1.169999999999959,542.446875,0.38071065989847713,0.07109004739336493,0.29925187032418954,0.3888636901982782,14.640011539126434,0.37096518987342175,0.3888636901982782,3.8799999999999386,,,545,541.48,543.18,543.01,410,547.41,545,375,552.96,546.32,547.43,0,0,,,,,,,,,,,,,,,,,,140,69.9,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787845140,549.23,549.23,549.23,549.23,546.3172685491884,548.8742826398604,543.7602544585163,0,0,,,0,0,0,,544.64,544.64,540.84,542.04,90,6.589999999999918,542.5066666666667,540.87,541.89,540.87,541.89,6,1.169999999999959,542.446875,0.38071065989847713,0.07109004739336493,0.29925187032418954,0.3888636901982782,14.640011539126434,0.37096518987342175,0.3888636901982782,3.8799999999999386,,,545,541.48,543.18,543.01,410,547.41,545,375,552.96,546.32,547.43,0,0,,,,,,,,,,,,,,,,,,10,69.95,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787845200,549.31,549.31,549.31,549.31,546.3175163533989,548.8745695839281,543.7604631228697,0,0,,,0,0,0,,544.64,544.64,540.84,542.04,90,6.589999999999918,542.5066666666667,540.87,541.89,540.87,541.89,6,1.169999999999959,542.446875,0.38071065989847713,0.07109004739336493,0.29925187032418954,0.3888636901982782,14.640011539126434,0.37096518987342175,0.3888636901982782,3.8799999999999386,,,545,541.48,543.18,543.01,410,547.41,545,375,552.96,546.32,547.43,0,0,,,,,,,,,,,,,,,,,,1,68,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787845260,549.29,549.29,549.29,549.29,546.3295278739896,548.8883673492526,543.7706883987266,0,0,,,0,0,0,,544.64,544.64,540.84,542.04,90,6.589999999999918,542.5066666666667,540.87,541.89,540.87,541.89,6,1.169999999999959,542.446875,0.38071065989847713,0.07109004739336493,0.29925187032418954,0.3888636901982782,14.640011539126434,0.37096518987342175,0.3888636901982782,3.8799999999999386,,,545,541.48,543.18,543.01,410,547.41,545,375,552.96,546.32,547.43,0,0,,,,,,,,,,,,,,,,,,49,70.3,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787845380,549.18,549.3,549.11,549.11,546.3486294506333,548.9094175595003,543.7878413417664,0,0,,,0,0,0,,544.64,544.64,540.84,542.04,90,6.589999999999918,542.5066666666667,540.87,541.89,540.87,541.89,6,1.169999999999959,542.446875,0.38071065989847713,0.07109004739336493,0.29925187032418954,0.3888636901982782,14.640011539126434,0.37096518987342175,0.3888636901982782,3.8799999999999386,,,545,541.48,543.18,543.01,410,547.41,545,375,552.96,546.32,547.43,0,0,,,,,,,,,,,,,,,,,,82,70.65,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787845500,549,549,548.91,548.91,546.3701014080692,548.9310544091071,543.8091484070313,0,0,,,0,0,0,,544.64,544.64,540.84,542.04,90,6.589999999999918,542.5066666666667,540.87,541.89,540.87,541.89,6,1.169999999999959,542.446875,0.38071065989847713,0.07109004739336493,0.29925187032418954,0.3888636901982782,14.640011539126434,0.37096518987342175,0.3888636901982782,3.8799999999999386,,,545,541.48,543.18,543.01,410,547.41,545,375,552.96,546.32,547.43,0,0,,,,,,,,,,,,,,,,,,102,75.7,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787845560,549.4,549.4,549.4,549.4,546.3920926075267,548.9566638956835,543.8275213193699,0,0,,,0,0,0,,544.64,544.64,540.84,542.04,90,6.589999999999918,542.5066666666667,540.87,541.89,540.87,541.89,6,1.169999999999959,542.446875,0.38071065989847713,0.07109004739336493,0.29925187032418954,0.3888636901982782,14.640011539126434,0.37096518987342175,0.3888636901982782,3.8799999999999386,,,545,541.48,543.18,543.01,410,547.41,545,375,552.96,546.32,547.43,0,0,,,,,,,,,,,,,,,,,,90,80.15,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787845620,549.49,549.58,549.49,549.58,546.3946372549018,548.9597406443278,543.8295338654758,0,0,,,0,0,0,,544.64,544.64,540.84,542.04,90,6.589999999999918,542.5066666666667,540.87,541.89,540.87,541.89,6,1.169999999999959,542.446875,0.38071065989847713,0.07109004739336493,0.29925187032418954,0.3888636901982782,14.640011539126434,0.37096518987342175,0.3888636901982782,3.8799999999999386,,,545,541.48,543.18,543.01,410,547.41,545,375,552.96,546.32,547.43,0,0,,,,,,,,,,,,,,,,,,10,74.8,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787845740,549.345,549.345,549.345,549.345,546.39582547993,548.9610953994312,543.8305555604287,0,0,,,0,0,0,,544.64,544.64,540.84,542.04,90,6.589999999999918,542.5066666666667,540.87,541.89,540.87,541.89,6,1.169999999999959,542.446875,0.38071065989847713,0.07109004739336493,0.29925187032418954,0.3888636901982782,14.640011539126434,0.37096518987342175,0.3888636901982782,3.8799999999999386,,,545,541.48,543.18,543.01,410,547.41,545,375,552.96,546.32,547.43,0,0,,,,,,,,,,,,,,,,,,5,73.05,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787845860,549.47,549.57,549.41,549.57,546.4068469914652,548.9742668441191,543.8394271388112,0,0,,,0,0,0,,544.64,544.64,540.84,542.04,90,6.589999999999918,542.5066666666667,540.87,541.89,540.87,541.89,6,1.169999999999959,542.446875,0.38071065989847713,0.07109004739336493,0.29925187032418954,0.3888636901982782,14.640011539126434,0.37096518987342175,0.3888636901982782,3.8799999999999386,,,545,541.48,543.18,543.01,410,547.41,545,375,552.96,546.32,547.43,0,0,,,,,,,,,,,,,,,,,,44,74.15,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787845920,549.34,549.34,548.91,548.91,546.4140494677017,548.9816777039387,543.8464212314648,0,0,,,0,0,0,,544.64,544.64,540.84,542.04,90,6.589999999999918,542.5066666666667,540.87,541.89,540.87,541.89,6,1.169999999999959,542.446875,0.38071065989847713,0.07109004739336493,0.29925187032418954,0.3888636901982782,14.640011539126434,0.37096518987342175,0.3888636901982782,3.8799999999999386,,,545,541.48,543.18,543.01,410,547.41,545,375,552.96,546.32,547.43,0,0,,,,,,,,,,,,,,,,,,34,75.6,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787845980,548.89,548.9,548.89,548.9,546.4219729248116,548.9893220928651,543.8546237567581,0,0,,,0,0,0,,544.64,544.64,540.84,542.04,90,6.589999999999918,542.5066666666667,540.87,541.89,540.87,541.89,6,1.169999999999959,542.446875,0.38071065989847713,0.07109004739336493,0.29925187032418954,0.3888636901982782,14.640011539126434,0.37096518987342175,0.3888636901982782,3.8799999999999386,,,545,541.48,543.18,543.01,410,547.41,545,375,552.96,546.32,547.43,0,0,,,,,,,,,,,,,,,,,,40,73.15,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787846040,548.98,548.98,548.84,548.84,546.4344949855785,549.0013024372172,543.8676875339397,0,0,,,0,0,0,,544.64,544.64,540.84,542.04,90,6.589999999999918,542.5066666666667,540.87,541.89,540.87,541.89,6,1.169999999999959,542.446875,0.38071065989847713,0.07109004739336493,0.29925187032418954,0.3888636901982782,14.640011539126434,0.37096518987342175,0.3888636901982782,3.8799999999999386,,,545,541.48,543.18,543.01,410,547.41,545,375,552.96,546.32,547.43,0,0,,,,,,,,,,,,,,,,,,64,76,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787846100,548.79,548.84,548.78,548.78,546.4460805224213,549.0119143844632,543.8802466603794,0,0,,,0,0,0,,544.64,544.64,540.84,542.04,90,6.589999999999918,542.5066666666667,540.87,541.89,540.87,541.89,6,1.169999999999959,542.446875,0.38071065989847713,0.07109004739336493,0.29925187032418954,0.3888636901982782,14.640011539126434,0.37096518987342175,0.3888636901982782,3.8799999999999386,,,545,541.48,543.18,543.01,410,547.41,545,375,552.96,546.32,547.43,0,0,,,,,,,,,,,,,,,,,,62,79.05,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787846160,548.76,548.76,548.6,548.6,546.4464291920068,549.0122103444527,543.8806480395609,0,0,,,0,0,0,,544.64,544.64,540.84,542.04,90,6.589999999999918,542.5066666666667,540.87,541.89,540.87,541.89,6,1.169999999999959,542.446875,0.38071065989847713,0.07109004739336493,0.29925187032418954,0.3888636901982782,14.640011539126434,0.37096518987342175,0.3888636901982782,3.8799999999999386,,,545,541.48,543.18,543.01,410,547.41,545,375,552.96,546.32,547.43,0,0,,,,,,,,,,,,,,,,,,2,76,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787846220,548.74,549,548.74,549,546.4599931924696,549.0252052399649,543.8947811449743,0,0,,,0,0,0,,544.64,544.64,540.84,542.04,90,6.589999999999918,542.5066666666667,540.87,541.89,540.87,541.89,6,1.169999999999959,542.446875,0.38071065989847713,0.07109004739336493,0.29925187032418954,0.3888636901982782,14.640011539126434,0.37096518987342175,0.3888636901982782,3.8799999999999386,,,545,541.48,543.18,543.01,410,547.41,545,375,552.96,546.32,547.43,0,0,,,,,,,,,,,,,,,,,,70,78.15,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787846280,549.1,549.23,549.08,549.23,546.4708459813277,549.0366712617405,543.9050207009149,0,0,,,0,0,0,,544.64,544.64,540.84,542.04,90,6.589999999999918,542.5066666666667,540.87,541.89,540.87,541.89,6,1.169999999999959,542.446875,0.38071065989847713,0.07109004739336493,0.29925187032418954,0.3888636901982782,14.640011539126434,0.37096518987342175,0.3888636901982782,3.8799999999999386,,,545,541.48,543.18,543.01,410,547.41,545,375,552.96,546.32,547.43,0,0,,,,,,,,,,,,,,,,,,51,52,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787846340,549.33,549.33,549.32,549.32,546.4896896453457,549.0574444935913,543.9219347971001,0,0,,,0,0,0,,544.64,544.64,540.84,542.04,90,6.589999999999918,542.5066666666667,540.87,541.89,540.87,541.89,6,1.169999999999959,542.446875,0.38071065989847713,0.07109004739336493,0.29925187032418954,0.3888636901982782,14.640011539126434,0.37096518987342175,0.3888636901982782,3.8799999999999386,,,545,541.48,543.18,543.01,410,547.41,545,375,552.96,546.32,547.43,0,0,,,,,,,,,,,,,,,,,,85,49.9,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787846400,549.22,549.22,549.09,549.19,546.5039685116469,549.0722785748657,543.9356584484282,0,0,,,0,0,0,,544.64,544.64,540.84,542.04,90,6.589999999999918,542.5066666666667,540.87,541.89,540.87,541.89,6,1.169999999999959,542.446875,0.38071065989847713,0.07109004739336493,0.29925187032418954,0.3888636901982782,14.640011539126434,0.37096518987342175,0.3888636901982782,3.8799999999999386,,,545,541.48,543.18,543.01,410,547.41,545,375,552.96,546.32,547.43,0,0,,,,,,,,,,,,,,,,,,69,52.85,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787846460,549.3,549.3,549.3,549.3,546.5041846383755,549.0725130751603,543.9358562015907,0,0,,,0,0,0,,544.64,544.64,540.84,542.04,90,6.589999999999918,542.5066666666667,540.87,541.89,540.87,541.89,6,1.169999999999959,542.446875,0.38071065989847713,0.07109004739336493,0.29925187032418954,0.3888636901982782,14.640011539126434,0.37096518987342175,0.3888636901982782,3.8799999999999386,,,545,541.48,543.18,543.01,410,547.41,545,375,552.96,546.32,547.43,0,0,,,,,,,,,,,,,,,,,,1,50.55,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
