time,open,high,low,close,HTF_Stock_D1_Open,HTF_Stock_D1_High,HTF_Stock_D1_Low,HTF_Stock_D1_Close,HTF_Stock_D2_Open,HTF_Stock_D2_High,HTF_Stock_D2_Low,HTF_Stock_D2_Close,HTF_Stock_W1_Open,HTF_Stock_W1_High,HTF_Stock_W1_Low,HTF_Stock_W1_Close,HTF_Stock_W2_Open,HTF_Stock_W2_High,HTF_Stock_W2_Low,HTF_Stock_W2_Close,HTF_SPX_D1_Open,HTF_SPX_D1_High,HTF_SPX_D1_Low,HTF_SPX_D1_Close,HTF_SPX_D2_Open,HTF_SPX_D2_High,HTF_SPX_D2_Low,HTF_SPX_D2_Close,HTF_SPX_W1_Open,HTF_SPX_W1_High,HTF_SPX_W1_Low,HTF_SPX_W1_Close,HTF_SPX_W2_Open,HTF_SPX_W2_High,HTF_SPX_W2_Low,HTF_SPX_W2_Close,HTF_NASDAQ_D1_Open,HTF_NASDAQ_D1_High,HTF_NASDAQ_D1_Low,HTF_NASDAQ_D1_Close,HTF_NASDAQ_D2_Open,HTF_NASDAQ_D2_High,HTF_NASDAQ_D2_Low,HTF_NASDAQ_D2_Close,HTF_NASDAQ_W1_Open,HTF_NASDAQ_W1_High,HTF_NASDAQ_W1_Low,HTF_NASDAQ_W1_Close,HTF_NASDAQ_W2_Open,HTF_NASDAQ_W2_High,HTF_NASDAQ_W2_Low,HTF_NASDAQ_W2_Close,HTF_DJIA_D1_Open,HTF_DJIA_D1_High,HTF_DJIA_D1_Low,HTF_DJIA_D1_Close,HTF_DJIA_D2_Open,HTF_DJIA_D2_High,HTF_DJIA_D2_Low,HTF_DJIA_D2_Close,HTF_DJIA_W1_Open,HTF_DJIA_W1_High,HTF_DJIA_W1_Low,HTF_DJIA_W1_Close,HTF_DJIA_W2_Open,HTF_DJIA_W2_High,HTF_DJIA_W2_Low,HTF_DJIA_W2_Close,Bullish Research Event,Bearish Research Event,RC_DateKey,RC_Direction,RC_ProductionSignal,RC_C1_Open,RC_C1_High,RC_C1_Low,RC_C1_Close,RC_C1_VWAP,RC_C1_VWAP_State,RC_C1_RelOpeningVol,RC_C2_Open,RC_C2_High,RC_C2_Low,RC_C2_Close,RC_C2_VWAP,RC_C2_RelOpeningVol,RC_Combined_RelVol,RC_ATR_Selected,RC_DeltaPct,RC_PMH,RC_PML,RC_AH_High,RC_AH_Low,RC_PDH,RC_PDL,RC_StructureBreakCode,RC_MFE_1m,RC_MAE_1m,RC_MFE_3m,RC_MAE_3m,RC_MFE_5m,RC_MAE_5m,RC_MFE_10m,RC_MAE_10m,RC_Final_MFE,RC_Final_MAE,RC_Outcome_050v050,RC_Outcome_100v050,RC_MinutesTo_025,RC_MinutesTo_050,RC_MinutesTo_100,RC_MinutesTo_Adverse050,RC_EventTimestamp,RC_C1_Volume,RC_C1_TR,RC_C2_Volume,RC_C2_TR,RC_ATR_PreviousDaily,RC_ATR_PreviousDay1M,RC_ATR_Previous5Days1M,RC_ATR_FirstTwoCandles,RC_VWAP_Distance,RC_PM_Volume,RC_PM_Open,RC_PM_Last,RC_AH_Volume,RC_PreviousRTHClose,RC_MFE_2m,RC_MAE_2m,Volume,Volume MA,MKT_OPEN_SPX_DateKey,MKT_OPEN_SPX_C1_Open,MKT_OPEN_SPX_C1_High,MKT_OPEN_SPX_C1_Low,MKT_OPEN_SPX_C1_Close,MKT_OPEN_SPX_C2_Open,MKT_OPEN_SPX_C2_High,MKT_OPEN_SPX_C2_Low,MKT_OPEN_SPX_C2_Close,MKT_OPEN_NASDAQ_DateKey,MKT_OPEN_NASDAQ_C1_Open,MKT_OPEN_NASDAQ_C1_High,MKT_OPEN_NASDAQ_C1_Low,MKT_OPEN_NASDAQ_C1_Close,MKT_OPEN_NASDAQ_C2_Open,MKT_OPEN_NASDAQ_C2_High,MKT_OPEN_NASDAQ_C2_Low,MKT_OPEN_NASDAQ_C2_Close,MKT_OPEN_DJIA_DateKey,MKT_OPEN_DJIA_C1_Open,MKT_OPEN_DJIA_C1_High,MKT_OPEN_DJIA_C1_Low,MKT_OPEN_DJIA_C1_Close,MKT_OPEN_DJIA_C2_Open,MKT_OPEN_DJIA_C2_High,MKT_OPEN_DJIA_C2_Low,MKT_OPEN_DJIA_C2_Close
1787251500,215.65,216.05,215.63,215.89,223.51,224.2,220.2,222.2,225.1,226.11,222.58,223.06,234.25,237.11,228.18,231.67,221,241.0895,219.21,234.42,7716.74,7743.93,7700.07,7707.98,7700.04,7713.95,7688.63,7691.76,7751.74,7816.7,7717.25,7785.76,7504.78,7793.68,7504.78,7757.64,26393.8889,26456.7762,26185.1286,26331.0902,26346.8798,26422.5021,26266.6763,26289.7111,26680.444,26875.5203,26372.3071,26729.1644,25452.6626,26738.9959,25420.3517,26690.615,53463.47,53710.06,53399.53,53463.05,53354.43,53478.76,53256.34,53343.4,54072.66,54222.85,53622.46,53732.41,52759.06,54744.33,52759.06,54036.93,0,0,20260820,0,0,220.36,220.66,220.2,220.2,220.35333333333332,0,1.2690206788919234,220.33,220.88,220.01,220.84,220.49647992272665,1.7292085473903658,1.5300004222438035,0.156137513597381,,222.52,220.22,222.42,222.13,224.02,220.2,0,,,,,,,,,,,0,0,,,,,,2602,0.46000000000000796,4645,0.8700000000000045,6.182054190313337,0.1773643410852715,0.156137513597381,0.6650000000000063,,3145,222.3,220.5,176,222.2,,,2871,7302.7,20260820,7690.49,7690.49,7679.11,7679.11,7679.18,7688.08,7679.18,7686.35,20260820,26211.5202,26212.4889,26187.5313,26188.4712,26187.9014,26246.5346,26187.9014,26240.6364,20260820,53381.22,53381.22,53040.15,53040.15,53042.05,53060,52995.94,53043.14
1787251800,215.94,216.585,215.94,216.35,223.51,224.2,220.2,222.2,225.1,226.11,222.58,223.06,234.25,237.11,228.18,231.67,221,241.0895,219.21,234.42,7716.74,7743.93,7700.07,7707.98,7700.04,7713.95,7688.63,7691.76,7751.74,7816.7,7717.25,7785.76,7504.78,7793.68,7504.78,7757.64,26393.8889,26456.7762,26185.1286,26331.0902,26346.8798,26422.5021,26266.6763,26289.7111,26680.444,26875.5203,26372.3071,26729.1644,25452.6626,26738.9959,25420.3517,26690.615,53463.47,53710.06,53399.53,53463.05,53354.43,53478.76,53256.34,53343.4,54072.66,54222.85,53622.46,53732.41,52759.06,54744.33,52759.06,54036.93,0,0,20260820,0,0,220.36,220.66,220.2,220.2,220.35333333333332,0,1.2690206788919234,220.33,220.88,220.01,220.84,220.49647992272665,1.7292085473903658,1.5300004222438035,0.156137513597381,,222.52,220.22,222.42,222.13,224.02,220.2,0,,,,,,,,,,,0,0,,,,,,2602,0.46000000000000796,4645,0.8700000000000045,6.182054190313337,0.1773643410852715,0.156137513597381,0.6650000000000063,,3145,222.3,220.5,176,222.2,,,7583,6121.4,20260820,7690.49,7690.49,7679.11,7679.11,7679.18,7688.08,7679.18,7686.35,20260820,26211.5202,26212.4889,26187.5313,26188.4712,26187.9014,26246.5346,26187.9014,26240.6364,20260820,53381.22,53381.22,53040.15,53040.15,53042.05,53060,52995.94,53043.14
1787252100,216.39,216.4,216.01,216.01,223.51,224.2,220.2,222.2,225.1,226.11,222.58,223.06,234.25,237.11,228.18,231.67,221,241.0895,219.21,234.42,7716.74,7743.93,7700.07,7707.98,7700.04,7713.95,7688.63,7691.76,7751.74,7816.7,7717.25,7785.76,7504.78,7793.68,7504.78,7757.64,26393.8889,26456.7762,26185.1286,26331.0902,26346.8798,26422.5021,26266.6763,26289.7111,26680.444,26875.5203,26372.3071,26729.1644,25452.6626,26738.9959,25420.3517,26690.615,53463.47,53710.06,53399.53,53463.05,53354.43,53478.76,53256.34,53343.4,54072.66,54222.85,53622.46,53732.41,52759.06,54744.33,52759.06,54036.93,0,0,20260820,0,0,220.36,220.66,220.2,220.2,220.35333333333332,0,1.2690206788919234,220.33,220.88,220.01,220.84,220.49647992272665,1.7292085473903658,1.5300004222438035,0.156137513597381,,222.52,220.22,222.42,222.13,224.02,220.2,0,,,,,,,,,,,0,0,,,,,,2602,0.46000000000000796,4645,0.8700000000000045,6.182054190313337,0.1773643410852715,0.156137513597381,0.6650000000000063,,3145,222.3,220.5,176,222.2,,,1877,5748.65,20260820,7690.49,7690.49,7679.11,7679.11,7679.18,7688.08,7679.18,7686.35,20260820,26211.5202,26212.4889,26187.5313,26188.4712,26187.9014,26246.5346,26187.9014,26240.6364,20260820,53381.22,53381.22,53040.15,53040.15,53042.05,53060,52995.94,53043.14
1787252400,216.1,216.44,216.04,216.44,223.51,224.2,220.2,222.2,225.1,226.11,222.58,223.06,234.25,237.11,228.18,231.67,221,241.0895,219.21,234.42,7716.74,7743.93,7700.07,7707.98,7700.04,7713.95,7688.63,7691.76,7751.74,7816.7,7717.25,7785.76,7504.78,7793.68,7504.78,7757.64,26393.8889,26456.7762,26185.1286,26331.0902,26346.8798,26422.5021,26266.6763,26289.7111,26680.444,26875.5203,26372.3071,26729.1644,25452.6626,26738.9959,25420.3517,26690.615,53463.47,53710.06,53399.53,53463.05,53354.43,53478.76,53256.34,53343.4,54072.66,54222.85,53622.46,53732.41,52759.06,54744.33,52759.06,54036.93,0,0,20260820,0,0,220.36,220.66,220.2,220.2,220.35333333333332,0,1.2690206788919234,220.33,220.88,220.01,220.84,220.49647992272665,1.7292085473903658,1.5300004222438035,0.156137513597381,,222.52,220.22,222.42,222.13,224.02,220.2,0,,,,,,,,,,,0,0,,,,,,2602,0.46000000000000796,4645,0.8700000000000045,6.182054190313337,0.1773643410852715,0.156137513597381,0.6650000000000063,,3145,222.3,220.5,176,222.2,,,1368,5640.3,20260820,7690.49,7690.49,7679.11,7679.11,7679.18,7688.08,7679.18,7686.35,20260820,26211.5202,26212.4889,26187.5313,26188.4712,26187.9014,26246.5346,26187.9014,26240.6364,20260820,53381.22,53381.22,53040.15,53040.15,53042.05,53060,52995.94,53043.14
1787252700,216.47,216.53,216.33,216.36,223.51,224.2,220.2,222.2,225.1,226.11,222.58,223.06,234.25,237.11,228.18,231.67,221,241.0895,219.21,234.42,7716.74,7743.93,7700.07,7707.98,7700.04,7713.95,7688.63,7691.76,7751.74,7816.7,7717.25,7785.76,7504.78,7793.68,7504.78,7757.64,26393.8889,26456.7762,26185.1286,26331.0902,26346.8798,26422.5021,26266.6763,26289.7111,26680.444,26875.5203,26372.3071,26729.1644,25452.6626,26738.9959,25420.3517,26690.615,53463.47,53710.06,53399.53,53463.05,53354.43,53478.76,53256.34,53343.4,54072.66,54222.85,53622.46,53732.41,52759.06,54744.33,52759.06,54036.93,0,0,20260820,0,0,220.36,220.66,220.2,220.2,220.35333333333332,0,1.2690206788919234,220.33,220.88,220.01,220.84,220.49647992272665,1.7292085473903658,1.5300004222438035,0.156137513597381,,222.52,220.22,222.42,222.13,224.02,220.2,0,,,,,,,,,,,0,0,,,,,,2602,0.46000000000000796,4645,0.8700000000000045,6.182054190313337,0.1773643410852715,0.156137513597381,0.6650000000000063,,3145,222.3,220.5,176,222.2,,,2100,4840.85,20260820,7690.49,7690.49,7679.11,7679.11,7679.18,7688.08,7679.18,7686.35,20260820,26211.5202,26212.4889,26187.5313,26188.4712,26187.9014,26246.5346,26187.9014,26240.6364,20260820,53381.22,53381.22,53040.15,53040.15,53042.05,53060,52995.94,53043.14
1787253000,216.35,216.48,216.2,216.29,223.51,224.2,220.2,222.2,225.1,226.11,222.58,223.06,234.25,237.11,228.18,231.67,221,241.0895,219.21,234.42,7716.74,7743.93,7700.07,7707.98,7700.04,7713.95,7688.63,7691.76,7751.74,7816.7,7717.25,7785.76,7504.78,7793.68,7504.78,7757.64,26393.8889,26456.7762,26185.1286,26331.0902,26346.8798,26422.5021,26266.6763,26289.7111,26680.444,26875.5203,26372.3071,26729.1644,25452.6626,26738.9959,25420.3517,26690.615,53463.47,53710.06,53399.53,53463.05,53354.43,53478.76,53256.34,53343.4,54072.66,54222.85,53622.46,53732.41,52759.06,54744.33,52759.06,54036.93,0,0,20260820,0,0,220.36,220.66,220.2,220.2,220.35333333333332,0,1.2690206788919234,220.33,220.88,220.01,220.84,220.49647992272665,1.7292085473903658,1.5300004222438035,0.156137513597381,,222.52,220.22,222.42,222.13,224.02,220.2,0,,,,,,,,,,,0,0,,,,,,2602,0.46000000000000796,4645,0.8700000000000045,6.182054190313337,0.1773643410852715,0.156137513597381,0.6650000000000063,,3145,222.3,220.5,176,222.2,,,2417,4728,20260820,7690.49,7690.49,7679.11,7679.11,7679.18,7688.08,7679.18,7686.35,20260820,26211.5202,26212.4889,26187.5313,26188.4712,26187.9014,26246.5346,26187.9014,26240.6364,20260820,53381.22,53381.22,53040.15,53040.15,53042.05,53060,52995.94,53043.14
1787253300,216.34,216.41,216.17,216.36,223.51,224.2,220.2,222.2,225.1,226.11,222.58,223.06,234.25,237.11,228.18,231.67,221,241.0895,219.21,234.42,7716.74,7743.93,7700.07,7707.98,7700.04,7713.95,7688.63,7691.76,7751.74,7816.7,7717.25,7785.76,7504.78,7793.68,7504.78,7757.64,26393.8889,26456.7762,26185.1286,26331.0902,26346.8798,26422.5021,26266.6763,26289.7111,26680.444,26875.5203,26372.3071,26729.1644,25452.6626,26738.9959,25420.3517,26690.615,53463.47,53710.06,53399.53,53463.05,53354.43,53478.76,53256.34,53343.4,54072.66,54222.85,53622.46,53732.41,52759.06,54744.33,52759.06,54036.93,0,0,20260820,0,0,220.36,220.66,220.2,220.2,220.35333333333332,0,1.2690206788919234,220.33,220.88,220.01,220.84,220.49647992272665,1.7292085473903658,1.5300004222438035,0.156137513597381,,222.52,220.22,222.42,222.13,224.02,220.2,0,,,,,,,,,,,0,0,,,,,,2602,0.46000000000000796,4645,0.8700000000000045,6.182054190313337,0.1773643410852715,0.156137513597381,0.6650000000000063,,3145,222.3,220.5,176,222.2,,,3187,4767,20260820,7690.49,7690.49,7679.11,7679.11,7679.18,7688.08,7679.18,7686.35,20260820,26211.5202,26212.4889,26187.5313,26188.4712,26187.9014,26246.5346,26187.9014,26240.6364,20260820,53381.22,53381.22,53040.15,53040.15,53042.05,53060,52995.94,53043.14
1787253600,216.36,216.705,216.22,216.22,223.51,224.2,220.2,222.2,225.1,226.11,222.58,223.06,234.25,237.11,228.18,231.67,221,241.0895,219.21,234.42,7716.74,7743.93,7700.07,7707.98,7700.04,7713.95,7688.63,7691.76,7751.74,7816.7,7717.25,7785.76,7504.78,7793.68,7504.78,7757.64,26393.8889,26456.7762,26185.1286,26331.0902,26346.8798,26422.5021,26266.6763,26289.7111,26680.444,26875.5203,26372.3071,26729.1644,25452.6626,26738.9959,25420.3517,26690.615,53463.47,53710.06,53399.53,53463.05,53354.43,53478.76,53256.34,53343.4,54072.66,54222.85,53622.46,53732.41,52759.06,54744.33,52759.06,54036.93,0,0,20260820,0,0,220.36,220.66,220.2,220.2,220.35333333333332,0,1.2690206788919234,220.33,220.88,220.01,220.84,220.49647992272665,1.7292085473903658,1.5300004222438035,0.156137513597381,,222.52,220.22,222.42,222.13,224.02,220.2,0,,,,,,,,,,,0,0,,,,,,2602,0.46000000000000796,4645,0.8700000000000045,6.182054190313337,0.1773643410852715,0.156137513597381,0.6650000000000063,,3145,222.3,220.5,176,222.2,,,7738,5026.25,20260820,7690.49,7690.49,7679.11,7679.11,7679.18,7688.08,7679.18,7686.35,20260820,26211.5202,26212.4889,26187.5313,26188.4712,26187.9014,26246.5346,26187.9014,26240.6364,20260820,53381.22,53381.22,53040.15,53040.15,53042.05,53060,52995.94,53043.14
1787253900,216.31,216.36,215.75,215.75,223.51,224.2,220.2,222.2,225.1,226.11,222.58,223.06,234.25,237.11,228.18,231.67,221,241.0895,219.21,234.42,7716.74,7743.93,7700.07,7707.98,7700.04,7713.95,7688.63,7691.76,7751.74,7816.7,7717.25,7785.76,7504.78,7793.68,7504.78,7757.64,26393.8889,26456.7762,26185.1286,26331.0902,26346.8798,26422.5021,26266.6763,26289.7111,26680.444,26875.5203,26372.3071,26729.1644,25452.6626,26738.9959,25420.3517,26690.615,53463.47,53710.06,53399.53,53463.05,53354.43,53478.76,53256.34,53343.4,54072.66,54222.85,53622.46,53732.41,52759.06,54744.33,52759.06,54036.93,0,0,20260820,0,0,220.36,220.66,220.2,220.2,220.35333333333332,0,1.2690206788919234,220.33,220.88,220.01,220.84,220.49647992272665,1.7292085473903658,1.5300004222438035,0.156137513597381,,222.52,220.22,222.42,222.13,224.02,220.2,0,,,,,,,,,,,0,0,,,,,,2602,0.46000000000000796,4645,0.8700000000000045,6.182054190313337,0.1773643410852715,0.156137513597381,0.6650000000000063,,3145,222.3,220.5,176,222.2,,,6373,5045.55,20260820,7690.49,7690.49,7679.11,7679.11,7679.18,7688.08,7679.18,7686.35,20260820,26211.5202,26212.4889,26187.5313,26188.4712,26187.9014,26246.5346,26187.9014,26240.6364,20260820,53381.22,53381.22,53040.15,53040.15,53042.05,53060,52995.94,53043.14
1787254200,215.73,216.06,215.08,215.08,223.51,224.2,220.2,222.2,225.1,226.11,222.58,223.06,234.25,237.11,228.18,231.67,221,241.0895,219.21,234.42,7716.74,7743.93,7700.07,7707.98,7700.04,7713.95,7688.63,7691.76,7751.74,7816.7,7717.25,7785.76,7504.78,7793.68,7504.78,7757.64,26393.8889,26456.7762,26185.1286,26331.0902,26346.8798,26422.5021,26266.6763,26289.7111,26680.444,26875.5203,26372.3071,26729.1644,25452.6626,26738.9959,25420.3517,26690.615,53463.47,53710.06,53399.53,53463.05,53354.43,53478.76,53256.34,53343.4,54072.66,54222.85,53622.46,53732.41,52759.06,54744.33,52759.06,54036.93,0,0,20260820,0,0,220.36,220.66,220.2,220.2,220.35333333333332,0,1.2690206788919234,220.33,220.88,220.01,220.84,220.49647992272665,1.7292085473903658,1.5300004222438035,0.156137513597381,,222.52,220.22,222.42,222.13,224.02,220.2,0,,,,,,,,,,,0,0,,,,,,2602,0.46000000000000796,4645,0.8700000000000045,6.182054190313337,0.1773643410852715,0.156137513597381,0.6650000000000063,,3145,222.3,220.5,176,222.2,,,11669,5343.4,20260820,7690.49,7690.49,7679.11,7679.11,7679.18,7688.08,7679.18,7686.35,20260820,26211.5202,26212.4889,26187.5313,26188.4712,26187.9014,26246.5346,26187.9014,26240.6364,20260820,53381.22,53381.22,53040.15,53040.15,53042.05,53060,52995.94,53043.14
1787254500,215.09,215.94,215.05,215.45,223.51,224.2,220.2,222.2,225.1,226.11,222.58,223.06,234.25,237.11,228.18,231.67,221,241.0895,219.21,234.42,7716.74,7743.93,7700.07,7707.98,7700.04,7713.95,7688.63,7691.76,7751.74,7816.7,7717.25,7785.76,7504.78,7793.68,7504.78,7757.64,26393.8889,26456.7762,26185.1286,26331.0902,26346.8798,26422.5021,26266.6763,26289.7111,26680.444,26875.5203,26372.3071,26729.1644,25452.6626,26738.9959,25420.3517,26690.615,53463.47,53710.06,53399.53,53463.05,53354.43,53478.76,53256.34,53343.4,54072.66,54222.85,53622.46,53732.41,52759.06,54744.33,52759.06,54036.93,0,0,20260820,0,0,220.36,220.66,220.2,220.2,220.35333333333332,0,1.2690206788919234,220.33,220.88,220.01,220.84,220.49647992272665,1.7292085473903658,1.5300004222438035,0.156137513597381,,222.52,220.22,222.42,222.13,224.02,220.2,0,,,,,,,,,,,0,0,,,,,,2602,0.46000000000000796,4645,0.8700000000000045,6.182054190313337,0.1773643410852715,0.156137513597381,0.6650000000000063,,3145,222.3,220.5,176,222.2,,,10372,5489.75,20260820,7690.49,7690.49,7679.11,7679.11,7679.18,7688.08,7679.18,7686.35,20260820,26211.5202,26212.4889,26187.5313,26188.4712,26187.9014,26246.5346,26187.9014,26240.6364,20260820,53381.22,53381.22,53040.15,53040.15,53042.05,53060,52995.94,53043.14
1787254800,215.445,215.49,214.86,214.9,223.51,224.2,220.2,222.2,225.1,226.11,222.58,223.06,234.25,237.11,228.18,231.67,221,241.0895,219.21,234.42,7716.74,7743.93,7700.07,7707.98,7700.04,7713.95,7688.63,7691.76,7751.74,7816.7,7717.25,7785.76,7504.78,7793.68,7504.78,7757.64,26393.8889,26456.7762,26185.1286,26331.0902,26346.8798,26422.5021,26266.6763,26289.7111,26680.444,26875.5203,26372.3071,26729.1644,25452.6626,26738.9959,25420.3517,26690.615,53463.47,53710.06,53399.53,53463.05,53354.43,53478.76,53256.34,53343.4,54072.66,54222.85,53622.46,53732.41,52759.06,54744.33,52759.06,54036.93,0,0,20260820,0,0,220.36,220.66,220.2,220.2,220.35333333333332,0,1.2690206788919234,220.33,220.88,220.01,220.84,220.49647992272665,1.7292085473903658,1.5300004222438035,0.156137513597381,,222.52,220.22,222.42,222.13,224.02,220.2,0,,,,,,,,,,,0,0,,,,,,2602,0.46000000000000796,4645,0.8700000000000045,6.182054190313337,0.1773643410852715,0.156137513597381,0.6650000000000063,,3145,222.3,220.5,176,222.2,,,8376,5595.75,20260820,7690.49,7690.49,7679.11,7679.11,7679.18,7688.08,7679.18,7686.35,20260820,26211.5202,26212.4889,26187.5313,26188.4712,26187.9014,26246.5346,26187.9014,26240.6364,20260820,53381.22,53381.22,53040.15,53040.15,53042.05,53060,52995.94,53043.14
1787255100,214.85,214.86,214.45,214.64,223.51,224.2,220.2,222.2,225.1,226.11,222.58,223.06,234.25,237.11,228.18,231.67,221,241.0895,219.21,234.42,7716.74,7743.93,7700.07,7707.98,7700.04,7713.95,7688.63,7691.76,7751.74,7816.7,7717.25,7785.76,7504.78,7793.68,7504.78,7757.64,26393.8889,26456.7762,26185.1286,26331.0902,26346.8798,26422.5021,26266.6763,26289.7111,26680.444,26875.5203,26372.3071,26729.1644,25452.6626,26738.9959,25420.3517,26690.615,53463.47,53710.06,53399.53,53463.05,53354.43,53478.76,53256.34,53343.4,54072.66,54222.85,53622.46,53732.41,52759.06,54744.33,52759.06,54036.93,0,0,20260820,0,0,220.36,220.66,220.2,220.2,220.35333333333332,0,1.2690206788919234,220.33,220.88,220.01,220.84,220.49647992272665,1.7292085473903658,1.5300004222438035,0.156137513597381,,222.52,220.22,222.42,222.13,224.02,220.2,0,,,,,,,,,,,0,0,,,,,,2602,0.46000000000000796,4645,0.8700000000000045,6.182054190313337,0.1773643410852715,0.156137513597381,0.6650000000000063,,3145,222.3,220.5,176,222.2,,,11619,5929.25,20260820,7690.49,7690.49,7679.11,7679.11,7679.18,7688.08,7679.18,7686.35,20260820,26211.5202,26212.4889,26187.5313,26188.4712,26187.9014,26246.5346,26187.9014,26240.6364,20260820,53381.22,53381.22,53040.15,53040.15,53042.05,53060,52995.94,53043.14
1787255400,214.58,215.47,214.53,215.3,223.51,224.2,220.2,222.2,225.1,226.11,222.58,223.06,234.25,237.11,228.18,231.67,221,241.0895,219.21,234.42,7716.74,7743.93,7700.07,7707.98,7700.04,7713.95,7688.63,7691.76,7751.74,7816.7,7717.25,7785.76,7504.78,7793.68,7504.78,7757.64,26393.8889,26456.7762,26185.1286,26331.0902,26346.8798,26422.5021,26266.6763,26289.7111,26680.444,26875.5203,26372.3071,26729.1644,25452.6626,26738.9959,25420.3517,26690.615,53463.47,53710.06,53399.53,53463.05,53354.43,53478.76,53256.34,53343.4,54072.66,54222.85,53622.46,53732.41,52759.06,54744.33,52759.06,54036.93,0,0,20260820,0,0,220.36,220.66,220.2,220.2,220.35333333333332,0,1.2690206788919234,220.33,220.88,220.01,220.84,220.49647992272665,1.7292085473903658,1.5300004222438035,0.156137513597381,,222.52,220.22,222.42,222.13,224.02,220.2,0,,,,,,,,,,,0,0,,,,,,2602,0.46000000000000796,4645,0.8700000000000045,6.182054190313337,0.1773643410852715,0.156137513597381,0.6650000000000063,,3145,222.3,220.5,176,222.2,,,20346,6694.55,20260820,7690.49,7690.49,7679.11,7679.11,7679.18,7688.08,7679.18,7686.35,20260820,26211.5202,26212.4889,26187.5313,26188.4712,26187.9014,26246.5346,26187.9014,26240.6364,20260820,53381.22,53381.22,53040.15,53040.15,53042.05,53060,52995.94,53043.14
1787255700,215.49,215.5,214.97,215.09,223.51,224.2,220.2,222.2,225.1,226.11,222.58,223.06,234.25,237.11,228.18,231.67,221,241.0895,219.21,234.42,7716.74,7743.93,7700.07,7707.98,7700.04,7713.95,7688.63,7691.76,7751.74,7816.7,7717.25,7785.76,7504.78,7793.68,7504.78,7757.64,26393.8889,26456.7762,26185.1286,26331.0902,26346.8798,26422.5021,26266.6763,26289.7111,26680.444,26875.5203,26372.3071,26729.1644,25452.6626,26738.9959,25420.3517,26690.615,53463.47,53710.06,53399.53,53463.05,53354.43,53478.76,53256.34,53343.4,54072.66,54222.85,53622.46,53732.41,52759.06,54744.33,52759.06,54036.93,0,0,20260820,0,0,220.36,220.66,220.2,220.2,220.35333333333332,0,1.2690206788919234,220.33,220.88,220.01,220.84,220.49647992272665,1.7292085473903658,1.5300004222438035,0.156137513597381,,222.52,220.22,222.42,222.13,224.02,220.2,0,,,,,,,,,,,0,0,,,,,,2602,0.46000000000000796,4645,0.8700000000000045,6.182054190313337,0.1773643410852715,0.156137513597381,0.6650000000000063,,3145,222.3,220.5,176,222.2,,,25824,7608.9,20260820,7690.49,7690.49,7679.11,7679.11,7679.18,7688.08,7679.18,7686.35,20260820,26211.5202,26212.4889,26187.5313,26188.4712,26187.9014,26246.5346,26187.9014,26240.6364,20260820,53381.22,53381.22,53040.15,53040.15,53042.05,53060,52995.94,53043.14
1787319000,216.39,216.5,214.08,214.57,220.4,221.11,214.12,215.1,223.51,224.2,220.2,222.2,234.25,237.11,228.18,231.67,221,241.0895,219.21,234.42,7690.49,7699.96,7639.01,7641.16,7716.74,7743.93,7700.07,7707.98,7751.74,7816.7,7717.25,7785.76,7504.78,7793.68,7504.78,7757.64,26211.5202,26263.4673,26023.1232,26067.1656,26393.8889,26456.7762,26185.1286,26331.0902,26680.444,26875.5203,26372.3071,26729.1644,25452.6626,26738.9959,25420.3517,26690.615,53381.22,53381.22,52754.9,52759.21,53463.47,53710.06,53399.53,53463.05,54072.66,54222.85,53622.46,53732.41,52759.06,54744.33,52759.06,54036.93,0,0,20260821,0,0,216.39,216.5,215.5,215.66,215.88666666666666,0,0.7791629563668744,215.86,215.86,214.66,215.02,215.30533783783784,2.720265137409697,1.8866321067391858,0.16658544641391865,,216.62,215.97,215.83,215.21,221.08,214.14,0,,,,,,,,,,,0,0,,,,,,1575,1,7305,1.200000000000017,6.317621748148097,0.19698966408268775,0.16658544641391865,1.1000000000000085,,7609,216.43,215.97,1096,215.1,,,17742,8327.1,20260821,7665.68,7678.16,7665.68,7673.38,7672.77,7673.8,7671.41,7672.64,20260821,26198.8348,26205.1028,26177.8147,26181.6469,26184.5735,26188.8391,26154.4272,26157.2158,20260821,52768.87,53059.9,52768.87,53033.31,53026.08,53051.16,53000.27,53034.5
