time,open,high,low,close,MTF ORB High,MTF ORB Low,MTF Broken ORB,MTF ORB Mid,EXP_event_flag,EXP_direction,EXP_signal_time,EXP_signal_price,EXP_orb_high,EXP_orb_low,EXP_frozen_atr,EXP_signal_mfe_pct,EXP_signal_mae_pct,EXP_primary_outcome,EXP_first_retest_time,EXP_retest_state,EXP_cp5_valid,EXP_cp5_time,EXP_cp5_ref_price,EXP_cp5_sep_atr_pct,EXP_cp5_fwd_mfe_pct,EXP_cp5_fwd_mae_pct,EXP_cp5_outcome,EXP_cp10_valid,EXP_cp10_time,EXP_cp10_ref_price,EXP_cp10_sep_atr_pct,EXP_cp10_fwd_mfe_pct,EXP_cp10_fwd_mae_pct,EXP_cp10_outcome,EXP_cp15_valid,EXP_cp15_time,EXP_cp15_ref_price,EXP_cp15_sep_atr_pct,EXP_cp15_fwd_mfe_pct,EXP_cp15_fwd_mae_pct,EXP_cp15_outcome,EXP_cp30_valid,EXP_cp30_time,EXP_cp30_ref_price,EXP_cp30_sep_atr_pct,EXP_cp30_fwd_mfe_pct,EXP_cp30_fwd_mae_pct,EXP_cp30_outcome,EXP_ratio_10m_15m,EXP_pmh,EXP_pml,EXP_pdh,EXP_pdl,EXP_prev_ahh,EXP_prev_ahl,EXP_relevant_pm_first_trade_time,EXP_relevant_pd_first_trade_time,EXP_relevant_prev_ah_first_trade_time,EXP_fail_boundary_touch_time,EXP_fail_first_trade_inside_time,EXP_fail_first_close_inside_time,EXP_fail_first_close_inside_price,EXP_fail_midpoint_cross_time,EXP_fail_opposite_boundary_time,EXP_host_tf_seconds,EXP_research_tf_seconds,EXP_research_1m_bars_processed,Volume,Volume MA
1786464300,218.38,218.53,218.25,218.345,222.27,219.26,219.26,220.765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43130,100913.3
1786464600,218.34,218.58,218.27,218.435,222.27,219.26,219.26,220.765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52933,98170.8
1786464900,218.45,218.62,218.43,218.505,222.27,219.26,219.26,220.765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50312,92979.5
1786465200,218.485,218.6,218.36,218.4,222.27,219.26,219.26,220.765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53641,91076.05
1786465500,218.41,218.74,218.26,218.67,222.27,219.26,219.26,220.765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73879,88490.4
1786465800,218.68,218.96,218.66,218.85,222.27,219.26,219.26,220.765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77931,86671.2
1786466100,218.85,219.26,218.83,219.23,222.27,219.26,219.26,220.765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77163,80225.15
1786466400,219.25,219.25,218.77,218.845,222.27,219.26,219.26,220.765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54133,79470.05
1786466700,218.85,218.89,218.05,218.1,222.27,219.26,219.26,220.765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103883,80127.25
1786467000,218.11,218.21,217.81,217.86,222.27,219.26,219.26,220.765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121714,79555.7
1786467300,217.86,217.88,217.65,217.72,222.27,219.26,219.26,220.765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61671,74992.5
1786467600,217.74,217.82,217.55,217.55,222.27,219.26,219.26,220.765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64502,73130.55
1786467900,217.55,217.79,217.47,217.48,222.27,219.26,219.26,220.765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94366,70910.25
1786468200,217.47,217.5,216.73,216.78,222.27,219.26,219.26,220.765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176858,75418.4
1786468500,216.76,217.14,216.73,217.09,222.27,219.26,219.26,220.765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66442,73947.6
1786468800,217.09,217.56,216.97,217.27,222.27,219.26,219.26,220.765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66768,73755.35
1786469100,217.28,217.4,217.13,217.29,222.27,219.26,219.26,220.765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36865,70573.8
1786469400,217.29,217.35,216.93,217.21,222.27,219.26,219.26,220.765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55136,71025.9
1786469700,217.22,217.45,217.06,217.2,222.27,219.26,219.26,220.765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52875,71319
1786470000,217.19,217.55,217.16,217.54,222.27,219.26,219.26,220.765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70807,72750.45
1786470300,217.55,217.82,217.5,217.71,222.27,219.26,219.26,220.765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38759,72531.9
1786470600,217.71,217.8,217.55,217.77,222.27,219.26,219.26,220.765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47976,72284.05
1786470900,217.78,217.83,217.66,217.73,222.27,219.26,219.26,220.765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26634,71100.15
1786471200,217.74,217.77,217.52,217.54,222.27,219.26,219.26,220.765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47312,70783.7
1786471500,217.54,217.59,217.03,217.15,222.27,219.26,219.26,220.765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65426,70361.05
1786471800,217.16,217.19,217.04,217.13,222.27,219.26,219.26,220.765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36064,68267.7
1786472100,217.13,217.13,216.81,216.94,222.27,219.26,219.26,220.765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84899,68654.5
1786472400,216.89,216.99,216.6,216.77,222.27,219.26,219.26,220.765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106166,71256.15
1786472700,216.77,216.83,216.18,216.48,222.27,219.26,219.26,220.765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104763,71300.15
1786473000,216.46,216.84,216.4,216.75,222.27,219.26,219.26,220.765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59434,68186.15
1786473300,216.75,216.92,216.67,216.8,222.27,219.26,219.26,220.765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45343,67369.75
1786473600,216.81,216.81,216.57,216.63,222.27,219.26,219.26,220.765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53119,66800.6
1786473900,216.62,217.255,216.62,217.24,222.27,219.26,219.26,220.765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62441,65204.35
1786474200,217.24,217.32,217.15,217.26,222.27,219.26,219.26,220.765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50705,58896.7
1786474500,217.25,217.35,217.13,217.15,222.27,219.26,219.26,220.765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56541,58401.65
1786474800,217.14,217.495,217.07,217.44,222.27,219.26,219.26,220.765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96265,59876.5
1786475100,217.43,217.47,217.18,217.31,222.27,219.26,219.26,220.765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58076,60937.05
1786475400,217.32,217.5,217.26,217.46,222.27,219.26,219.26,220.765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47080,60534.25
1786475700,217.46,217.66,217.42,217.63,222.27,219.26,219.26,220.765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71275,61454.25
1786476000,217.66,217.97,217.54,217.86,222.27,219.26,219.26,220.765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88959,62361.85
1786476300,217.87,217.96,217.78,217.85,222.27,219.26,219.26,220.765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63222,63585
1786476600,217.86,218.03,217.77,218.03,222.27,219.26,219.26,220.765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118773,67124.85
1786476900,218.03,218.18,217.89,218.16,222.27,219.26,219.26,220.765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75163,69551.3
1786477200,218.16,218.16,217.71,217.74,222.27,219.26,219.26,220.765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91486,71760
1786477500,217.74,217.74,217.06,217.07,222.27,219.26,219.26,220.765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197081,78342.75
1786477800,217.09,217.77,216.9,217.7,222.27,219.26,219.26,220.765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357995,94439.3
1786478100,217.7,218.18,217.22,217.48,222.27,219.26,219.26,220.765,1,-1,1786456680000,219.03,222.27,219.26,0.509798208433395,1.3011916175866294,0.6985344473359818,2,1786456740000,2,0,,,,0,0,0,0,,,,0,0,0,0,,,,0,0,0,0,,,,0,0,0,,222.4,218.32,224.12,216.77,219.65,217.33,1786464120000,1786468380000,1786468200000,1786456740000,1786456740000,1786456740000,219.87,,,300,60,47580,553946,117891.65
1786541400,220.94,222.45,220.2,221.73,222.45,220.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602277,142697.2
1786541700,221.75,222.25,220.85,220.895,222.45,220.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306684,152793.25
1786542000,220.89,221.59,220.3,221.315,222.45,220.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178220,158732.55
1786542300,221.315,223.23,221.2,223.07,222.45,220.2,222.45,221.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,466406,179785.7
1786542600,223.06,223.46,222.48,222.51,222.45,220.2,222.45,221.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259941,190126.8
1786542900,222.52,223.82,222.42,223.64,222.45,220.2,222.45,221.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280293,201019.4
1786543200,223.64,224.05,222.81,222.81,222.45,220.2,222.45,221.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350523,216010.3
1786543500,222.8,223.19,222.65,222.99,222.45,220.2,222.45,221.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131423,219754.4
1786543800,223,223.43,222.42,223.1,222.45,220.2,222.45,221.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191692,224525.75
1786544100,223.11,223.75,223.08,223.27,222.45,220.2,222.45,221.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128039,228023.9
1786544400,223.27,223.79,223.02,223.63,222.45,220.2,222.45,221.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135318,232435.8
1786544700,223.65,224.72,223.57,224.465,222.45,220.2,222.45,221.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316896,244716.85
1786545000,224.45,224.47,223.66,224,222.45,220.2,222.45,221.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184264,249482.1
1786545300,224,224.75,223.83,224.65,222.45,220.2,222.45,221.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159518,254296.9
1786545600,224.64,224.81,224.53,224.8,222.45,220.2,222.45,221.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176859,257201.2
1786545900,224.81,225.1,224.4,224.47,222.45,220.2,222.45,221.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,505377,278711.9
1786546200,224.47,224.53,223.81,223.92,222.45,220.2,222.45,221.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168535,282564.35
1786546500,223.96,224.06,223.65,223.75,222.45,220.2,222.45,221.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118851,278652.85
1786546800,223.75,224.51,223.74,224.19,222.45,220.2,222.45,221.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105041,266005.15
1786547100,224.17,224.2,223.59,223.67,222.45,220.2,222.45,221.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87857,242700.7
1786547400,223.675,223.73,223.38,223.42,222.45,220.2,222.45,221.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77810,216477.35
1786547700,223.41,223.92,223.35,223.75,222.45,220.2,222.45,221.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74878,204887.05
1786548000,223.75,224,223.73,223.79,222.45,220.2,222.45,221.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58344,198893.25
1786548300,223.8,223.85,223.47,223.83,222.45,220.2,222.45,221.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67644,178955.15
1786548600,223.85,223.95,223.38,223.47,222.45,220.2,222.45,221.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65800,169248.1
1786548900,223.46,223.62,223.27,223.29,222.45,220.2,222.45,221.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73381,158902.5
1786549200,223.28,223.53,223.15,223.17,222.45,220.2,222.45,221.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75631,145157.9
1786549500,223.16,223.43,222.895,223.43,222.45,220.2,222.45,221.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100994,143636.45
1786549800,223.44,223.61,223.08,223.23,222.45,220.2,222.45,221.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55813,136842.5
1786550100,223.21,223.21,222.91,223.02,222.45,220.2,222.45,221.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53869,133134
1786550400,223.02,223.31,223,223.21,222.45,220.2,222.45,221.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57507,129243.45
1786550700,223.21,223.54,223.16,223.46,222.45,220.2,222.45,221.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60383,116417.8
1786551000,223.46,223.86,223.45,223.6,222.45,220.2,222.45,221.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52422,109825.7
1786551300,223.62,223.71,223.28,223.37,222.45,220.2,222.45,221.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50007,104350.15
1786551600,223.36,223.48,223.2,223.43,222.45,220.2,222.45,221.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30897,97052.05
1786551900,223.44,223.57,223.19,223.215,222.45,220.2,222.45,221.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34382,73502.3
1786552200,223.21,223.28,222.79,222.81,222.45,220.2,222.45,221.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71000,68625.55
1786552500,222.81,223.15,222.68,223.15,222.45,220.2,222.45,221.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64545,65910.25
1786552800,223.16,223.23,222.88,222.9,222.45,220.2,222.45,221.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63202,63818.3
1786553100,222.92,223.21,222.86,223.185,222.45,220.2,222.45,221.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59230,62386.95
1786553400,223.185,223.96,223.18,223.875,222.45,220.2,222.45,221.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88957,62944.3
1786553700,223.875,223.97,223.67,223.79,222.45,220.2,222.45,221.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77640,63082.4
1786554000,223.79,224.3,223.79,224.17,222.45,220.2,222.45,221.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136843,67007.35
1786554300,224.2,224.2,223.9,223.91,222.45,220.2,222.45,221.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45937,65922
1786554600,223.91,224.13,223.9,224.13,222.45,220.2,222.45,221.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41200,64692
1786554900,224.125,224.13,223.67,223.82,222.45,220.2,222.45,221.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53981,63722
1786555200,223.82,224.03,223.81,223.97,222.45,220.2,222.45,221.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51525,62516.7
1786555500,223.96,224.22,223.93,224.1,222.45,220.2,222.45,221.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52278,60080.9
1786555800,224.11,224.14,223.97,224.05,222.45,220.2,222.45,221.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49933,59786.9
1786556100,224.05,224.12,223.96,223.99,222.45,220.2,222.45,221.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50557,59621.3
1786556400,223.99,224.12,223.83,224.09,222.45,220.2,222.45,221.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78417,60666.8
1786556700,224.085,224.22,223.74,223.75,222.45,220.2,222.45,221.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65347,60915
1786557000,223.73,223.88,223.54,223.6,222.45,220.2,222.45,221.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62174,61402.6
1786557300,223.605,223.82,223.505,223.65,222.45,220.2,222.45,221.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54198,61612.15
1786557600,223.64,223.67,223.17,223.41,222.45,220.2,222.45,221.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63791,63256.85
1786557900,223.42,223.59,223.36,223.58,222.45,220.2,222.45,221.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40793,63577.4
1786558200,223.58,223.98,223.56,223.97,222.45,220.2,222.45,221.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57969,62925.85
1786558500,223.95,223.96,223.72,223.75,222.45,220.2,222.45,221.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38020,61599.6
1786558800,223.75,224,223.69,223.96,222.45,220.2,222.45,221.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34373,60158.15
1786559100,223.98,224.2,223.98,224.12,222.45,220.2,222.45,221.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47163,59554.8
1786559400,224.12,224.44,224.095,224.19,222.45,220.2,222.45,221.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60338,58123.85
1786559700,224.18,224.18,223.86,223.95,222.45,220.2,222.45,221.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48969,56690.3
1786560000,223.95,224.22,223.71,223.77,222.45,220.2,222.45,221.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67273,53211.8
1786560300,223.77,223.8,223.56,223.8,222.45,220.2,222.45,221.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44273,53128.6
1786560600,223.8,223.92,223.72,223.72,222.45,220.2,222.45,221.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45326,53334.9
1786560900,223.725,223.735,223.5,223.69,222.45,220.2,222.45,221.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40216,52646.65
1786561200,223.68,223.845,223.64,223.78,222.45,220.2,222.45,221.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33813,51761.05
1786561500,223.78,223.875,223.67,223.72,222.45,220.2,222.45,221.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49708,51632.55
1786561800,223.72,223.72,223.46,223.52,222.45,220.2,222.45,221.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62898,52280.8
1786562100,223.52,223.66,223.29,223.29,222.45,220.2,222.45,221.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48776,52191.75
1786562400,223.29,223.3,222.94,223.06,222.45,220.2,222.45,221.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81495,52345.65
1786562700,223.04,223.125,222.815,222.99,222.45,220.2,222.45,221.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70825,52619.55
1786563000,222.99,222.99,222.49,222.545,222.45,220.2,222.45,221.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106674,54844.55
1786563300,222.55,222.61,222.38,222.47,222.45,220.2,222.45,221.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60517,55160.5
1786563600,222.49,222.55,222.24,222.34,222.45,220.2,222.45,221.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86925,56317.2
1786563900,222.32,223.06,222.23,222.92,222.45,220.2,222.45,221.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118011,60178.1
1786564200,222.9,223.76,222.64,223.41,222.45,220.2,222.45,221.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210603,67809.8
