time,open,high,low,close,MTF ORB High,MTF ORB Low,MTF Broken ORB,MTF ORB Mid,EXP_event_flag,EXP_direction,EXP_signal_time,EXP_signal_price,EXP_orb_high,EXP_orb_low,EXP_frozen_atr,EXP_signal_mfe_pct,EXP_signal_mae_pct,EXP_primary_outcome,EXP_first_retest_time,EXP_retest_state,EXP_cp5_valid,EXP_cp5_time,EXP_cp5_ref_price,EXP_cp5_sep_atr_pct,EXP_cp5_fwd_mfe_pct,EXP_cp5_fwd_mae_pct,EXP_cp5_outcome,EXP_cp10_valid,EXP_cp10_time,EXP_cp10_ref_price,EXP_cp10_sep_atr_pct,EXP_cp10_fwd_mfe_pct,EXP_cp10_fwd_mae_pct,EXP_cp10_outcome,EXP_cp15_valid,EXP_cp15_time,EXP_cp15_ref_price,EXP_cp15_sep_atr_pct,EXP_cp15_fwd_mfe_pct,EXP_cp15_fwd_mae_pct,EXP_cp15_outcome,EXP_cp30_valid,EXP_cp30_time,EXP_cp30_ref_price,EXP_cp30_sep_atr_pct,EXP_cp30_fwd_mfe_pct,EXP_cp30_fwd_mae_pct,EXP_cp30_outcome,EXP_ratio_10m_15m,EXP_pmh,EXP_pml,EXP_pdh,EXP_pdl,EXP_prev_ahh,EXP_prev_ahl,EXP_relevant_pm_first_trade_time,EXP_relevant_pd_first_trade_time,EXP_relevant_prev_ah_first_trade_time,EXP_fail_boundary_touch_time,EXP_fail_first_trade_inside_time,EXP_fail_first_close_inside_time,EXP_fail_first_close_inside_price,EXP_fail_midpoint_cross_time,EXP_fail_opposite_boundary_time,EXP_host_tf_seconds,EXP_research_tf_seconds,EXP_research_1m_bars_processed,Volume,Volume MA
1786040400,220.39,220.61,220.33,220.52,223.53,220.03,220.03,221.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32615,36208.2
1786040520,220.52,220.67,220.5,220.53,223.53,220.03,220.03,221.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39702,37308.8
1786040640,220.52,220.64,220.49,220.52,223.53,220.03,220.03,221.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24052,37571.9
1786040760,220.51,220.6,220.35,220.41,223.53,220.03,220.03,221.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17440,37596.25
1786040880,220.42,220.47,220.34,220.42,223.53,220.03,220.03,221.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19404,38071.65
1786041000,220.41,220.45,220.26,220.27,223.53,220.03,220.03,221.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15946,38041.8
1786041120,220.26,220.31,220.03,220.05,223.53,220.03,220.03,221.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24642,37918.6
1786041240,220.06,220.08,219.78,219.91,223.53,220.03,220.03,221.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40782,38990.15
1786041360,219.92,220.05,219.88,219.96,223.53,220.03,220.03,221.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25492,38775.85
1786041480,219.98,220,219.72,219.78,223.53,220.03,220.03,221.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23812,38420.35
1786041600,219.79,219.92,219.64,219.65,223.53,220.03,220.03,221.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23480,37369.2
1786041720,219.645,219.79,219.49,219.77,223.53,220.03,220.03,221.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28632,37423.1
1786041840,219.79,219.91,219.74,219.815,223.53,220.03,220.03,221.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24442,35966.55
1786041960,219.815,219.91,219.78,219.87,223.53,220.03,220.03,221.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19480,35734.7
1786042080,219.86,219.98,219.55,219.56,223.53,220.03,220.03,221.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31065,36318.45
1786042200,219.55,219.7,219.55,219.565,223.53,220.03,220.03,221.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21295,36652.65
1786042320,219.56,219.59,219.4,219.515,223.53,220.03,220.03,221.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24965,36599.65
1786042440,219.54,219.57,219.43,219.485,223.53,220.03,220.03,221.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22688,33715.75
1786042560,219.52,219.67,219.51,219.67,223.53,220.03,220.03,221.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24790,26069.85
1786042680,219.68,219.72,219.425,219.49,223.53,220.03,220.03,221.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31526,25812.5
1786042800,219.51,219.72,219.51,219.71,223.53,220.03,220.03,221.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32556,25809.55
1786042920,219.72,220.095,219.72,219.93,223.53,220.03,220.03,221.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52414,26445.15
1786043040,219.9,220.1,219.68,219.74,223.53,220.03,220.03,221.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36095,27047.3
1786043160,219.74,219.91,219.69,219.81,223.53,220.03,220.03,221.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19785,27164.55
1786043280,219.83,220.06,219.83,220.01,223.53,220.03,220.03,221.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23511,27369.9
1786043400,220.01,220.35,219.97,220.35,223.53,220.03,220.03,221.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41511,28648.15
1786043520,220.36,220.36,219.87,219.91,223.53,220.03,220.03,221.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30645,28948.3
1786043640,219.9,219.91,219.65,219.655,223.53,220.03,220.03,221.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23027,28060.55
1786043760,219.65,219.71,219.42,219.59,223.53,220.03,220.03,221.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46617,29116.8
1786043880,219.59,219.65,219.465,219.54,223.53,220.03,220.03,221.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47852,30318.8
1786044000,219.55,219.95,219.5,219.9,223.53,220.03,220.03,221.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29167,30603.15
1786044120,219.91,220.12,219.9,219.94,223.53,220.03,220.03,221.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31125,30727.8
1786044240,219.95,219.99,219.61,219.9,223.53,220.03,220.03,221.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25774,30794.4
1786044360,219.92,220.015,219.78,219.82,223.53,220.03,220.03,221.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48377,32239.25
1786044480,219.83,219.99,219.74,219.85,223.53,220.03,220.03,221.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31316,32251.8
1786044600,219.86,220.08,219.66,220.055,223.53,220.03,220.03,221.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55963,33985.2
1786044720,220.055,220.23,220.04,220.16,223.53,220.03,220.03,221.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36214,34547.65
1786044840,220.165,220.29,220.13,220.26,223.53,220.03,220.03,221.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48713,35848.9
1786044960,220.25,220.29,220.12,220.19,223.53,220.03,220.03,221.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31938,36206.3
1786045080,220.19,220.19,219.965,219.995,223.53,220.03,220.03,221.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27458,36002.9
1786045200,219.99,220.15,219.83,219.83,223.53,220.03,220.03,221.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39893,36369.75
1786045320,219.84,219.87,219.71,219.76,223.53,220.03,220.03,221.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38291,35663.6
1786045440,219.75,219.92,219.66,219.75,223.53,220.03,220.03,221.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72197,37468.7
1786045560,219.74,219.76,219.52,219.64,223.53,220.03,220.03,221.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45399,38749.4
1786045680,219.63,219.74,219.615,219.69,223.53,220.03,220.03,221.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44570,39802.35
1786045800,219.68,219.69,218.55,218.82,223.53,220.03,220.03,221.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178475,46650.55
1786045920,218.81,219.42,218.58,219.4,223.53,220.03,220.03,221.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108248,50530.7
1786046040,219.42,219.48,218.82,219.44,223.53,220.03,220.03,221.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150348,56896.75
1786046160,219.43,219.55,219.24,219.54,223.53,220.03,220.03,221.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108175,59974.65
1786046280,219.53,219.54,218.55,218.83,223.53,220.03,220.03,221.78,1,-1,1786026360000,219.88,223.53,220.03,0.45167081123559666,1.1870110969619727,0.41841004184101144,1,1786039500000,1,1,1786026660000,219.61,92.98807661514144,1.0655252493055887,0.5418696780656608,1,1,1786026960000,219.47,123.98410215352611,1.0024149086435452,0.6060053765890612,1,1,1786027260000,219.58,99.630082087652,1.0520083796338473,0.555606157209217,1,1,1786028160000,219.52,112.91409303267311,1.0249635568513118,0.5830903790087468,1,0.8035714285714051,222.38,218.44,222.21,216.4,221.17,218.82,1786028520000,,1786028400000,1786040040000,1786040040000,1786040160000,220.33,,,120,60,16380,364122,75788.15
1786109400,221.6,222.17,220.67,220.77,222.17,220.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146521,81655.85
1786109520,220.75,222.74,220.75,222.58,222.74,220.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142256,87212.4
1786109640,222.53,223.13,222.11,222.16,223.13,220.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173903,94618.85
1786109760,222.16,222.24,221.66,221.66,223.13,220.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64849,95442.45
1786109880,221.67,222.04,221.57,221.69,223.13,220.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64592,97106.25
1786110000,221.7,221.85,221.29,221.73,223.13,220.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64014,97508.8
1786110120,221.72,222.3,221.33,222.27,223.13,220.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94527,100424.45
1786110240,222.275,222.54,221.94,222.07,223.13,220.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64249,101201.25
1786110360,222.07,222.34,221.8,222.29,223.13,220.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49288,102068.75
1786110480,222.28,222.63,221.87,222.22,223.13,220.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83115,104851.6
1786110600,222.22,222.875,222.1,222.875,223.13,220.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70925,106403.2
1786110720,222.89,223.17,222.5,222.78,223.13,220.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112181,110097.7
1786110840,222.76,222.87,222.52,222.78,223.13,220.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62954,109635.55
1786110960,222.77,222.86,221.79,221.95,223.13,220.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89725,111851.85
1786111080,221.94,222.58,221.74,222.53,223.13,220.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91068,114176.75
1786111200,222.51,222.78,222.12,222.315,223.13,220.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100828,110294.4
1786111320,222.27,222.72,222.17,222.4,223.13,220.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62544,108009.2
1786111440,222.39,222.39,221.75,221.95,223.13,220.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69426,103963.1
1786111560,221.96,222.45,221.84,222.42,223.13,220.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75542,102331.45
1786111680,222.42,222.79,221.96,222.12,223.13,220.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62265,87238.6
1786111800,222.13,222.31,221.46,221.49,223.13,220.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68883,83356.7
1786111920,221.49,221.67,220.93,221.56,223.13,220.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76831,80085.45
1786112040,221.54,221.92,221.16,221.88,223.13,220.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47991,73789.85
1786112160,221.89,222.25,221.88,221.91,223.13,220.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47665,72930.65
1786112280,221.93,222.355,221.67,222.29,223.13,220.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56988,72550.45
1786112400,222.3,222.355,221.91,222.23,223.13,220.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52119,71955.7
1786112520,222.2,222.42,221.83,222.41,223.13,220.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41371,69297.9
1786112640,222.41,222.44,221.9,222.37,223.13,220.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39505,68060.7
1786112760,222.4,223.21,222.4,223.165,223.13,220.67,223.13,221.89999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171683,74180.45
1786112880,223.16,223.45,223.07,223.35,223.13,220.67,223.13,221.89999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84743,74261.85
1786113000,223.32,223.64,222.77,222.95,223.13,220.67,223.13,221.89999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97229,75577.05
1786113120,222.95,223.24,222.83,223.05,223.13,220.67,223.13,221.89999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52281,72582.05
1786113240,223.05,223.49,222.95,223.21,223.13,220.67,223.13,221.89999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89071,73887.9
1786113360,223.19,223.29,222.79,223.06,223.13,220.67,223.13,221.89999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51468,71975.05
1786113480,223.08,223.38,222.76,222.96,223.13,220.67,223.13,221.89999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60545,70448.9
1786113600,222.95,223.21,222.87,223.15,223.13,220.67,223.13,221.89999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52515,68033.25
1786113720,223.16,223.38,222.7,222.8,223.13,220.67,223.13,221.89999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66293,68220.7
1786113840,222.76,223.13,222.68,223.065,223.13,220.67,223.13,221.89999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39369,66717.85
1786113960,223.08,223.585,222.86,223.53,223.13,220.67,223.13,221.89999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86469,67264.2
1786114080,223.54,223.57,223.3,223.51,223.13,220.67,223.13,221.89999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50221,66662
1786114200,223.47,223.765,223.42,223.51,223.13,220.67,223.13,221.89999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90776,67756.65
1786114320,223.49,223.57,223.13,223.14,223.13,220.67,223.13,221.89999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40866,65958.4
1786114440,223.16,223.33,223.07,223.31,223.13,220.67,223.13,221.89999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36106,65364.15
1786114560,223.31,223.455,223.03,223.1,223.13,220.67,223.13,221.89999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41070,65034.4
1786114680,223.105,223.56,222.98,223.18,223.13,220.67,223.13,221.89999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69649,65667.45
1786114800,223.17,223.75,223.13,223.45,223.13,220.67,223.13,221.89999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81861,67154.55
1786114920,223.5,223.785,223.48,223.66,223.13,220.67,223.13,221.89999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49329,67552.45
1786115040,223.66,223.74,223.49,223.52,223.13,220.67,223.13,221.89999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32648,67209.6
1786115160,223.52,223.7,223.5,223.58,223.13,220.67,223.13,221.89999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36085,60429.7
1786115280,223.59,223.745,223.54,223.62,223.13,220.67,223.13,221.89999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45690,58477.05
1786115400,223.62,223.99,223.6,223.63,223.13,220.67,223.13,221.89999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99220,58576.6
1786115520,223.64,223.76,223.28,223.48,223.13,220.67,223.13,221.89999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35862,57755.65
1786115640,223.51,223.67,223.48,223.51,223.13,220.67,223.13,221.89999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27479,54676.05
1786115760,223.52,223.915,223.5,223.57,223.13,220.67,223.13,221.89999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68773,55541.3
1786115880,223.57,223.965,223.55,223.83,223.13,220.67,223.13,221.89999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72336,56130.85
1786116000,223.82,223.975,223.75,223.97,223.13,220.67,223.13,221.89999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41768,55593.5
1786116120,223.98,224.215,223.91,224.15,223.13,220.67,223.13,221.89999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171833,60870.5
1786116240,224.17,224.55,224.15,224.53,223.13,220.67,223.13,221.89999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93307,63567.4
1786116360,224.52,224.64,224.485,224.53,223.13,220.67,223.13,221.89999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58036,62145.75
1786116480,224.51,224.52,224.16,224.2,223.13,220.67,223.13,221.89999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32955,61282.45
1786116600,224.21,224.639,224.21,224.56,223.13,220.67,223.13,221.89999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38110,58649.15
1786116720,224.56,224.73,224.47,224.57,223.13,220.67,223.13,221.89999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47843,58998
1786116840,224.58,224.76,224.46,224.46,223.13,220.67,223.13,221.89999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56603,60022.85
1786116960,224.46,224.62,224.31,224.56,223.13,220.67,223.13,221.89999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38995,59919.1
1786117080,224.54,224.56,224.265,224.39,223.13,220.67,223.13,221.89999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29953,57934.3
1786117200,224.38,224.52,224.09,224.12,223.13,220.67,223.13,221.89999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35523,55617.4
1786117320,224.14,224.3,224.09,224.29,223.13,220.67,223.13,221.89999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24280,54364.95
1786117440,224.28,224.43,224.25,224.31,223.13,220.67,223.13,221.89999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26536,54059.35
1786117560,224.32,224.42,224.25,224.3,223.13,220.67,223.13,221.89999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23324,53421.3
1786117680,224.28,224.57,224.27,224.53,223.13,220.67,223.13,221.89999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44532,53363.4
1786117800,224.53,224.67,224.38,224.4,223.13,220.67,223.13,221.89999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45983,50701.55
1786117920,224.39,224.45,223.87,223.94,223.13,220.67,223.13,221.89999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49320,51374.45
1786118040,223.95,223.99,223.83,223.87,223.13,220.67,223.13,221.89999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51225,52561.75
1786118160,223.88,223.95,223.59,223.64,223.13,220.67,223.13,221.89999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34045,50825.35
