symbol,trade_date,direction,architecture,decision_candle,entry_timestamp,prior_rth_close,prior_ah_close,pre_last_close,a45_rthclose_to_ahclose_dir_pct,a45_ahclose_to_pmclose_dir_pct,a45_rthclose_to_pmclose_dir_pct,a45_pm_minus_ah_stage_dir_pp,a45_overnight_path_state
ABBV,2026-03-10,BULL,AE2_RECLAIM,2,2026-03-10 13:31:00+00:00,227.48,227.6,227.3,0.05275189027607041,-0.13181019332161314,-0.07912783541409452,-0.18456208359768356,AH_ALIGNED_PM_REVERSAL
ABBV,2026-03-11,BULL,AE2_RECLAIM,2,2026-03-11 13:31:00+00:00,227.0,227.3,226.01,0.1321585903083733,-0.5675318961724685,-0.4361233480176252,-0.6996904864808418,AH_ALIGNED_PM_REVERSAL
ABBV,2026-03-12,BEAR,AE2_RECLAIM,2,2026-03-12 13:31:00+00:00,227.68,226.58,225.74,0.48313422347153745,0.3707299849942669,0.8520730850316238,-0.11240423847727055,BOTH_ALIGNED
ABBV,2026-03-30,BEAR,AE2_RECLAIM,2,2026-03-30 13:31:00+00:00,209.32,208.5,211.46,0.39174469711446,-1.4196642685851302,-1.0223581119816583,-1.8114089656995902,AH_ALIGNED_PM_REVERSAL
ABBV,2026-04-01,BULL,AE2_RECLAIM,2,2026-04-01 13:31:00+00:00,217.44,217.0,217.02,-0.20235467255335093,0.009216589861749114,-0.19315673289183044,0.21157126241510005,AH_OPPOSING_PM_RECOVERY
ABBV,2026-04-29,BULL,AE2_RECLAIM,2,2026-04-29 13:31:00+00:00,197.7,197.9844,192.4,0.14385432473444926,-2.820626271564819,-2.6808295397066195,-2.964480596299268,AH_ALIGNED_PM_REVERSAL
ABBV,2026-05-04,BEAR,AE2_RECLAIM,2,2026-05-04 13:31:00+00:00,206.61,206.65,205.01,-0.0193601471371041,0.7936123880958212,0.7744058854847413,0.8129725352329253,AH_OPPOSING_PM_RECOVERY
ABBV,2026-05-11,BULL,AE2_RECLAIM,2,2026-05-11 13:31:00+00:00,201.46,201.41,202.49,-0.02481882259506296,0.5362196514572259,0.5112677454581549,0.5610384740522889,AH_OPPOSING_PM_RECOVERY
ABBV,2026-05-26,BEAR,AE2_RECLAIM,2,2026-05-26 13:31:00+00:00,215.76,215.76,215.5,-0.0,0.1205042639970344,0.1205042639970344,0.1205042639970344,FLAT_STAGE
ABBV,2026-05-28,BULL,AE2_RECLAIM,2,2026-05-28 13:31:00+00:00,215.48,214.0,215.7,-0.6868386857248887,0.7943925233644844,0.10209764247262054,1.4812312090893731,AH_OPPOSING_PM_RECOVERY
ABBV,2026-06-03,BEAR,AE2_RECLAIM,2,2026-06-03 13:31:00+00:00,215.41,215.51,217.0,-0.04642310013462936,-0.6913832304765499,-0.7381272921405779,-0.6449601303419206,BOTH_OPPOSING
ABBV,2026-06-15,BEAR,AE2_RECLAIM,2,2026-06-15 13:31:00+00:00,227.63,227.45,226.4,0.07907569301058848,0.4616399208617228,0.5403505689056787,0.3825642278511343,BOTH_ALIGNED
ABBV,2026-06-18,BULL,AE2_RECLAIM,2,2026-06-18 13:31:00+00:00,221.21,221.06,222.19,-0.0678088694001211,0.5111734370758958,0.4430179467474371,0.5789823064760169,AH_OPPOSING_PM_RECOVERY
ABBV,2026-06-25,BULL,AE2_RECLAIM,2,2026-06-25 13:31:00+00:00,234.91,233.25,234.6,-0.7066536120216238,0.5787781350482302,-0.13196543357030244,1.285431747069854,AH_OPPOSING_PM_RECOVERY
ABBV,2026-06-30,BEAR,AE2_RECLAIM,2,2026-06-30 13:31:00+00:00,254.22,256.01,255.1,-0.7041145464558252,0.35545486504433565,-0.34615687200063583,1.0595694115001608,AH_OPPOSING_PM_RECOVERY
ABBV,2026-07-13,BEAR,AE2_RECLAIM,2,2026-07-13 13:31:00+00:00,248.0,248.4,248.62,-0.1612903225806539,-0.08856682769726731,-0.24999999999999467,0.07272349488338659,BOTH_OPPOSING
ABBV,2026-07-14,BEAR,AE2_RECLAIM,2,2026-07-14 13:31:00+00:00,248.04,248.026,246.79,0.005644250927261396,0.4983348519913333,0.5039509756490923,0.4926906010640719,BOTH_ALIGNED
ABBV,2026-07-27,BEAR,AE2_RECLAIM,2,2026-07-27 13:31:00+00:00,259.22,258.05,259.85,0.4513540621865708,-0.6975392365820676,-0.24303680271584582,-1.1488932987686384,AH_ALIGNED_PM_REVERSAL
ABBV,2026-07-28,BULL,AE2_RECLAIM,2,2026-07-28 13:31:00+00:00,256.92,257.02,262.64,0.03892262182778605,2.186600264570848,2.226373968550499,2.147677642743062,BOTH_ALIGNED
ABBV,2026-08-03,BULL,AE2_RECLAIM,2,2026-08-03 13:31:00+00:00,251.06,251.62,251.71,0.2230542499800814,0.03576822192195017,0.2589022544411623,-0.18728602805813122,BOTH_ALIGNED
ABBV,2026-08-07,BEAR,AE2_RECLAIM,2,2026-08-07 13:31:00+00:00,243.85,244.0096,243.24,-0.06545007176543827,0.31539742698647455,0.250153783063356,0.3808474987519128,AH_OPPOSING_PM_RECOVERY
ABBV,2026-08-20,BEAR,AE2_RECLAIM,2,2026-08-20 13:31:00+00:00,266.14,265.5,264.98,0.24047493800255504,0.1958568738229638,0.4358608251296192,-0.044618064179591244,BOTH_ALIGNED
ABBV,2026-08-24,BEAR,AE2_RECLAIM,2,2026-08-24 13:31:00+00:00,264.96,266.4,266.03,-0.5434782608695565,0.1388888888888884,-0.4038345410628086,0.6823671497584449,AH_OPPOSING_PM_RECOVERY
ABNB,2025-05-28,BEAR,AE2_RECLAIM,2,2025-05-28 13:31:00+00:00,129.39,129.3839,129.0,0.004714429244900842,0.29671388789487274,0.30141432877346386,0.2919994586499719,BOTH_ALIGNED
ABNB,2025-06-05,BULL,AE2_RECLAIM,2,2025-06-05 13:31:00+00:00,133.51,133.42,134.3768,-0.06741068084787916,0.7171338629890611,0.6492397573215625,0.7845445438369403,AH_OPPOSING_PM_RECOVERY
ABNB,2025-06-06,BULL,AE2_RECLAIM,2,2025-06-06 13:31:00+00:00,137.3,137.29,139.22,-0.007283321194473391,1.4057833782504137,1.3983976693372036,1.413066699444887,AH_OPPOSING_PM_RECOVERY
ABNB,2025-06-17,BEAR,AE2_RECLAIM,2,2025-06-17 13:31:00+00:00,137.19,136.2,135.24,0.7216269407391285,0.7048458149779613,1.4213863984255282,-0.016781125761167193,BOTH_ALIGNED
ABNB,2025-06-30,BEAR,AE2_RECLAIM,2,2025-06-30 13:31:00+00:00,134.55,134.2897,134.65,0.1934596804162081,-0.2683005472497113,-0.07432181345223832,-0.4617602276659194,AH_ALIGNED_PM_REVERSAL
ABNB,2025-07-11,BULL,AE2_RECLAIM,2,2025-07-11 13:31:00+00:00,137.0,137.0,135.6279,0.0,-1.001532846715325,-1.001532846715325,-1.001532846715325,FLAT_STAGE
ABNB,2025-07-14,BULL,AE2_RECLAIM,2,2025-07-14 13:31:00+00:00,135.34,135.25,134.36,-0.06649918723216075,-0.6580406654343673,-0.7241022609723591,-0.5915414782022066,BOTH_OPPOSING
ABNB,2025-07-18,BEAR,AE2_RECLAIM,2,2025-07-18 13:31:00+00:00,139.3,139.35,140.24,-0.0358937544867155,-0.6386795837818537,-0.6748025843503314,-0.6027858292951382,BOTH_OPPOSING
ABNB,2025-07-28,BULL,AE2_RECLAIM,2,2025-07-28 13:31:00+00:00,141.31,141.19,141.22,-0.08491968013587536,0.02124796373681459,-0.06368976010190375,0.10616764387268995,AH_OPPOSING_PM_RECOVERY
ABNB,2025-07-29,BULL,AE2_RECLAIM,2,2025-07-29 13:31:00+00:00,142.2,140.0901,142.27,-1.483755274261589,1.5560699863873317,0.049226441631522455,3.0398252606489207,AH_OPPOSING_PM_RECOVERY
ABNB,2025-08-04,BULL,AE2_RECLAIM,2,2025-08-04 13:31:00+00:00,127.99,128.9592,129.0,0.7572466598953165,0.031637913386561856,0.7891241503242385,-0.7256087465087546,BOTH_ALIGNED
ABNB,2025-08-14,BULL,AE2_RECLAIM,2,2025-08-14 13:31:00+00:00,124.54,124.3,123.35,-0.1927091697446648,-0.764279967819792,-0.9555162999839495,-0.5715707980751272,BOTH_OPPOSING
ABNB,2025-08-18,BULL,AE2_RECLAIM,2,2025-08-18 13:31:00+00:00,125.1,124.84,124.55,-0.20783373301358488,-0.23229734059596607,-0.43964828137489365,-0.024463607582381197,BOTH_OPPOSING
ABNB,2025-08-25,BULL,AE2_RECLAIM,2,2025-08-25 13:31:00+00:00,129.92,129.9,128.84,-0.015394088669939965,-0.8160123171670586,-0.8312807881773243,-0.8006182284971186,BOTH_OPPOSING
ABNB,2025-09-02,BEAR,AE2_RECLAIM,2,2025-09-02 13:31:00+00:00,130.56,130.28,128.9,0.21446078431373028,1.0592569849554812,1.2714460784313708,0.8447962006417509,BOTH_ALIGNED
ABNB,2025-09-10,BEAR,AE2_RECLAIM,2,2025-09-10 13:31:00+00:00,123.77,123.9982,123.8,-0.1843742425466699,0.15984102995043603,-0.024238506907980906,0.34421527249710593,AH_OPPOSING_PM_RECOVERY
ABNB,2025-09-17,BULL,AE2_RECLAIM,2,2025-09-17 13:31:00+00:00,121.65,121.2541,121.35,-0.3254418413481397,0.07909010911795189,-0.2466091245376223,0.4045319504660916,AH_OPPOSING_PM_RECOVERY
ABNB,2025-09-18,BULL,AE2_RECLAIM,2,2025-09-18 13:31:00+00:00,123.18,123.4,123.31,0.17860042214645766,-0.072933549432741,0.10553661308654316,-0.25153397157919866,AH_ALIGNED_PM_REVERSAL
ABNB,2025-09-24,BULL,AE2_RECLAIM,2,2025-09-24 13:31:00+00:00,123.495,123.7,124.0,0.16599862342605576,0.24252223120453387,0.40892343819587396,0.07652360777847811,BOTH_ALIGNED
ABNB,2025-09-30,BEAR,AE2_RECLAIM,2,2025-09-30 13:31:00+00:00,122.92,123.8,123.0,-0.7159127888057171,0.6462035541195399,-0.06508298080052377,1.362116342925257,AH_OPPOSING_PM_RECOVERY
ABNB,2025-10-02,BEAR,AE2_RECLAIM,2,2025-10-02 13:31:00+00:00,122.305,122.0,122.5,0.24937655860349794,-0.4098360655737654,-0.15943747189401947,-0.6592126241772633,AH_ALIGNED_PM_REVERSAL
ABNB,2025-10-20,BULL,AE2_RECLAIM,2,2025-10-20 13:31:00+00:00,125.92,125.8199,126.32,-0.07949491740787407,0.39747289578198064,0.31766200762388674,0.4769678131898547,AH_OPPOSING_PM_RECOVERY
ABNB,2025-11-05,BULL,AE2_RECLAIM,2,2025-11-05 14:31:00+00:00,122.37,122.0001,122.05,-0.30227997058102085,0.040901605818355335,-0.26150200212471386,0.3431815763993762,AH_OPPOSING_PM_RECOVERY
ABNB,2025-11-07,BEAR,AE2_RECLAIM,2,2025-11-07 14:31:00+00:00,120.62,126.99,124.99,-5.281047919084725,1.5749271596188663,-3.622948101475698,6.855975078703591,AH_OPPOSING_PM_RECOVERY
ABNB,2025-11-11,BULL,AE2_RECLAIM,2,2025-11-11 14:31:00+00:00,120.12,120.3,119.88,0.14985014985013922,-0.3491271820448838,-0.19980019980020414,-0.498977331895023,AH_ALIGNED_PM_REVERSAL
ABNB,2025-11-13,BULL,AE2_RECLAIM,2,2025-11-13 14:31:00+00:00,121.67,121.69,121.25,0.01643790581080662,-0.36157449256306595,-0.34519602202679467,-0.37801239837387257,AH_ALIGNED_PM_REVERSAL
ABNB,2025-11-17,BEAR,AE2_RECLAIM,2,2025-11-17 14:31:00+00:00,122.01,122.0,120.0,0.00819604950413888,1.6393442622950838,1.6474059503319483,1.631148212790945,BOTH_ALIGNED
ABNB,2025-12-17,BULL,AE2_RECLAIM,2,2025-12-17 14:31:00+00:00,132.01,131.4656,133.75,-0.4123930005302645,1.7376408733539517,1.3180819634876162,2.150033873884216,AH_OPPOSING_PM_RECOVERY
ABNB,2025-12-22,BULL,AE2_RECLAIM,2,2025-12-22 14:31:00+00:00,135.28,135.35,135.13,0.051744529863984035,-0.16254155892131417,-0.11088113542283562,-0.2142860887852982,AH_ALIGNED_PM_REVERSAL
ABNB,2025-12-26,BULL,AE2_RECLAIM,2,2025-12-26 14:31:00+00:00,136.78,,136.6,,,-0.13159818686943048,,INCOMPLETE
ABNB,2025-12-30,BULL,AE2_RECLAIM,2,2025-12-30 14:31:00+00:00,136.61,136.78,136.15,0.12444184173925343,-0.46059365404298447,-0.336724983529757,-0.5850354957822379,AH_ALIGNED_PM_REVERSAL
ABNB,2025-12-31,BEAR,AE2_RECLAIM,2,2025-12-31 14:31:00+00:00,136.93,136.7,,0.16796903527350748,,,,INCOMPLETE
ABNB,2026-01-05,BULL,AE2_RECLAIM,2,2026-01-05 14:31:00+00:00,133.0,132.63,133.36,-0.27819548872181077,0.5504033778179984,0.2706766917293324,0.8285988665398092,AH_OPPOSING_PM_RECOVERY
ABNB,2026-01-08,BULL,AE2_RECLAIM,2,2026-01-08 14:31:00+00:00,137.01,137.24,136.15,0.16787095832422327,-0.7942290877295255,-0.6276914093861663,-0.9621000460537488,AH_ALIGNED_PM_REVERSAL
ABNB,2026-01-13,BEAR,AE2_RECLAIM,2,2026-01-13 14:31:00+00:00,138.471,138.04,138.26,0.31125650858303544,-0.15937409446538098,0.1523784763596825,-0.4706306030484164,AH_ALIGNED_PM_REVERSAL
ABNB,2026-01-15,BEAR,AE2_RECLAIM,2,2026-01-15 14:31:00+00:00,132.77,132.7,134.43,0.052722753634115715,-1.3036925395629284,-1.2502824433230364,-1.3564152931970441,AH_ALIGNED_PM_REVERSAL
ABNB,2026-01-22,BULL,AE2_RECLAIM,2,2026-01-22 14:31:00+00:00,133.6,133.2,134.0,-0.29940119760479833,0.6006006006006093,0.29940119760478723,0.9000017982054076,AH_OPPOSING_PM_RECOVERY
ABNB,2026-02-09,BEAR,AE2_RECLAIM,2,2026-02-09 14:31:00+00:00,122.16,122.0,122.0,0.1309757694826441,-0.0,0.1309757694826441,-0.1309757694826441,FLAT_STAGE
ABNB,2026-02-11,BULL,AE2_RECLAIM,2,2026-02-11 14:31:00+00:00,120.3,120.54,120.8,0.19950124688279391,0.2156960345113479,0.41562759767248547,0.016194787628553975,BOTH_ALIGNED
ABNB,2026-02-13,BEAR,AE2_RECLAIM,2,2026-02-13 14:31:00+00:00,115.96,121.01,126.4,-4.354949982752676,-4.454177340715648,-9.0031045187996,-0.09922735796297211,BOTH_OPPOSING
ABNB,2026-02-17,BULL,AE2_RECLAIM,2,2026-02-17 14:31:00+00:00,121.35,121.75,122.0,0.3296250515039123,0.2053388090349051,0.5356407086938741,-0.12428624246900721,BOTH_ALIGNED
ABNB,2026-03-06,BEAR,AE2_RECLAIM,2,2026-03-06 14:31:00+00:00,135.856,135.54,132.68,0.23259922270639777,2.11007820569572,2.337769402897172,1.8774789829893224,BOTH_ALIGNED
ABNB,2026-03-18,BULL,AE2_RECLAIM,2,2026-03-18 13:31:00+00:00,131.95,131.0,132.18,-0.7199696854869209,0.9007633587786223,0.17430845017052388,1.6207330442655432,AH_OPPOSING_PM_RECOVERY
ABNB,2026-03-19,BULL,AE2_RECLAIM,2,2026-03-19 13:31:00+00:00,131.13,131.01,130.47,-0.09151223976207046,-0.4121822761621208,-0.5033173186913764,-0.3206700364000503,BOTH_OPPOSING
ABNB,2026-03-20,BEAR,AE2_RECLAIM,2,2026-03-20 13:31:00+00:00,130.79,131.04,129.91,-0.19114611208808086,0.8623321123321093,0.6728343145500415,1.0534782244201901,AH_OPPOSING_PM_RECOVERY
ABNB,2026-03-24,BEAR,AE2_RECLAIM,2,2026-03-24 13:31:00+00:00,132.6,132.1,132.24,0.37707390648566985,-0.10598031794095686,0.2714932126696712,-0.4830542244266267,AH_ALIGNED_PM_REVERSAL
ABNB,2026-04-08,BULL,AE2_RECLAIM,2,2026-04-08 13:31:00+00:00,124.96,128.38,130.75,2.736875800256078,1.846081944228084,4.63348271446864,-0.8907938560279938,BOTH_ALIGNED
ABNB,2026-04-17,BEAR,AE2_RECLAIM,2,2026-04-17 13:31:00+00:00,137.78,137.97,140.32,-0.1379010015967408,-1.7032688265564921,-1.843518652924958,-1.5653678249597514,BOTH_OPPOSING
ABNB,2026-04-22,BULL,AE2_RECLAIM,2,2026-04-22 13:31:00+00:00,142.65,142.97,146.99,0.22432527164388816,2.8117786948310908,3.042411496670172,2.5874534231872026,BOTH_ALIGNED
ABNB,2026-04-27,BULL,AE2_RECLAIM,2,2026-04-27 13:31:00+00:00,142.81,141.47,141.88,-0.9383096421819226,0.2898140948611072,-0.6512149009173074,1.2281237370430298,AH_OPPOSING_PM_RECOVERY
ABNB,2026-05-06,BULL,AE2_RECLAIM,2,2026-05-06 13:31:00+00:00,139.68,139.0,142.3,-0.48682703321879517,2.3741007194244768,1.875715922107668,2.860927752643272,AH_OPPOSING_PM_RECOVERY
ABNB,2026-05-14,BULL,AE2_RECLAIM,2,2026-05-14 13:31:00+00:00,132.97,133.12,133.0,0.11280740016545998,-0.09014423076922906,0.022561480033100878,-0.20295163093468904,AH_ALIGNED_PM_REVERSAL
ABNB,2026-05-19,BEAR,AE2_RECLAIM,2,2026-05-19 13:31:00+00:00,134.29,133.6679,133.0,0.4632511728348998,0.49967120004129617,0.9606076401816876,0.036420027206396366,BOTH_ALIGNED
ABNB,2026-05-20,BEAR,AE2_RECLAIM,2,2026-05-20 13:31:00+00:00,131.16,130.05,131.71,0.8462946020127982,-1.2764321414840518,-0.4193351631595066,-2.12272674349685,AH_ALIGNED_PM_REVERSAL
ABNB,2026-06-04,BULL,AE2_RECLAIM,2,2026-06-04 13:31:00+00:00,133.61,134.05,135.94,0.3293166679140702,1.4099216710182771,1.7438814459995289,1.080605003104207,BOTH_ALIGNED
ABNB,2026-06-15,BULL,AE2_RECLAIM,2,2026-06-15 13:31:00+00:00,132.28,132.3399,134.13,0.045282733595408686,1.3526532814366554,1.398548533413968,1.3073705478412467,BOTH_ALIGNED
ABNB,2026-07-16,BULL,AE2_RECLAIM,2,2026-07-16 13:31:00+00:00,148.38,148.25,150.0,-0.08761288583366555,1.180438448566612,1.0917913465426698,1.2680513344002775,AH_OPPOSING_PM_RECOVERY
ABNB,2026-07-23,BEAR,AE2_RECLAIM,2,2026-07-23 13:31:00+00:00,140.03,140.0,137.97,0.02142398057559669,1.4499999999999957,1.4711133328572434,1.428576019424399,BOTH_ALIGNED
ABNB,2026-08-04,BULL,AE2_RECLAIM,2,2026-08-04 13:31:00+00:00,150.63,150.5,149.48,-0.08630418907256132,-0.6777408637873794,-0.763460134103433,-0.5914366747148181,BOTH_OPPOSING
ABNB,2026-08-05,BEAR,AE2_RECLAIM,2,2026-08-05 13:31:00+00:00,149.9,152.79,153.81,-1.927951967978636,-0.6675829569998015,-2.6084056037358305,1.2603690109788346,BOTH_OPPOSING
ABNB,2026-08-07,BULL,AE2_RECLAIM,2,2026-08-07 13:31:00+00:00,151.7,163.5278,164.5,7.796835860250506,0.594516650991439,8.437705998681611,-7.202319209259067,BOTH_ALIGNED
ABNB,2026-08-21,BEAR,AE2_RECLAIM,2,2026-08-21 13:31:00+00:00,185.01,184.67,187.1,0.1837738500621633,-1.3158607245356668,-1.1296686665585698,-1.4996345745978301,AH_ALIGNED_PM_REVERSAL
ABNB,2026-08-26,BULL,AE2_RECLAIM,2,2026-08-26 13:31:00+00:00,190.49,190.9399,190.0,0.2361803769226567,-0.49224913179487517,-0.2572313507270718,-0.7284295087175319,AH_ALIGNED_PM_REVERSAL
ABNB,2026-08-27,BEAR,AE2_RECLAIM,2,2026-08-27 13:31:00+00:00,187.99,187.7558,187.15,0.12458109473908463,0.3226531483980777,0.446832278312681,0.19807205365899305,BOTH_ALIGNED
ADBE,2025-05-23,BEAR,AE2_RECLAIM,2,2025-05-23 13:31:00+00:00,,,408.87,,,,,INCOMPLETE
ADBE,2025-06-02,BEAR,AE2_RECLAIM,2,2025-06-02 13:31:00+00:00,414.85,414.75,409.69,0.024105098228277555,1.2200120554550886,1.2438230685790086,1.195906957226811,BOTH_ALIGNED
ADBE,2025-06-06,BULL,AE2_RECLAIM,2,2025-06-06 13:31:00+00:00,415.2,416.65,416.82,0.3492292870905578,0.040801632065279314,0.39017341040461506,-0.30842765502527847,BOTH_ALIGNED
ADBE,2025-06-12,BULL,AE2_RECLAIM,2,2025-06-12 13:31:00+00:00,412.785,414.25,411.55,0.3549063071574654,-0.6517803258901611,-0.2991872282180785,-1.0066866330476265,AH_ALIGNED_PM_REVERSAL
ADBE,2025-06-13,BULL,AE2_RECLAIM,2,2025-06-13 13:31:00+00:00,414.12,407.5,393.7499,-1.5985704626678254,-3.3742576687116554,-4.918888244953146,-1.77568720604383,BOTH_OPPOSING
ADBE,2025-06-20,BULL,AE2_RECLAIM,2,2025-06-20 13:31:00+00:00,378.06,376.89,380.95,-0.30947468655769805,1.077237390219965,0.7644289266254045,1.386712076777663,AH_OPPOSING_PM_RECOVERY
ADBE,2025-06-24,BEAR,AE2_RECLAIM,2,2025-06-24 13:31:00+00:00,380.02,382.11,385.0,-0.5499710541550629,-0.7563267122032924,-1.3104573443503131,-0.20635565804822953,BOTH_OPPOSING
ADBE,2025-06-26,BULL,AE2_RECLAIM,2,2025-06-26 13:31:00+00:00,387.51,386.81,387.22,-0.1806404996000044,0.10599519143765779,-0.0748367784057069,0.2866356910376622,AH_OPPOSING_PM_RECOVERY
ADBE,2025-06-27,BEAR,AE2_RECLAIM,2,2025-06-27 13:31:00+00:00,385.029,385.25,385.02,-0.05739827389625862,0.05970149253732293,0.0023374862672675967,0.11709976643358155,AH_OPPOSING_PM_RECOVERY
ADBE,2025-07-01,BEAR,AE2_RECLAIM,2,2025-07-01 13:31:00+00:00,386.71,386.29,384.46,0.10860851801089977,0.47373734758860975,0.5818313464870273,0.36512882957771,BOTH_ALIGNED
ADBE,2025-07-08,BEAR,AE2_RECLAIM,2,2025-07-08 13:31:00+00:00,376.82,376.35,378.92,0.1247279868372142,-0.6828749833931225,-0.5572952603364989,-0.8076029702303367,AH_ALIGNED_PM_REVERSAL
ADBE,2025-07-09,BEAR,AE2_RECLAIM,2,2025-07-09 13:31:00+00:00,382.17,383.0,383.89,-0.21718083575372749,-0.23237597911227592,-0.4500614909595191,-0.015195143358548435,BOTH_OPPOSING
ADBE,2025-07-23,BEAR,AE2_RECLAIM,2,2025-07-23 13:31:00+00:00,372.86,372.99,373.0,-0.0348656332135322,-0.0026810370251206805,-0.03754760499918852,0.03218459618841152,BOTH_OPPOSING
ADBE,2025-07-30,BEAR,AE2_RECLAIM,2,2025-07-30 13:31:00+00:00,370.69,370.99,370.52,-0.08093015727428376,0.12668805089086632,0.045860422455423766,0.2076182081651501,AH_OPPOSING_PM_RECOVERY
ADBE,2025-07-31,BEAR,AE2_RECLAIM,2,2025-07-31 13:31:00+00:00,363.99,362.389,363.26,0.4398472485507843,-0.24034945873081526,0.20055496030111364,-0.6801967072815995,AH_ALIGNED_PM_REVERSAL
ADBE,2025-08-08,BEAR,AE2_RECLAIM,2,2025-08-08 13:31:00+00:00,338.19,338.66,338.58,-0.13897513232208336,0.023622512254195538,-0.11531979065022568,0.1625976445762789,AH_OPPOSING_PM_RECOVERY
ADBE,2025-08-12,BEAR,AE2_RECLAIM,2,2025-08-12 13:31:00+00:00,333.65,333.35,333.75,0.08991458114789852,-0.1199940002999833,-0.02997152704931061,-0.20990858144788183,AH_ALIGNED_PM_REVERSAL
ADBE,2025-08-14,BEAR,AE2_RECLAIM,2,2025-08-14 13:31:00+00:00,351.04,351.3,349.5001,-0.07406563354603879,0.5123541132934895,0.4386679580674735,0.5864197468395282,AH_OPPOSING_PM_RECOVERY
ADBE,2025-08-15,BULL,AE2_RECLAIM,2,2025-08-15 13:31:00+00:00,348.56,349.0,348.99,0.1262336470048142,-0.0028653295128910905,0.12336470048197601,-0.1290989765177053,AH_ALIGNED_PM_REVERSAL
ADBE,2025-08-22,BEAR,AE2_RECLAIM,2,2025-08-22 13:31:00+00:00,353.37,351.92,355.8,0.41033477657979045,-1.10252330075018,-0.6876644876474991,-1.5128580773299705,AH_ALIGNED_PM_REVERSAL
ADBE,2025-08-28,BEAR,AE2_RECLAIM,2,2025-08-28 13:31:00+00:00,356.22,356.35,357.5,-0.03649430127448117,-0.3227164304756558,-0.35932850485653756,-0.2862221292011746,BOTH_OPPOSING
ADBE,2025-09-04,BEAR,AE2_RECLAIM,2,2025-09-04 13:31:00+00:00,348.5,346.16,342.5,0.6714490674318396,1.0573145366304715,1.7216642754662836,0.38586546919863185,BOTH_ALIGNED
ADBE,2025-09-08,BEAR,AE2_RECLAIM,2,2025-09-08 13:31:00+00:00,348.93,348.82,348.02,0.031524947697247896,0.22934464766928286,0.2607972945863124,0.19781969997203497,BOTH_ALIGNED
ADBE,2025-09-12,BEAR,AE2_RECLAIM,2,2025-09-12 13:31:00+00:00,350.87,359.65,361.9,-2.5023512982015994,-0.6256082302238397,-3.143614444096099,1.8767430679777597,BOTH_OPPOSING
ADBE,2025-09-15,BULL,AE2_RECLAIM,2,2025-09-15 13:31:00+00:00,349.29,348.69,350.57,-0.1717770334106361,0.5391608592159258,0.36645767127601037,0.7109378926265619,AH_OPPOSING_PM_RECOVERY
ADBE,2025-09-23,BULL,AE2_RECLAIM,2,2025-09-23 13:31:00+00:00,363.945,363.9,364.19,-0.012364505625850342,0.0796922231382391,0.0673178639629679,0.09205672876408943,AH_OPPOSING_PM_RECOVERY
ADBE,2025-09-29,BEAR,AE2_RECLAIM,2,2025-09-29 13:31:00+00:00,360.39,360.3,362.0,0.024972945975187955,-0.4718290313627582,-0.44673825577845605,-0.4968019773379462,AH_ALIGNED_PM_REVERSAL
ADBE,2025-10-01,BULL,AE2_RECLAIM,2,2025-10-01 13:31:00+00:00,352.73,352.8116,347.6997,0.023133841748634865,-1.4489036074777584,-1.4261049527967584,-1.4720374492263932,AH_ALIGNED_PM_REVERSAL
ADBE,2025-10-03,BEAR,AE2_RECLAIM,2,2025-10-03 13:31:00+00:00,351.55,351.4,352.5,0.0426681837576548,-0.3130335799658601,-0.27023183046508414,-0.3557017637235149,AH_ALIGNED_PM_REVERSAL
ADBE,2025-10-21,BULL,AE2_RECLAIM,2,2025-10-21 13:31:00+00:00,343.45,343.42,343.07,-0.008734895909146001,-0.10191602119853371,-0.11064201484932701,-0.09318112528938771,BOTH_OPPOSING
ADBE,2025-10-29,BEAR,AE2_RECLAIM,2,2025-10-29 13:31:00+00:00,359.83,357.0001,357.59,0.7864547147264034,-0.16523804895292038,0.6225161881999841,-0.9516927636793238,AH_ALIGNED_PM_REVERSAL
ADBE,2025-10-30,BULL,AE2_RECLAIM,2,2025-10-30 13:31:00+00:00,337.97,339.0,338.35,0.30476077758379017,-0.19174041297934652,0.1124360150309256,-0.4965011905631367,AH_ALIGNED_PM_REVERSAL
ADBE,2025-11-04,BULL,AE2_RECLAIM,2,2025-11-04 14:31:00+00:00,337.46,336.95,335.79,-0.15112902269898143,-0.344264727704402,-0.49487346648490194,-0.19313570500542054,BOTH_OPPOSING
ADBE,2025-11-06,BEAR,AE2_RECLAIM,2,2025-11-06 14:31:00+00:00,335.58,334.3899,333.33,0.3546397282317093,0.31696531504091796,0.67048095834078,-0.037674413190791345,BOTH_ALIGNED
ADBE,2025-11-18,BULL,AE2_RECLAIM,2,2025-11-18 14:31:00+00:00,325.4,325.25,324.0,-0.04609711124768934,-0.384319754035356,-0.4302397049784856,-0.33822264278766667,BOTH_OPPOSING
ADBE,2025-11-19,BEAR,AE2_RECLAIM,2,2025-11-19 14:31:00+00:00,324.5,324.1472,322.52,0.1087211093990792,0.5019941557415919,0.6101694915254252,0.3932730463425127,BOTH_ALIGNED
ADBE,2025-11-20,BEAR,AE2_RECLAIM,2,2025-11-20 14:31:00+00:00,318.08,319.39,318.66,-0.41184607645874394,0.22856069382258815,-0.18234406438633055,0.6404067702813321,AH_OPPOSING_PM_RECOVERY
